latitude_x,longitude_x,sample date,total alkalinity,electrical conductance,dissolved reactive phosphorus,grandid,distance_km,time,eta,ea_res,fracfull,melt,p,pet,p_res,qin_res,qout_res,s_res,snow,temp,latitude_y,longitude_y,aridity_index,residence_time,inflow_outflow_ratio,water_balance,pet_minus_eta
-33.38056,19.30167,2011-09-13,42.962,403.0,158.0,4324.0,55.42724209053677,2011-09-13,0.89956665,2.1259165,0.6118207,0.0,0.0,1.9065692,0.0,0.6322641,0.61896014,35975056.0,0.0,9.659492,-33.8375,19.0625,,56898784.0,1.021494,-0.8862627,1.0070026
-29.161667,30.629722,2011-09-13,26.531,110.0,10.0,4616.0,33.279115323304524,2011-09-13,2.4450474,3.5399559,0.63993996,0.0,9.268504,3.3588893,9.028597,0.09931122,0.18885413,14974594.0,0.0,18.078234,-29.145834,30.2875,0.3623982,150784510.0,0.52586204,6.7339134,0.91384196
-25.20639,27.558,2011-09-13,163.615,706.0,10.0,4139.0,52.764453763892966,2011-09-13,0.1781614,3.991438,0.20126231,0.0,0.0,3.9360535,0.0,0.43758926,0.39094147,724544.4,0.0,20.890553,-24.904167,27.154167,,1655763.6,1.1193217,-0.13151363,3.7578921
-25.127778,27.628889,2011-09-13,194.426,661.0,163.0,4139.0,53.911004392453954,2011-09-13,0.1781614,3.991438,0.20126231,0.0,0.0,3.9360535,0.0,0.43758926,0.39094147,724544.4,0.0,20.890553,-24.904167,27.154167,,1655763.6,1.1193217,-0.13151363,3.7578921
-27.495556,26.074722,2011-09-13,260.321,771.0,10.0,4189.0,80.07919026674453,2011-09-13,0.56843483,3.7631447,0.8894366,0.0,0.0,3.7799973,0.0,11.130292,11.049658,5870281.5,0.0,19.163376,-27.195833,25.3375,,527414.9,1.0072974,-0.4878006,3.2115626
-24.679167,30.8025,2011-09-13,94.278,199.5,10.0,4581.0,38.17478893352551,2011-09-13,0.087496206,3.8528137,0.983606,0.0,0.0,3.3209846,0.0,0.55158603,0.56374073,120983530.0,0.0,19.387825,-24.895834,31.095833,,219337550.0,0.9784392,-0.09965092,3.2334883
-27.01011111,26.69808333,2011-09-13,171.699,773.0,84.0,4179.0,70.88445152996069,2011-09-13,0.46532893,3.9075115,0.9969962,0.0,0.0,3.8220544,0.0,1.4146646,1.2598298,14157347.0,0.0,19.227663,-26.629168,27.270834,,10007564.0,1.1229014,-0.31049407,3.3567255
-27.802778,28.768333,2011-09-13,107.561,257.2,12.0,4206.0,59.829068373257755,2011-09-13,0.5432386,3.605868,0.940345,0.0,0.0,3.4951737,0.0,1.7264583,1.6787609,17678486.0,0.0,15.946878,-28.204166,28.3625,,10239741.0,1.0284122,-0.49554121,2.951935
-24.925278,29.324444,2011-09-13,236.583,1466.0,10.0,4143.0,86.9309513752725,2011-09-13,0.22396645,3.9547238,1.0,0.0,0.0,3.833962,0.0,1.6674583,1.5018023,28500000.0,0.0,19.432724,-25.229166,28.529167,,17091882.0,1.1103048,-0.05831051,3.6099956
-29.033333,23.983333,2011-09-13,206.195,1435.0,10.0,4244.0,212.4594509683687,2011-09-13,0.6648912,3.5535576,0.98470247,0.0,0.30068123,3.4912643,0.0,1.0615358,1.0215925,33775292.0,0.0,18.537529,-29.4125,26.129168,11.611181,31817382.0,1.0390991,-0.3242666,2.826373
-26.73806,27.59194,2011-09-14,145.944,712.0,142.0,4179.0,34.12329670823107,2011-09-14,0.9473918,3.4653602,0.997155,0.0,2.6320345,3.3883958,4.980225,1.4104162,1.4532503,14159600.0,0.0,19.215992,-26.629168,27.270834,1.2873676,10039306.0,0.9705253,1.6418089,2.441004
-33.464444,18.740556,2011-09-14,285.958,1482.0,10.0,4324.0,51.076213489280136,2011-09-14,1.101598,1.6100266,0.6118142,0.0,3.1573691,1.4794049,3.4762292,0.6216217,0.67721474,35974676.0,0.0,10.103237,-33.8375,19.0625,0.46855623,57872296.0,0.9179093,2.0001779,0.3778069
-29.380556,30.2775,2011-09-14,31.639,87.7,10.0,4618.0,13.096638153410778,2011-09-14,1.8254398,2.9900496,0.5656261,0.0,0.85042846,2.9424086,0.0,0.67854846,2.348967,100172380.0,0.0,16.86507,-29.4875,30.220833,3.459913,147627460.0,0.288871,-2.64543,1.1169688
-28.75,30.442778,2011-09-14,100.384,244.7,10.0,4616.0,46.53575424396589,2011-09-14,1.6662703,3.1389356,0.63936883,0.0,0.0,2.9762032,0.0,0.10338213,0.18877986,14961229.0,0.0,16.012133,-29.145834,30.2875,,144717740.0,0.5476333,-1.751668,1.309933
-24.058889,31.237222,2011-09-14,190.996,596.0,10.0,4581.0,94.15764662771605,2011-09-14,0.08489022,3.8715649,0.98339444,0.0,0.0,3.3401768,0.0,0.5500267,0.56181484,120957520.0,0.0,20.182755,-24.895834,31.095833,,219912080.0,0.9790178,-0.09667835,3.2552867
-34.250556,20.9925,2011-09-14,43.533,1090.0,10.0,4319.0,70.52275078995154,2011-09-14,0.64940095,2.6035724,0.5741932,0.0,0.039345182,2.524336,0.0,1.9251308,1.8143135,5799351.0,0.0,12.199643,-33.704166,20.604166,64.15871,3012445.0,1.0610795,-0.4992385,1.8749352
-33.7075,18.97444444,2011-09-14,6.862,142.4,50.0,4324.0,16.589325881256233,2011-09-14,1.101598,1.6100266,0.6118142,0.0,3.1573691,1.4794049,3.4762292,0.6216217,0.67721474,35974676.0,0.0,10.103237,-33.8375,19.0625,0.46855623,57872296.0,0.9179093,2.0001779,0.3778069
-29.028629,24.638389,2011-09-14,86.639,252.7,10.0,4244.0,150.8366060803918,2011-09-14,0.5184047,2.6749463,0.98443586,0.0,0.26714316,2.6418865,0.43118697,1.0549634,1.0533333,33766150.0,0.0,15.760236,-29.4125,26.129168,9.889403,32006944.0,1.0015476,-0.24963152,2.1234818
-30.160091,27.40124,2011-09-14,113.765,242.1,10.0,4250.0,63.92502603449988,2011-09-14,0.74467826,2.6926856,0.99849415,0.0,1.8801596,2.6145608,8.232027,0.96879256,1.2332964,136693840.0,0.0,15.4048,-29.7875,26.895834,1.3906058,141097120.0,0.785531,0.87097764,1.8698826
-27.4275,28.525833,2011-09-14,36.8595,102.95,10.0,4206.0,87.842537883889,2011-09-14,1.2223694,3.2769103,0.9402787,0.0,4.128975,3.1849375,4.3937397,1.7187805,1.7737405,17677240.0,0.0,14.825409,-28.204166,28.3625,0.7713628,10284757.0,0.96901464,2.8516457,1.962568
-27.3,28.586944,2011-09-14,105.299,264.6,10.0,4178.0,92.60239488422584,2011-09-14,0.6243228,3.6259975,0.0,0.0,0.946595,3.319571,2.4812236,0.013993094,-0.07125054,0.0,0.0,18.0238,-26.5625,29.020834,3.5068545,0.0,-0.1963928,0.40751588,2.6952481
-29.042222,24.6,2011-09-14,187.464,878.0,10.0,4244.0,153.99288183008792,2011-09-14,0.5184047,2.6749463,0.98443586,0.0,0.26714316,2.6418865,0.43118697,1.0549634,1.0533333,33766150.0,0.0,15.760236,-29.4125,26.129168,9.889403,32006944.0,1.0015476,-0.24963152,2.1234818
-33.970833,22.548333,2011-09-14,12.748,171.5,55.0,4313.0,51.9328616356759,2011-09-14,0.84782964,3.0785432,0.5070964,0.0,0.13466449,3.0200002,0.0,14.31283,14.89814,28042428.0,0.0,13.486486,-33.504166,22.570833,22.426107,1959251.1,0.96071255,-1.2984753,2.1721706
-30.398056,30.601944,2011-09-15,52.472,267.5,10.0,4620.0,98.43286217464887,2011-09-15,1.0184886,1.2783881,0.29661748,0.0,7.0365934,1.2375972,19.953926,0.46140665,0.40215787,6792540.0,0.0,16.842705,-29.604166,31.054167,0.17588016,14721374.0,1.1473272,6.0773535,0.21910858
-27.00222,28.76528,2011-09-15,177.77,447.0,167.0,4178.0,55.08374954594531,2011-09-15,1.5847617,3.4383483,0.0013018132,0.0,6.2834606,3.156386,6.6298065,0.013977128,1.0725956e-09,21740.281,0.0,16.528582,-26.5625,29.020834,0.5023324,1555418.4,13031126.0,4.712676,1.5716242
-29.161667,23.696389,2011-09-15,73.273,195.7,10.0,4257.0,224.95073230302825,2011-09-15,0.3683189,3.4494267,0.18330202,0.0,0.0,3.4066615,0.0,0.12833229,0.031311236,26230522.0,0.0,14.326734,-30.3625,21.820833,,204395340.0,4.098602,-0.27129784,3.0383427
-27.169444,29.233889,2011-09-15,161.829,400.0,10.0,4178.0,70.72056082556936,2011-09-15,1.5847617,3.4383483,0.0013018132,0.0,6.2834606,3.156386,6.6298065,0.013977128,1.0725956e-09,21740.281,0.0,16.528582,-26.5625,29.020834,0.5023324,1555418.4,13031126.0,4.712676,1.5716242
-27.902778,24.615556,2011-09-16,216.315,1151.0,10.0,4189.0,106.0423333017114,2011-09-16,0.6918246,3.7943726,0.88929844,0.0,0.0,3.7898192,0.0,11.130508,11.042941,5869369.5,0.0,16.720808,-27.195833,25.3375,,527322.7,1.0079297,-0.6042576,3.0979946
-28.460833,21.248889,2011-09-16,128.728,433.0,10.0,4257.0,218.59127129989955,2011-09-16,0.34972087,3.4337971,0.18325724,0.0,0.0,3.38742,0.0,0.12824702,0.031635307,26224108.0,0.0,14.408678,-30.3625,21.820833,,204481220.0,4.0539207,-0.25310916,3.037699
-26.861111,28.884722,2011-09-19,179.548,660.0,180.0,4178.0,35.85100646054864,2011-09-19,0.8611223,4.0701747,0.0,0.0,0.0,3.7304668,0.0,0.013898425,-0.28918016,0.0,0.0,18.1439,-26.5625,29.020834,,0.0,-0.048061475,-0.5580437,2.8693445
-26.970278,27.211111,2011-09-19,142.56,697.0,134.0,4179.0,38.390113115788296,2011-09-19,0.6070977,4.1116905,0.99648345,0.0,0.0,4.0279293,0.0,1.3908733,1.2286092,14150066.0,0.0,19.196878,-26.629168,27.270834,,10173512.0,1.1320714,-0.44483358,3.4208317
-30.27402,30.69602,2011-09-19,138.369,681.0,10.0,4620.0,82.09012105646995,2011-09-19,2.4443204,3.9968667,0.29584864,0.0,0.0,3.891864,0.0,0.37198922,0.40003872,6774933.5,0.0,22.36861,-29.604166,31.054167,,18212714.0,0.92988306,-2.47237,1.4475436
-27.01011111,26.69808333,2011-09-20,141.712,759.0,10.0,4179.0,70.88445152996069,2011-09-20,0.56070745,3.971833,0.9963409,0.0,0.0,3.8824916,0.0,1.38643,1.2291672,14148040.0,0.0,16.164942,-26.629168,27.270834,,10204655.0,1.1279426,-0.40344465,3.321784
-28.058889,30.373611,2011-09-20,117.138,456.0,47.0,4199.0,44.11517620141259,2011-09-20,1.4996965,3.724884,0.9531811,0.0,3.049215,3.4042478,5.297107,0.84615946,1.051,189111140.0,0.0,16.285023,-27.9375,29.945833,1.1164341,223493500.0,0.80509937,1.344678,1.9045513
-33.870833,20.003333,2011-09-20,241.649,667.0,88.0,4319.0,58.53676781540823,2011-09-20,0.747633,2.5372941,0.57754195,0.0,0.0,2.446647,0.0,1.8405813,1.7519108,5833173.5,0.0,8.687297,-33.704166,20.604166,,3169201.8,1.0506136,-0.6589625,1.699014
-24.058889,31.237222,2011-09-20,200.158,613.0,10.0,4581.0,94.15764662771605,2011-09-20,0.45080575,4.0398374,0.9823492,0.0,0.0,3.4935532,0.0,0.53569067,0.5478889,120828950.0,0.0,19.504478,-24.895834,31.095833,,225557330.0,0.977736,-0.46300396,3.0427475
-33.501667,21.624167,2011-09-20,97.66,580.0,58.0,4302.0,62.32410743248443,2011-09-20,0.51417905,2.9742,0.3397197,0.0,0.0,2.994882,0.0,1.0008895,0.43983835,17665428.0,0.0,9.248333,-33.304165,20.995832,,17649728.0,2.275585,0.04687214,2.480703
-26.880278,26.965,2011-09-20,280.913,780.0,185.0,4179.0,41.252417495044014,2011-09-20,0.56070745,3.971833,0.9963409,0.0,0.0,3.8824916,0.0,1.38643,1.2291672,14148040.0,0.0,16.164942,-26.629168,27.270834,,10204655.0,1.1279426,-0.40344465,3.321784
-26.648056,27.089444,2011-09-20,282.397,683.0,10.0,4179.0,18.150524529250653,2011-09-20,0.56070745,3.971833,0.9963409,0.0,0.0,3.8824916,0.0,1.38643,1.2291672,14148040.0,0.0,16.164942,-26.629168,27.270834,,10204655.0,1.1279426,-0.40344465,3.321784
-27.00222,28.76528,2011-09-20,180.087,450.0,10.0,4178.0,55.08374954594531,2011-09-20,0.75926036,3.9594898,0.0,0.0,0.0,3.6282964,0.0,0.013873691,-0.2809629,0.0,0.0,17.411274,-26.5625,29.020834,,0.0,-0.04937908,-0.46442375,2.869036
-26.98472222,26.63227778,2011-09-20,239.32,1004.0,84.0,4179.0,74.69430897155365,2011-09-20,0.56070745,3.971833,0.9963409,0.0,0.0,3.8824916,0.0,1.38643,1.2291672,14148040.0,0.0,16.164942,-26.629168,27.270834,,10204655.0,1.1279426,-0.40344465,3.321784
-27.937778,31.209444,2011-09-20,37.58,286.0,10.0,4612.0,40.32822930735919,2011-09-20,0.9519371,2.4836955,0.45277137,0.0,3.0939708,2.3865197,0.0,0.3204204,0.5336482,8602656.0,0.0,13.675751,-27.845833,30.8125,0.77134526,26848028.0,0.6004338,1.9288061,1.4345826
-25.57877778,29.12747222,2011-09-20,46.216,441.0,10.0,4160.0,45.57024452547128,2011-09-20,0.9896339,3.9532275,0.97311115,0.0,0.026445577,3.8044212,0.0,1.9891545,1.9195557,47098584.0,0.0,17.911617,-25.770834,29.529167,143.8585,23677690.0,1.0362577,-0.8935896,2.8147874
-29.380556,30.2775,2011-09-20,34.416,95.0,42.0,4618.0,13.096638153410778,2011-09-20,1.1408672,1.5191442,0.5602921,0.0,2.568093,1.5890521,1.3074672,0.6711561,2.3489592,99227740.0,0.0,9.040229,-29.4875,30.220833,0.6187673,147846000.0,0.28572488,-0.2505772,0.44818485
-28.404444,30.013056,2011-09-21,68.602,283.3,10.0,4199.0,52.33818587705002,2011-09-21,1.023132,3.2889283,0.95259535,0.0,0.0,3.0173748,0.0,0.8386059,1.051,188994910.0,0.0,13.042027,-27.9375,29.945833,,225367980.0,0.79791236,-1.2355261,1.9942428
-33.818056,19.694722,2011-09-21,5.0,146.4,10.0,4305.0,57.72140541063829,2011-09-21,0.77609205,2.87743,0.084571645,0.0,0.0,2.6506302,0.0,0.34280297,0.296639,465144.1,0.0,7.792447,-33.329166,19.904167,,1356884.6,1.1556234,-0.7299281,1.8745382
-34.075556,20.145556,2011-09-21,8.958,538.0,10.0,4319.0,59.13846152608432,2011-09-21,0.6885616,2.453923,0.57798463,0.0,0.0,2.360103,0.0,1.8228325,1.7397394,5837645.0,0.0,9.245968,-33.704166,20.604166,,3202513.2,1.0477618,-0.6054685,1.6715412
-27.5275,30.858056,2011-09-21,34.323,115.6,10.0,4611.0,20.160019013213276,2011-09-21,0.3520085,2.018367,0.5112478,0.0,0.0,2.1223109,0.0,1.8427727,5.617457,58793504.0,0.0,11.218276,-27.529167,31.0625,,31904914.0,0.32804394,-4.126693,1.7703024
-34.065833,20.404167,2011-09-21,50.875,624.0,10.0,4319.0,44.25066635422501,2011-09-21,0.6885616,2.453923,0.57798463,0.0,0.0,2.360103,0.0,1.8228325,1.7397394,5837645.0,0.0,9.245968,-33.704166,20.604166,,3202513.2,1.0477618,-0.6054685,1.6715412
-28.116667,26.725278,2011-09-21,258.255,694.0,10.0,4197.0,73.06134297321822,2011-09-21,0.54915285,3.6791682,0.89139843,0.0,0.0,3.598022,0.0,0.13877109,0.06885074,623978.9,0.0,11.915599,-27.6625,27.2625,,4496461.5,2.015535,-0.4792325,3.0488691
-25.81048333,27.90955222,2011-09-21,169.106,624.0,10.0,4166.0,34.508280599790524,2011-09-21,0.43912998,3.6499634,0.98986673,0.0,0.0,3.5032203,0.0,0.50648844,0.44959268,12274347.0,0.0,14.238306,-25.879168,28.245832,,24234210.0,1.1265496,-0.38223422,3.0640903
-29.161667,23.696389,2011-09-21,86.573,229.0,10.0,4257.0,224.95073230302825,2011-09-21,0.30010733,3.6200852,0.1830034,0.0,0.0,3.5763316,0.0,0.12486162,0.029288974,26187788.0,0.0,13.387274,-30.3625,21.820833,,209734480.0,4.263093,-0.20453468,3.2762244
-29.033333,23.983333,2011-09-21,196.809,1414.0,10.0,4244.0,212.4594509683687,2011-09-21,0.5449407,3.5409532,0.98209095,0.0,0.0,3.4784122,0.0,1.0154185,0.9807407,33685720.0,0.0,10.624501,-29.4125,26.129168,,33174222.0,1.0353588,-0.5102629,2.9334714
-28.1175,26.719444,2011-09-21,199.317,1475.0,150.0,4197.0,73.5402930810662,2011-09-21,0.54915285,3.6791682,0.89139843,0.0,0.0,3.598022,0.0,0.13877109,0.06885074,623978.9,0.0,11.915599,-27.6625,27.2625,,4496461.5,2.015535,-0.4792325,3.0488691
-28.141944,26.417778,2011-09-21,315.085,733.0,22.0,4220.0,97.20093607138269,2011-09-21,0.6956748,3.597854,0.9702593,0.0,0.0,3.5098484,0.0,0.44519693,0.40370837,2716726.0,0.0,11.50591,-28.729166,27.154167,,6102302.0,1.1027687,-0.65418625,2.8141737
-27.398611,26.614722,2011-09-22,306.3915,883.0,10.0,4197.0,70.2908278231494,2011-09-22,0.56415594,3.8363357,0.88866633,0.0,0.0,3.8276355,0.0,0.13841216,0.06616314,622066.4,0.0,13.7331295,-27.6625,27.2625,,4494304.5,2.091983,-0.49190688,3.2634797
-27.38972222,26.46388889,2011-09-22,138.219,697.0,56.0,4197.0,84.38838288645245,2011-09-22,0.56415594,3.8363357,0.88866633,0.0,0.0,3.8276355,0.0,0.13841216,0.06616314,622066.4,0.0,13.7331295,-27.6625,27.2625,,4494304.5,2.091983,-0.49190688,3.2634797
-29.161667,23.696389,2011-09-22,85.497,209.1,10.0,4257.0,224.95073230302825,2011-09-22,0.28801998,3.6063888,0.18295255,0.0,0.0,3.558434,0.0,0.12449013,0.029316813,26180512.0,0.0,13.704196,-30.3625,21.820833,,210301920.0,4.246373,-0.19284667,3.270414
-33.897778,20.012778,2011-09-22,18.693,390.0,30.0,4319.0,58.73219750699691,2011-09-22,0.6715805,2.4732525,0.57838947,0.0,0.0,2.385862,0.0,1.8041036,1.7251978,5841733.0,0.0,10.659939,-33.704166,20.604166,,3238025.2,1.0457373,-0.59267473,1.7142816
-29.641944,30.6875,2011-09-23,69.569,397.0,24.0,4620.0,35.690397161978325,2011-09-23,0.7536017,1.3293998,0.2950005,0.0,0.0,1.2773613,0.0,0.36413342,0.3918376,6755511.0,0.0,15.477737,-29.604166,31.054167,,18552296.0,0.9292968,-0.78130585,0.5237596
-28.760833,17.730278,2011-09-24,158.858,553.0,10.0,4257.0,433.834782017718,2011-09-24,0.28853124,3.8646216,0.18284127,0.0,0.0,3.8173442,0.0,0.12462753,0.02662598,26164588.0,0.0,16.247334,-30.3625,21.820833,,209942290.0,4.680674,-0.19052969,3.528813
-29.641944,30.6875,2011-09-24,64.691,352.0,10.0,4620.0,35.690397161978325,2011-09-24,1.9021654,3.3375957,0.29474035,0.0,0.0,3.2426753,0.0,0.3673678,0.3897755,6749554.5,0.0,16.730267,-29.604166,31.054167,,18372744.0,0.94251126,-1.9245732,1.3405099
-25.513889,31.224444,2011-09-26,60.447,167.2,10.0,4585.0,37.871807209154575,2011-09-26,0.051214147,2.4961011,0.55731374,0.0,0.0,2.211289,0.0,0.16256401,0.17246267,6632033.5,0.0,12.653454,-25.2375,31.004168,,40796444.0,0.942604,-0.061112806,2.1600747
-31.554722,29.245556,2011-09-26,100.877,254.0,10.0,4268.0,45.77146649560801,2011-09-26,1.0604739,3.575426,0.18865678,0.0,0.0463736,3.3267817,0.0,1.191426,3.0894265,48277270.0,0.0,18.280775,-31.554167,28.7625,71.7387,40520580.0,0.38564634,-2.9121008,2.2663078
-26.45,28.085833,2011-09-26,131.655,705.0,67.0,4166.0,65.45147034277144,2011-09-26,0.27406454,3.4765887,0.9894686,0.0,0.0,3.301658,0.0,0.4999148,0.44627148,12269410.0,0.0,14.296881,-25.879168,28.245832,,24543002.0,1.1202034,-0.22042122,3.0275934
-26.73806,27.59194,2011-09-26,145.836,714.0,142.0,4179.0,34.12329670823107,2011-09-26,0.4550005,3.9724636,0.99552757,0.0,0.0,3.8114266,0.0,1.365227,1.207412,14136491.0,0.0,16.467634,-26.629168,27.270834,,10354682.0,1.1307051,-0.29718554,3.3564262
-27.169444,29.233889,2011-09-26,214.152,440.0,16.0,4178.0,70.72056082556936,2011-09-26,0.44591993,3.6021228,0.0,0.0,0.0,3.285272,0.0,0.013764675,-0.25446123,0.0,0.0,13.692339,-26.5625,29.020834,,0.0,-0.054093406,-0.17769402,2.839352
-29.7775,29.470833,2011-09-26,29.609,66.6,10.0,4618.0,79.3377067727765,2011-09-26,1.4762313,3.675921,0.55408406,0.0,0.0,3.5297656,0.0,0.65419567,2.3489485,98128290.0,0.0,14.588655,-29.4875,30.220833,,149998380.0,0.27850574,-3.1709843,2.0535343
-31.396,29.2651,2011-09-26,99.509,247.3,10.0,4268.0,50.80494150086122,2011-09-26,1.0604739,3.575426,0.18865678,0.0,0.0463736,3.3267817,0.0,1.191426,3.0894265,48277270.0,0.0,18.280775,-31.554167,28.7625,71.7387,40520580.0,0.38564634,-2.9121008,2.2663078
-29.744167,29.905833,2011-09-26,35.033,90.9,10.0,4618.0,41.73450276142547,2011-09-26,1.4762313,3.675921,0.55408406,0.0,0.0,3.5297656,0.0,0.65419567,2.3489485,98128290.0,0.0,14.588655,-29.4875,30.220833,,149998380.0,0.27850574,-3.1709843,2.0535343
-29.987778,29.851667,2011-09-26,42.501,101.7,10.0,4618.0,66.06791495059679,2011-09-26,1.4762313,3.675921,0.55408406,0.0,0.0,3.5297656,0.0,0.65419567,2.3489485,98128290.0,0.0,14.588655,-29.4875,30.220833,,149998380.0,0.27850574,-3.1709843,2.0535343
-25.20639,27.558,2011-09-27,147.86,728.0,10.0,4139.0,52.764453763892966,2011-09-27,0.20294781,4.3310623,0.19552156,0.0,0.0,4.284369,0.0,0.43354088,0.38190287,703877.7,0.0,20.706423,-24.904167,27.154167,,1623555.5,1.1352124,-0.1513098,4.0814214
-25.127778,27.628889,2011-09-27,221.817,653.0,163.0,4139.0,53.911004392453954,2011-09-27,0.20294781,4.3310623,0.19552156,0.0,0.0,4.284369,0.0,0.43354088,0.38190287,703877.7,0.0,20.706423,-24.904167,27.154167,,1623555.5,1.1352124,-0.1513098,4.0814214
-24.282222,28.090278,2011-09-27,11.362,99.9,10.0,4126.0,50.4164962085305,2011-09-27,0.12018995,4.3716125,1.0,0.0,0.0,4.233204,0.0,3.1377473,2.7674556,148700000.0,0.0,18.34877,-23.970833,27.729166,,47390690.0,1.1338022,0.2501018,4.1130137
-29.658056,25.973333,2011-09-27,332.927,770.0,22.0,4244.0,31.19038110719703,2011-09-27,0.6718486,4.0822225,0.9799566,0.0,0.38092276,4.0212755,0.0,0.98369044,0.9368889,33612510.0,0.0,19.384499,-29.4125,26.129168,10.556669,34169810.0,1.0499542,-0.2441243,3.349427
-33.980556,21.653333,2011-09-27,159.642,1098.0,10.0,4302.0,96.75335498851865,2011-09-27,0.5531925,3.915387,0.34373862,0.0,0.027988786,3.9478855,0.0,0.9336526,0.44989866,17874408.0,0.0,19.046747,-33.304165,20.995832,141.0524,19144604.0,2.0752509,-0.041449785,3.394693
-27.3,28.586944,2011-09-27,150.752,313.3,10.0,4178.0,92.60239488422584,2011-09-27,0.47988597,4.1419797,0.0,0.0,0.0,3.7959557,0.0,0.013748115,-0.29467732,0.0,0.0,16.676105,-26.5625,29.020834,,0.0,-0.046654813,-0.17146054,3.3160696
-30.568333,29.422778,2011-09-27,79.232,169.6,10.0,4268.0,126.37917474951996,2011-09-27,2.043568,3.9683852,0.18786362,0.0,2.990118,3.7221103,2.24869,1.1850032,3.0886674,48074296.0,0.0,22.13096,-31.554167,28.7625,1.2448038,40568916.0,0.38366163,-0.957114,1.6785424
-27.273889,28.49,2011-09-27,70.832,131.5,12.0,4178.0,95.01163025445794,2011-09-27,0.47988597,4.1419797,0.0,0.0,0.0,3.7959557,0.0,0.013748115,-0.29467732,0.0,0.0,16.676105,-26.5625,29.020834,,0.0,-0.046654813,-0.17146054,3.3160696
-30.733889,29.828333,2011-09-27,44.683,113.6,10.0,4268.0,136.41006032430678,2011-09-27,2.043568,3.9683852,0.18786362,0.0,2.990118,3.7221103,2.24869,1.1850032,3.0886674,48074296.0,0.0,22.13096,-31.554167,28.7625,1.2448038,40568916.0,0.38366163,-0.957114,1.6785424
-31.104278,29.399722,2011-09-27,90.321,195.4,10.0,4268.0,78.52199412538931,2011-09-27,2.043568,3.9683852,0.18786362,0.0,2.990118,3.7221103,2.24869,1.1850032,3.0886674,48074296.0,0.0,22.13096,-31.554167,28.7625,1.2448038,40568916.0,0.38366163,-0.957114,1.6785424
-34.092222,21.295278,2011-09-27,33.47,563.0,10.0,4319.0,77.01006327540132,2011-09-27,0.88725483,3.703488,0.57980114,0.0,0.0,3.5861657,0.0,1.7231948,1.6525681,5855991.0,0.0,15.49346,-33.704166,20.604166,,3398333.8,1.0427376,-0.8166281,2.6989107
-23.281,30.54305556,2011-09-27,86.63,279.9,10.0,4564.0,24.303094212976603,2011-09-27,0.1836564,4.262821,0.6529858,0.0,0.0,4.0779886,0.0,0.36527592,0.474482,15932853.0,0.0,19.53753,-23.254168,30.779167,,43618680.0,0.7698415,-0.29286247,3.8943322
-28.747778,31.745833,2011-09-27,81.384,283.8,10.0,4614.0,25.312169881525776,2011-09-27,1.669804,4.146102,0.24229896,0.0,0.0,4.0188446,0.0,1.2797892,1.7658848,76421096.0,0.0,21.052177,-28.770834,31.4875,,59713816.0,0.7247297,-2.1558995,2.3490405
-34.405833,19.600556,2011-09-27,27.082,929.0,108.0,4324.0,80.29191921863321,2011-09-27,1.3338279,3.2408397,0.61051774,0.0,0.0,2.9451544,0.0,0.506486,0.55373704,35898440.0,0.0,11.584218,-33.8375,19.0625,,70877460.0,0.9146688,-1.381079,1.6113266
-29.161667,23.696389,2011-09-28,91.336,238.2,10.0,4257.0,224.95073230302825,2011-09-28,0.27833295,4.252271,0.1825889,0.0,0.0,4.2055473,0.0,0.12358072,0.022618316,26128474.0,0.0,19.821718,-30.3625,21.820833,,211428400.0,5.463745,-0.17737055,3.9272144
-23.763056,27.908611,2011-09-28,13.738,94.3,10.0,4126.0,29.44037669592035,2011-09-28,0.11633934,4.566507,1.0,0.0,0.0,4.4139056,0.0,3.135489,2.748907,148700000.0,0.0,20.975615,-23.970833,27.729166,,47424820.0,1.1406311,0.27024245,4.2975664
-34.329722,18.990278,2011-09-28,5.0,145.5,10.0,4324.0,55.13505065042602,2011-09-28,1.3534592,3.4105537,0.6102974,0.0,0.0,3.050702,0.0,0.497126,0.553723,35885484.0,0.0,11.86391,-33.8375,19.0625,,72185890.0,0.8977883,-1.4100562,1.6972429
-22.935,28.004167,2011-09-28,153.203,730.0,10.0,4126.0,118.54611518706804,2011-09-28,0.11633934,4.566507,1.0,0.0,0.0,4.4139056,0.0,3.135489,2.748907,148700000.0,0.0,20.975615,-23.970833,27.729166,,47424820.0,1.1406311,0.27024245,4.2975664
