latitude,longitude,sample date,total alkalinity,electrical conductance,dissolved reactive phosphorus,aet,aet_roll3,aet_roll6,aet_roll12,def,pet,ppt,ppt_roll3,ppt_roll6,ppt_roll12,q,soil,tmax,tmin,vpd,et_deficit,pet_ppt_ratio,runoff_coefficient,temp_range,aet_pet_ration,temp_mean
-27.398611,26.614722,2011-08-24,226.776,765.0,146.0,44.7,168.8,204.09999,593.2001,151.1,195.8,46.8,176.90000000000003,212.40000000000003,622.4999999999999,2.3,2.299999952,32.61,16.47,1.730000019,151.10000000000002,4.183760683760684,0.049145299145299144,16.14,0.22829417773237998,24.54
-27.044444,27.005,2011-08-24,150.527,399.0,10.0,48.5,183.0,226.9,587.7,136.0,184.5,50.7,191.4,234.8,607.5,2.5,3.0,31.51,15.95,1.519999981,136.0,3.6390532544378695,0.049309664694280074,15.560000000000002,0.26287262872628725,23.73
-29.033333,23.983333,2011-08-24,186.659,1077.0,46.0,35.8,95.0,99.7,469.0,186.1,221.90001,37.6,100.0,105.0,493.80000000000007,1.9,0.200000003,36.34,17.33,2.619999886,186.10001,5.901596010638298,0.05053191489361702,19.010000000000005,0.16133392693402762,26.835
-33.818056,19.694722,2011-08-24,9.141,142.5,17.0,6.8,61.0,178.90001,362.3,205.3,212.1,6.300000000000001,60.0,156.00000000000003,390.7000000000001,0.3,5.300000191,32.1,17.22,1.610000014,205.29999999999998,33.666666666666664,0.04761904761904761,14.880000000000003,0.03206034889203206,24.66
-34.075556,20.145556,2011-08-24,40.164,641.0,10.0,8.3,63.1,157.6,321.09998,189.1,197.40001,7.9,62.50000000000001,139.50000000000003,341.19999999999993,0.4,5.400000095,31.73,18.109999,1.529999971,189.10001,24.987343037974682,0.05063291139240506,13.620001000000002,0.04204660374637266,24.9199995
-28.058889,30.373611,2011-08-24,90.741,397.0,78.0,86.8,252.90001,337.90002,707.8,73.8,160.6,91.1,265.0,352.20000000000005,693.8000000000001,4.6,3.900000095,29.38,14.87,1.00999999,73.8,1.7628979143798025,0.05049396267837541,14.51,0.5404732254047323,22.125
-27.4,26.624722,2011-08-24,287.268,752.0,16.0,44.7,168.8,204.09999,593.2001,151.1,195.8,46.8,176.90000000000003,212.40000000000003,622.4999999999999,2.3,2.299999952,32.61,16.47,1.730000019,151.10000000000002,4.183760683760684,0.049145299145299144,16.14,0.22829417773237998,24.54
-27.01011111,26.69808333,2011-08-25,132.861,715.0,41.0,44.600002,173.5,211.4,576.8,144.7,189.3,46.8,182.00000000000003,220.90000000000003,603.6,2.3,2.0,32.01,16.199999,1.599999905,144.699998,4.044871794871796,0.049145299145299144,15.810001,0.2356048705758056,24.104999499999998
-22.225556,29.990556,2011-08-25,129.8575,843.0,10.0,36.4,144.9,199.9,323.9,141.8,178.2,38.3,152.4,210.3,340.70000000000005,1.9,0.200000003,35.17,22.05,1.99000001,141.79999999999998,4.652741514360313,0.04960835509138381,13.120000000000001,0.2042648709315376,28.61
-22.91028,29.61111,2011-08-25,39.432,97.3,10.0,56.2,201.8,279.30002,445.90002,106.9,163.1,59.1,212.3,293.80000000000007,468.80000000000007,3.0,1.200000048,32.18,19.05,1.459999919,106.89999999999999,2.7597292724196274,0.050761421319796954,13.129999999999999,0.34457388105456777,25.615000000000002
-24.925278,29.324444,2011-08-25,193.038,382.0,10.0,55.0,212.1,294.40002,527.9,122.1,177.1,57.5,221.8,304.9,558.6000000000001,2.9,3.600000143,33.04,18.31,1.519999981,122.1,3.08,0.050434782608695654,14.73,0.31055900621118016,25.674999999999997
-30.398056,30.601944,2011-08-25,44.295,240.0,10.0,77.5,319.5,459.4,990.2,70.8,148.3,58.2,346.40000000000003,426.5,1089.3,2.9,26.80000114,29.439999,21.31,0.889999986,70.80000000000001,2.548109965635739,0.04982817869415807,8.129999000000002,0.5225893459204315,25.3749995
-30.27402,30.69602,2011-08-25,90.081,459.0,10.0,68.6,307.2,439.5,965.5,79.4,148.0,59.7,329.1,401.5,1067.3,3.0,22.30000114,29.38,21.119999,0.870000005,79.4,2.4790619765494135,0.05025125628140703,8.260000999999999,0.4635135135135135,25.2499995
-26.648056,27.089444,2011-08-25,262.405,657.0,10.0,49.100002,186.6,234.0,564.7999,130.6,179.7,51.400000000000006,195.3,242.50000000000003,596.6,2.6,3.100000143,30.83,15.46,1.389999986,130.59999799999997,3.496108949416342,0.05058365758754863,15.369999999999997,0.27323317751808573,23.145
-26.970278,27.211111,2011-08-25,150.228,682.0,71.0,50.8,190.00002,236.6,577.39996,130.5,181.3,53.1,198.6,244.5,597.0,2.7,3.200000048,31.05,15.639999,1.449999928,130.5,3.4143126177024485,0.05084745762711865,15.410001000000001,0.2801985659128516,23.3449995
-26.880278,26.965,2011-08-25,280.008,739.0,185.0,47.8,183.3,227.8,574.5,134.3,182.1,50.0,191.7,235.9,598.6,2.5,3.0,31.41,15.87,1.480000019,134.3,3.642,0.05,15.540000000000001,0.26249313563975835,23.64
-27.38972222,26.46388889,2011-08-25,175.03,727.0,44.0,43.8,165.40001,197.8,592.10004,153.7,197.5,45.900000000000006,173.20000000000002,205.2,625.7,2.3,2.400000095,32.719997,16.57,1.75999999,153.7,4.302832244008714,0.05010893246187363,16.149997,0.22177215189873417,24.6449985
-23.763056,27.908611,2014-07-25,10.0,60.8,20.0,42.5,223.9,233.8,431.5,136.5,179.0,42.7,244.40000000000003,254.8,462.8,2.1,9.699999809,31.98,18.56,1.549999952,136.5,4.192037470725995,0.04918032786885246,13.420000000000002,0.23743016759776536,25.27
-23.763056,27.908611,2014-08-13,10.0,61.1,20.0,42.5,223.9,233.8,431.5,136.5,179.0,42.7,244.40000000000003,254.8,462.8,2.1,9.699999809,31.98,18.56,1.549999952,136.5,4.192037470725995,0.04918032786885246,13.420000000000002,0.23743016759776536,25.27
-26.98472222,26.63227778,2011-08-25,281.881,796.0,84.0,45.100002,174.90001,213.30002,590.6,143.40001,188.5,47.3,183.40000000000003,222.1,615.5,2.4,2.299999952,32.17,16.449999,1.629999995,143.39999799999998,3.985200845665962,0.0507399577167019,15.720001000000003,0.23925730503978782,24.3099995
-29.028629,24.638389,2011-08-25,204.7095,1201.0,12.0,41.8,130.4,135.7,513.5,176.6,218.40001,44.0,137.3,142.8,540.5,2.2,0.100000002,35.73,17.18,2.519999981,176.60001,4.963636590909091,0.05,18.549999999999997,0.19139193262857448,26.455
-23.763056,27.908611,2014-12-22,10.0,66.5,31.0,42.5,223.9,233.8,431.5,136.5,179.0,42.7,244.40000000000003,254.8,462.8,2.1,9.699999809,31.98,18.56,1.549999952,136.5,4.192037470725995,0.04918032786885246,13.420000000000002,0.23743016759776536,25.27
-33.897778,20.012778,2011-08-25,25.887,368.0,30.0,7.1,57.3,146.8,310.5,192.7,199.8,6.800000000000001,57.400000000000006,132.60000000000002,329.80000000000007,0.3,4.300000191,32.329998,17.58,1.620000005,192.70000000000002,29.382352941176467,0.044117647058823525,14.749998000000005,0.03553553553553553,24.954999
-29.641944,30.6875,2011-08-26,62.219,321.7,65.0,118.5,277.5,370.4,848.69995,29.5,148.0,123.5,286.8,362.5,849.5,6.2,9.199999809,30.06,19.51,0.969999969,29.5,1.1983805668016194,0.05020242914979757,10.549999999999997,0.8006756756756757,24.785
-27.937778,31.209444,2011-08-26,44.282,254.1,10.0,76.9,251.20001,332.5,555.8,84.8,161.7,80.9,264.1,349.20000000000005,582.7,4.0,2.799999952,30.64,17.89,1.100000024,84.79999999999998,1.99876390605686,0.049443757725587144,12.75,0.4755720470006185,24.265
-27.671111,27.236944,2011-08-26,204.103,532.0,80.0,50.0,180.3,212.70001,597.2,138.3,188.3,52.400000000000006,188.8,220.6,601.4,2.6,2.400000095,31.789999,15.45,1.589999914,138.3,3.5935114503816794,0.04961832061068702,16.339999000000002,0.2655337227827934,23.6199995
-27.573056,24.746389,2011-08-26,189.157,647.0,10.0,43.8,147.5,159.6,549.9,171.7,215.5,46.1,155.2,168.0,578.9,2.3,0.400000006,35.42,17.34,2.299999952,171.7,4.674620390455531,0.04989154013015184,18.080000000000002,0.20324825986078884,26.380000000000003
-23.763056,27.908611,2015-08-19,10.0,62.9,20.0,41.3,100.399994,128.59998,331.3,149.40001,190.7,43.3,105.0,133.4,340.1,2.2,3.600000143,34.28,19.14,1.819999933,149.39999999999998,4.404157043879907,0.05080831408775982,15.14,0.21657052962768747,26.71
-23.763056,27.908611,2015-09-09,10.0,68.0,20.0,41.3,100.399994,128.59998,331.3,149.40001,190.7,43.3,105.0,133.4,340.1,2.2,3.600000143,34.28,19.14,1.819999933,149.39999999999998,4.404157043879907,0.05080831408775982,15.14,0.21657052962768747,26.71
-28.460833,21.248889,2011-08-26,125.363,436.0,10.0,17.6,76.200005,82.9,394.80002,231.6,249.2,18.5,80.30000000000001,87.4,415.7000000000001,0.9,0.0,37.95,19.5,3.199999809,231.6,13.47027027027027,0.04864864864864865,18.450000000000003,0.07062600321027288,28.725
-28.760833,17.730278,2011-08-28,137.187,504.0,10.0,0.4,6.8000007,14.499999,82.99999,249.40001,249.8,0.4,7.1000000000000005,15.200000000000005,87.30000000000003,0.0,0.0,37.14,21.439999,3.099999905,249.4,624.5,0.0,15.700001,0.001601281024819856,29.2899995
-27.169444,29.233889,2011-08-29,123.888,326.8,10.0,67.3,213.2,294.6,607.8,94.700005,162.0,70.5,223.0,305.6,598.1000000000001,3.5,3.600000143,28.599998,13.41,1.019999981,94.7,2.297872340425532,0.04964539007092199,15.189998,0.4154320987654321,21.004998999999998
-26.73806,27.59194,2011-08-29,134.724,702.0,142.0,56.7,200.59999,251.9,579.3,117.8,174.5,59.3,209.6,259.1,596.8,3.0,3.700000048,30.199999,15.29,1.319999933,117.8,2.942664418212479,0.050590219224283306,14.909999,0.3249283667621777,22.7449995
-25.127778,27.628889,2011-08-30,187.683,627.0,163.0,54.2,211.3,270.9,536.4,133.3,187.5,56.5,220.6,279.4,569.5,2.8,5.599999905,33.51,18.449999,1.649999976,133.3,3.3185840707964602,0.049557522123893805,15.060001,0.2890666666666667,25.979999499999998
-25.20639,27.558,2011-08-30,142.205,699.0,10.0,53.4,211.9,269.6,551.0,132.5,185.90001,55.7,220.90000000000003,276.90000000000003,585.2,2.8,5.900000095,33.239998,18.26,1.599999905,132.50001,3.3375226211849194,0.05026929982046678,14.979997999999998,0.28725119487621326,25.749999000000003
-24.69514,27.40906,2011-08-30,183.573,796.0,129.0,52.600002,220.0,283.7,562.7,135.1,187.7,54.8,229.5,292.5,597.5999999999999,2.7,6.400000095,33.57,19.47,1.709999919,135.09999799999997,3.4251824817518246,0.04927007299270074,14.100000000000001,0.28023442727757064,26.52
-27.00222,28.76528,2011-08-30,190.944,482.0,10.0,64.4,214.5,299.30002,649.0,101.700005,166.1,67.3,223.90000000000003,308.0,646.6999999999999,3.4,4.5,29.289999,13.94,1.139999986,101.69999999999999,2.4680534918276376,0.05052005943536404,15.349999000000002,0.38771824202287786,21.6149995
-34.405833,19.600556,2011-08-30,37.607,1034.0,10.0,9.8,82.100006,224.70001,416.5,164.3,174.1,8.9,79.60000000000001,185.90000000000003,444.7,0.4,7.700000286,27.539999,17.19,0.930000007,164.29999999999998,19.56179775280899,0.0449438202247191,10.349999,0.0562894887995405,22.364999500000003
-27.495556,26.074722,2011-08-30,248.327,764.0,10.0,41.9,155.4,179.4,591.50006,158.8,200.7,43.8,162.4,184.40000000000003,624.8,2.2,2.600000143,32.829998,16.029999,1.779999971,158.79999999999998,4.582191780821918,0.05022831050228311,16.799999000000003,0.20876930742401595,24.429998500000004
-29.161667,23.696389,2011-08-31,91.061,218.7,10.0,31.4,79.200005,83.700005,439.3,195.2,226.6,33.1,83.30000000000001,88.0,462.1000000000001,1.7,0.100000002,36.809998,17.97,2.75,195.2,6.845921450151057,0.051359516616314195,18.839998,0.13857016769638128,27.389999
-34.329722,18.990278,2011-08-31,6.268,142.8,10.0,10.900001,104.6,298.1,515.4,159.5,170.40001,8.200000000000001,92.2,239.1,550.7,0.4,14.80000019,26.39,16.8,0.799999952,159.500009,20.780489024390242,0.048780487804878044,9.59,0.0639671382648393,21.595
-25.447222,30.711667,2011-08-31,62.807,136.6,10.0,91.6,297.2,408.2,691.3,68.700005,160.3,94.9,307.1,410.30000000000007,727.0000000000001,4.7,14.30000019,30.14,17.51,1.100000024,68.70000000000002,1.6891464699683878,0.04952581664910432,12.629999999999999,0.5714285714285714,23.825000000000003
-29.161667,23.696389,2011-09-01,88.324,229.9,10.0,31.4,79.200005,83.700005,439.3,195.2,226.6,33.1,83.30000000000001,88.0,462.1000000000001,1.7,0.100000002,36.809998,17.97,2.75,195.2,6.845921450151057,0.051359516616314195,18.839998,0.13857016769638128,27.389999
-27.902778,24.615556,2011-09-02,224.946,1201.0,10.0,44.0,140.1,149.3,538.6,177.90001,221.90001,46.3,147.5,157.20000000000002,566.9999999999999,2.3,0.300000012,36.03,17.77,2.470000029,177.90001,4.792656803455724,0.04967602591792657,18.26,0.19828750796360936,26.9
-25.99136,27.84208,2011-09-05,129.383,470.0,194.0,70.1,218.30002,280.7,598.4,103.0,173.1,73.3,227.8,288.1,656.3,3.7,4.400000095,30.16,16.039999,1.279999971,103.0,2.3615279672578446,0.0504774897680764,14.120000999999998,0.4049682264586944,23.099999500000003
-26.861111,28.884722,2011-09-05,195.801,686.0,180.0,66.8,213.40001,290.8,614.49994,98.1,164.90001,69.8,222.6,299.0,614.1999999999999,3.5,4.700000286,28.96,13.759999,1.090000033,98.10001000000001,2.3624643266475647,0.0501432664756447,15.200001,0.4050939717953928,21.3599995
-26.45,28.085833,2011-09-05,156.361,718.0,67.0,62.4,205.70001,264.5,571.10004,108.200005,170.6,65.2,214.9,273.1,594.9000000000001,3.3,4.099999905,29.74,14.88,1.230000019,108.19999999999999,2.616564417177914,0.05061349693251533,14.859999999999998,0.365767878077374,22.31
-29.160278,26.573333,2011-09-05,271.508,668.0,10.0,53.100002,161.90001,178.1,579.19995,146.90001,200.0,55.6,169.4,183.6,587.8000000000001,2.8,2.200000048,33.16,15.32,1.939999938,146.89999799999998,3.597122302158273,0.05035971223021582,17.839999999999996,0.26550001,24.24
-28.768056,20.720556,2011-09-05,141.06,451.0,10.0,11.7,51.0,56.600002,298.70004,250.8,262.5,12.3,53.7,59.5,314.40000000000003,0.6,0.0,37.969997,19.98,3.24000001,250.8,21.341463414634145,0.048780487804878044,17.989997,0.04457142857142857,28.974998499999998
-25.73411,27.21422,2011-09-06,5.0,23.45,10.0,59.3,222.40001,280.3,628.0,117.4,176.7,61.900000000000006,232.1,287.8,663.1999999999999,3.1,4.5,31.17,15.71,1.379999995,117.39999999999999,2.8546042003231014,0.05008077544426494,15.46,0.3355970571590266,23.44
-29.380556,30.2775,2011-09-06,57.243,119.0,11.0,84.0,275.1,338.6,779.39996,60.100002,144.1,87.4,285.4,337.8,747.4,4.4,8.0,27.92,15.0199995,0.819999993,60.099999999999994,1.648741418764302,0.05034324942791762,12.9000005,0.5829285218598196,21.46999975
-27.398611,26.614722,2011-09-06,263.675,823.0,146.0,44.7,168.8,204.09999,593.2001,151.1,195.8,46.8,176.90000000000003,212.40000000000003,622.4999999999999,2.3,2.299999952,32.61,16.47,1.730000019,151.10000000000002,4.183760683760684,0.049145299145299144,16.14,0.22829417773237998,24.54
-27.671111,27.236944,2011-09-06,219.27,557.0,88.0,50.0,180.3,212.70001,597.2,138.3,188.3,52.400000000000006,188.8,220.6,601.4,2.6,2.400000095,31.789999,15.45,1.589999914,138.3,3.5935114503816794,0.04961832061068702,16.339999000000002,0.2655337227827934,23.6199995
-28.69485,28.23487,2011-09-06,206.437,426.0,10.0,69.3,211.8,248.50002,672.3,95.700005,165.0,72.60000000000001,221.70000000000005,256.20000000000005,714.4000000000001,3.6,2.799999952,28.76,13.599999,1.199999928,95.7,2.2727272727272725,0.04958677685950413,15.160001000000001,0.42,21.1799995
-29.615556,27.065278,2011-09-06,168.716,401.0,51.0,61.5,181.6,199.70001,637.5,127.0,188.5,64.4,190.1,206.2,666.2,3.2,2.299999952,31.75,14.86,1.730000019,127.0,2.9270186335403725,0.049689440993788817,16.89,0.32625994694960214,23.305
-28.883333,27.89,2011-09-06,179.397,367.0,14.0,70.4,210.79999,241.6,660.69995,100.200005,170.6,73.7,220.3,248.2,681.8000000000001,3.7,3.0,29.869999,14.219999,1.360000014,100.19999999999999,2.314789687924016,0.050203527815468114,15.65,0.4126611957796015,22.044999
-31.104278,29.399722,2011-09-06,87.239,187.5,10.0,54.9,296.2,397.5,870.1,93.4,148.3,50.6,315.50000000000006,373.80000000000007,952.1,2.5,14.80000019,28.789999,18.49,0.969999969,93.4,2.930830039525692,0.04940711462450593,10.299999000000003,0.3701955495616992,23.639999500000002
-31.396,29.2651,2011-09-06,72.741,157.5,10.0,55.9,300.9,408.4,898.0,94.0,149.90001,49.2,323.8,395.0,998.3,2.5,14.80000019,29.22,19.869999,0.97999996,94.00001,3.0467481707317075,0.0508130081300813,9.350000999999999,0.37291525197363223,24.5449995
-31.554722,29.245556,2011-09-06,98.454,255.8,10.0,66.5,299.1,412.6,924.0,75.9,142.40001,50.5,345.8,422.6,1031.7000000000005,2.5,17.70000076,27.9,18.779999,0.789999962,75.90001000000001,2.819802178217822,0.04950495049504951,9.120000999999998,0.4669943492279249,23.339999499999998
-34.039722,22.133333,2011-09-06,27.992,403.0,10.0,18.300001,91.4,201.90001,395.6,146.5,164.8,18.1,90.9,169.6,428.9,0.9,6.300000191,27.91,17.97,0.849999964,146.499999,9.104972375690608,0.049723756906077346,9.940000000000001,0.11104369538834952,22.939999999999998
-25.81048333,27.90955222,2011-09-07,134.916,630.0,10.0,69.0,217.1,277.4,583.9,107.0,176.0,72.10000000000001,226.40000000000003,284.20000000000005,643.7,3.6,4.599999905,31.07,17.01,1.379999995,107.0,2.4410540915395282,0.049930651872399444,14.059999999999999,0.39204545454545453,24.04
-29.641944,30.6875,2011-09-07,82.225,383.0,44.0,118.5,277.5,370.4,848.69995,29.5,148.0,123.5,286.8,362.5,849.5,6.2,9.199999809,30.06,19.51,0.969999969,29.5,1.1983805668016194,0.05020242914979757,10.549999999999997,0.8006756756756757,24.785
-31.860278,18.6875,2011-09-07,17.749,145.5,10.0,1.6,17.1,64.3,188.79999,230.2,231.8,1.6,17.900000000000002,67.6,198.7,0.1,0.800000012,33.5,17.119999,1.99000001,230.20000000000002,144.875,0.0625,16.380001,0.006902502157031924,25.3099995
-27.602222,29.942778,2011-09-07,71.01,194.7,10.0,86.3,247.3,342.0,659.7999,81.0,167.3,90.5,259.2,357.0,639.9000000000001,4.5,3.799999952,29.97,15.089999,1.110000014,81.00000000000001,1.848618784530387,0.049723756906077346,14.880000999999998,0.515839808726838,22.5299995
-27.02314,28.59389,2011-09-07,197.918,489.0,14.0,63.2,214.3,300.6,649.3,105.1,168.3,66.10000000000001,223.8,310.20000000000005,649.5,3.3,4.400000095,29.64,14.24,1.199999928,105.10000000000001,2.546142208774584,0.04992435703479575,15.4,0.37551990493166965,21.94
-27.4275,28.525833,2011-09-07,44.199,110.9,10.0,62.8,219.00002,305.0,690.9,104.9,167.7,65.7,228.9,314.8,697.8000000000001,3.3,3.5,29.519999,13.969999,1.199999928,104.89999999999999,2.552511415525114,0.0502283105022831,15.549999999999999,0.37447823494335125,21.744999
-27.3,28.586944,2011-09-07,95.05,246.5,10.0,63.4,217.5,312.8,692.9,104.700005,168.1,66.3,227.3,322.8,691.5,3.3,3.799999952,29.55,14.099999,1.199999928,104.69999999999999,2.535444947209653,0.049773755656108594,15.450001,0.3771564544913742,21.8249995
-27.044444,27.005,2011-09-07,178.734,416.0,17.0,48.5,183.0,226.9,587.7,136.0,184.5,50.7,191.4,234.8,607.5,2.5,3.0,31.51,15.95,1.519999981,136.0,3.6390532544378695,0.049309664694280074,15.560000000000002,0.26287262872628725,23.73
-29.033333,23.983333,2011-09-07,209.097,1451.0,10.0,35.8,95.0,99.7,469.0,186.1,221.90001,37.6,100.0,105.0,493.80000000000007,1.9,0.200000003,36.34,17.33,2.619999886,186.10001,5.901596010638298,0.05053191489361702,19.010000000000005,0.16133392693402762,26.835
-30.160091,27.40124,2011-09-07,111.999,236.4,10.0,58.9,191.1,217.29999,657.2001,122.8,181.7,61.5,199.5,221.9,662.0,3.1,3.200000048,31.189999,14.969999,1.620000005,122.79999999999998,2.954471544715447,0.05040650406504065,16.22,0.32416070445789763,23.079999
-30.336111,27.359444,2011-09-07,78.903,176.9,10.0,56.0,191.0,221.20001,669.3,126.700005,182.7,58.5,199.2,224.5,674.4,2.9,3.400000095,31.13,14.58,1.599999905,126.69999999999999,3.123076923076923,0.04957264957264957,16.549999999999997,0.30651340996168586,22.855
-30.568333,29.422778,2011-09-07,54.038,152.0,10.0,56.9,274.9,345.19998,794.7,90.0,146.90001,58.8,284.5,322.90000000000003,778.5,2.9,7.400000095,27.689999,13.95,0.930000007,90.00001,2.4982994897959188,0.04931972789115646,13.739999000000001,0.3873382990239415,20.8199995
-30.86013889,29.07125,2011-09-07,81.409,164.8,10.0,50.8,269.1,333.3,784.2,102.4,153.2,52.5,279.3,318.90000000000003,777.6,2.6,6.099999905,29.109999,16.94,1.100000024,102.39999999999999,2.918095238095238,0.049523809523809526,12.169998999999997,0.33159268929503916,23.0249995
-30.77586667,29.03221667,2011-09-07,97.286,180.3,10.0,53.100002,266.9,328.2,779.39996,101.0,154.1,55.0,277.1,313.8,775.0999999999999,2.8,5.800000191,29.039999,16.55,1.110000014,100.99999799999999,2.8018181818181818,0.050909090909090904,12.489999000000001,0.34458145360155745,22.794999500000003
-34.02861,22.22222,2011-09-07,20.839,248.2,10.0,19.0,101.0,219.6,419.60004,143.2,162.2,18.8,100.6,186.8,460.2000000000001,0.9,6.599999905,27.289999,17.75,0.779999971,143.2,8.627659574468083,0.047872340425531915,9.539999000000002,0.11713933415536376,22.5199995
-30.830556,26.921389,2011-09-08,125.114,257.8,10.0,42.100002,157.8,181.70001,569.7,148.2,190.3,44.1,165.1,187.5,601.6000000000001,2.2,2.400000095,31.8,14.36,1.689999938,148.199998,4.315192743764173,0.049886621315192746,17.44,0.22122964792433,23.08
-30.398056,30.601944,2011-09-08,66.464,255.1,10.0,77.5,319.5,459.4,990.2,70.8,148.3,58.2,346.40000000000003,426.5,1089.3,2.9,26.80000114,29.439999,21.31,0.889999986,70.80000000000001,2.548109965635739,0.04982817869415807,8.129999000000002,0.5225893459204315,25.3749995
