Latitude,Longitude,Sample Date,soil
-27.902778,24.615556,25/04/2014,0.200000003
-31.000833,26.353056,25/04/2014,0.400000006
-30.679722,26.7125,25/04/2014,0.5
-30.534167,24.961944,25/04/2014,0
-29.140556,31.391944,29/04/2014,5.5
-25.99136,27.84208,29/04/2014,13
-28.747778,31.745833,29/04/2014,5.099999905
-28.801278,31.955389,29/04/2014,7
-26.73806,27.59194,29/04/2014,3.100000143
-26.45,28.085833,29/04/2014,3.799999952
-27.935,26.126667,29/04/2014,0.5
-28.1175,26.719444,29/04/2014,0.5
-27.671111,27.236944,29/04/2014,0.600000024
-28.404444,30.013056,30/04/2014,17.10000038
-27.169444,29.233889,30/04/2014,3.600000143
-26.861111,28.884722,30/04/2014,4.400000095
-26.98472222,26.63227778,30/04/2014,0.600000024
-25.45963889,28.26430556,30/04/2014,30.5
-28.058889,30.373611,30/04/2014,45.40000153
-27.495556,26.074722,30/04/2014,0.600000024
-29.033333,23.983333,5/10/2011,0.200000003
-29.033333,23.983333,25/10/2011,0.200000003
-29.033333,23.983333,2/11/2011,0.200000003
-29.033333,23.983333,16/11/2011,0.200000003
-29.033333,23.983333,14/12/2011,0.200000003
-29.033333,23.983333,11/01/2012,0.200000003
-29.033333,23.983333,25/01/2012,0.200000003
-29.033333,23.983333,22/02/2012,0.200000003
-25.81048333,27.90955222,1/05/2014,13.5
-27.937778,31.209444,1/05/2014,78.30000305
-27.5275,30.858056,1/05/2014,72.80000305
-29.033333,23.983333,6/06/2012,0.200000003
-29.033333,23.983333,13/06/2012,0.200000003
-29.033333,23.983333,26/06/2012,0.200000003
-29.033333,23.983333,27/06/2012,0.200000003
-29.033333,23.983333,11/07/2012,0.200000003
-29.033333,23.983333,18/07/2012,0.200000003
-29.033333,23.983333,25/07/2012,0.200000003
-27.02314,28.59389,1/05/2014,3.900000095
-29.033333,23.983333,22/08/2012,0.200000003
-29.033333,23.983333,5/09/2012,0.200000003
-29.033333,23.983333,19/09/2012,0.200000003
-29.033333,23.983333,17/10/2012,0.200000003
-29.033333,23.983333,31/10/2012,0.200000003
-29.033333,23.983333,14/11/2012,0.200000003
-29.033333,23.983333,28/11/2012,0.200000003
-29.033333,23.983333,27/02/2013,0.200000003
-26.970278,27.211111,1/05/2014,2.400000095
-26.880278,26.965,1/05/2014,2.200000048
-29.744167,29.905833,2/05/2014,73.80000305
-34.031944,22.053333,3/05/2014,1.300000072
-34.039722,22.133333,3/05/2014,1.399999976
-26.970278,27.211111,5/05/2014,2.400000095
-26.45,28.085833,5/05/2014,3.799999952
-27.935,26.126667,5/05/2014,0.5
-29.033333,23.983333,24/07/2013,0.200000003
-28.141944,26.417778,5/05/2014,0.5
-28.116667,26.725278,5/05/2014,0.5
-27.671111,27.236944,5/05/2014,0.600000024
-32.502778,19.535833,5/05/2014,0.400000006
-27.01011111,26.69808333,6/05/2014,0.600000024
-29.641944,30.6875,6/05/2014,63.79999924
-25.127778,27.628889,6/05/2014,6.900000095
-25.20639,27.558,6/05/2014,4.700000286
-24.69514,27.40906,6/05/2014,2.600000143
-26.006389,29.253889,6/05/2014,56.70000076
-28.1175,26.719444,6/05/2014,0.5
-27.398611,26.614722,6/05/2014,0.600000024
-28.338333,31.373611,6/05/2014,61.70000076
-28.068333,31.55,6/05/2014,65.30000305
-27.495556,26.074722,6/05/2014,0.600000024
-27.4,26.624722,6/05/2014,0.600000024
-28.44555556,32.325,3/07/2014,74.80000305
-26.648056,27.089444,7/05/2014,2.900000095
-29.651389,22.746389,7/05/2014,0
-24.39619444,27.08983333,8/05/2014,1.899999976
-29.161667,30.629722,8/05/2014,57.20000076
-29.033333,23.983333,6/08/2014,0.200000003
-29.033333,23.983333,20/08/2014,0.200000003
-29.033333,23.983333,3/09/2014,0.200000003
-28.376944,24.303056,8/05/2014,0.200000003
-34.031944,22.053333,8/05/2014,1.300000072
-34.039722,22.133333,8/05/2014,1.399999976
-34.005833,22.351111,8/05/2014,1.700000048
-23.838611,31.640833,9/05/2014,35.40000153
-27.902778,24.615556,9/05/2014,0.200000003
-25.99136,27.84208,12/05/2014,13
-28.735556,29.820556,12/05/2014,15.90000057
-31.396,29.2651,12/05/2014,5.300000191
-31.554722,29.245556,12/05/2014,24.39999962
-29.033333,23.983333,23/09/2015,0.100000002
-33.818056,19.694722,12/05/2014,6
-33.13083,18.86278,12/05/2014,10
-27.01011111,26.69808333,13/05/2014,0.600000024
-25.681111,31.783333,13/05/2014,72.80000305
-25.67386,31.57527,13/05/2014,88
-26.648056,27.089444,13/05/2014,2.900000095
-26.970278,27.211111,13/05/2014,2.400000095
-27.273889,28.49,13/05/2014,7.599999905
-26.98472222,26.63227778,13/05/2014,0.600000024
-29.160278,26.573333,13/05/2014,0.5
-30.568333,29.422778,13/05/2014,12.80000019
-31.104278,29.399722,13/05/2014,8.600000381
-34.092222,21.295278,13/05/2014,1.100000024
-34.075556,20.145556,13/05/2014,2.200000048
-25.45963889,28.26430556,13/05/2014,30.5
-25.81048333,27.90955222,14/05/2014,13.5
-24.183889,30.823889,14/05/2014,86.80000305
-24.058889,31.237222,14/05/2014,56.79999924
-25.67386,31.57527,14/05/2014,88
-26.905,32.324722,14/05/2014,4.599999905
-29.744167,29.905833,14/05/2014,73.80000305
-27.169444,29.233889,14/05/2014,3.600000143
-26.861111,28.884722,14/05/2014,4.400000095
-26.73806,27.59194,14/05/2014,3.100000143
-26.45,28.085833,14/05/2014,3.799999952
-27.3,28.586944,14/05/2014,9.100000381
-26.98472222,26.63227778,14/05/2014,0.600000024
-27.573056,24.746389,14/05/2014,0.300000012
-30.570833,29.150556,14/05/2014,7.099999905
-33.7075,18.97444444,14/05/2014,12.90000057
-32.94583,18.33667,14/05/2014,5.800000191
-27.363611,31.783333,15/05/2014,40
-31.031389,28.883333,15/05/2014,4.800000191
-30.86013889,29.07125,15/05/2014,4.300000191
-30.77586667,29.03221667,15/05/2014,3.900000095
-33.38056,19.30167,15/05/2014,8.600000381
-33.08883333,19.21878333,15/05/2014,5.599999905
-24.679167,30.8025,16/05/2014,125.9000015
-27.602222,29.942778,16/05/2014,19.70000076
-28.116667,26.725278,16/05/2014,0.5
-29.7775,29.470833,19/05/2014,42.90000153
-29.987778,29.851667,19/05/2014,76.59999847
-29.744167,29.905833,19/05/2014,73.80000305
-26.73806,27.59194,19/05/2014,3.100000143
-26.45,28.085833,19/05/2014,3.799999952
-27.935,26.126667,19/05/2014,0.5
-27.671111,27.236944,19/05/2014,0.600000024
-29.160278,26.573333,19/05/2014,0.5
-33.31388889,19.07472222,19/05/2014,11.19999981
-27.01011111,26.69808333,20/05/2014,0.600000024
-34.065833,20.404167,20/05/2014,1.800000072
-25.127778,27.628889,20/05/2014,6.900000095
-24.39619444,27.08983333,20/05/2014,1.899999976
-24.69514,27.40906,20/05/2014,2.600000143
-26.03611,30.99778,20/05/2014,139.6999969
-30.733889,29.828333,20/05/2014,43.10000229
-29.380556,30.2775,20/05/2014,69.90000153
-27.169444,29.233889,20/05/2014,3.600000143
-26.861111,28.884722,20/05/2014,4.400000095
-27.00222,28.76528,20/05/2014,3.900000095
-27.273889,28.49,20/05/2014,7.599999905
-27.3,28.586944,20/05/2014,9.100000381
-26.98472222,26.63227778,20/05/2014,0.600000024
-28.141944,26.417778,20/05/2014,0.5
-28.1175,26.719444,20/05/2014,0.5
-29.042222,24.6,20/05/2014,0.100000002
-29.033333,23.983333,20/05/2014,0.200000003
-28.69485,28.23487,20/05/2014,10.10000038
-28.883333,27.89,20/05/2014,10.90000057
-27.495556,26.074722,20/05/2014,0.600000024
-25.20639,27.558,21/05/2014,4.700000286
-23.658056,31.05,21/05/2014,25.80000114
-23.281,30.54305556,21/05/2014,32.40000153
-30.398056,30.601944,21/05/2014,47.10000229
-26.648056,27.089444,21/05/2014,2.900000095
-26.970278,27.211111,21/05/2014,2.400000095
-26.880278,26.965,21/05/2014,2.200000048
-27.671111,27.236944,21/05/2014,0.600000024
-29.028629,24.638389,21/05/2014,0.100000002
-30.160091,27.40124,21/05/2014,0.699999988
-30.336111,27.359444,21/05/2014,0.699999988
-34.405833,19.600556,21/05/2014,9
-27.356667,27.286389,21/05/2014,0.699999988
-30.830556,26.921389,22/05/2014,0.600000024
-22.769722,30.886944,22/05/2014,58.79999924
-30.13573889,30.67422222,22/05/2014,62.10000229
-27.398611,26.614722,22/05/2014,0.600000024
-28.376944,24.303056,22/05/2014,0.200000003
-29.658056,25.973333,22/05/2014,0.400000006
-31.000833,26.353056,22/05/2014,0.400000006
-30.679722,26.7125,22/05/2014,0.5
-34.329722,18.990278,22/05/2014,18
-33.897778,20.012778,22/05/2014,1.899999976
-29.615556,27.065278,23/05/2014,0.5
-29.803611,30.516111,23/05/2014,80.09999847
-25.99136,27.84208,26/05/2014,13
-23.838611,31.640833,26/05/2014,35.40000153
-27.01011111,26.69808333,27/05/2014,0.600000024
-29.140556,31.391944,27/05/2014,5.5
-28.801278,31.955389,27/05/2014,7
-26.970278,27.211111,27/05/2014,2.400000095
-26.98472222,26.63227778,27/05/2014,0.600000024
-33.501667,21.624167,27/05/2014,0.100000002
-25.45963889,28.26430556,27/05/2014,30.5
-25.81048333,27.90955222,28/05/2014,13.5
-22.935,28.004167,28/05/2014,0.200000003
-24.282222,28.090278,28/05/2014,52.90000153
-23.763056,27.908611,28/05/2014,11.60000038
-28.747778,31.745833,28/05/2014,5.099999905
-27.937778,31.209444,28/05/2014,78.30000305
-28.404444,30.013056,28/05/2014,17.10000038
-29.744167,29.905833,28/05/2014,73.80000305
-27.00222,28.76528,28/05/2014,3.900000095
-31.436944,20.474722,28/05/2014,0
-29.1825,23.575556,28/05/2014,0.100000002
-28.768056,20.720556,28/05/2014,0
-28.058889,30.373611,28/05/2014,45.40000153
-22.225556,29.990556,29/05/2014,0.200000003
-22.91028,29.61111,29/05/2014,37.29999924
-27.5275,30.858056,29/05/2014,72.80000305
-27.398611,26.614722,29/05/2014,0.600000024
-27.573056,24.746389,29/05/2014,0.300000012
-25.57877778,29.12747222,29/05/2014,50.40000153
-27.398611,26.614722,30/05/2014,0.600000024
-29.160278,26.573333,2/06/2014,0.5
-24.670833,28.560833,3/06/2014,70.40000153
-25.127778,27.628889,3/06/2014,6.900000095
-25.20639,27.558,3/06/2014,4.700000286
-24.69514,27.40906,3/06/2014,2.600000143
-27.935,26.126667,3/06/2014,0.5
-28.141944,26.417778,3/06/2014,0.5
-28.338333,31.373611,3/06/2014,61.70000076
-28.068333,31.55,3/06/2014,65.30000305
-29.641944,30.6875,4/06/2014,63.79999924
-24.39619444,27.08983333,4/06/2014,1.899999976
-28.44555556,32.325,30/07/2014,28.70000076
-28.75,30.442778,4/06/2014,16.30000114
-29.161667,30.629722,4/06/2014,57.20000076
-34.005833,22.351111,4/06/2014,1.700000048
-26.98472222,26.63227778,5/06/2014,0.600000024
-27.902778,24.615556,5/06/2014,0.200000003
-33.970833,22.548333,5/06/2014,3.200000048
-28.308889,31.9025,5/06/2014,63.70000076
-25.99136,27.84208,9/06/2014,13
-26.73806,27.59194,9/06/2014,3.100000143
-26.45,28.085833,9/06/2014,3.799999952
-27.671111,27.236944,9/06/2014,0.600000024
-31.396,29.2651,9/06/2014,5.300000191
-31.554722,29.245556,9/06/2014,24.39999962
-33.818056,19.694722,9/06/2014,6
-23.658056,31.05,10/06/2014,25.80000114
-23.281,30.54305556,10/06/2014,32.40000153
-25.681111,31.783333,10/06/2014,72.80000305
-25.362222,31.956667,10/06/2014,66.90000153
-28.735556,29.820556,10/06/2014,15.90000057
-29.615556,27.065278,10/06/2014,0.5
-30.570833,29.150556,10/06/2014,7.099999905
-34.092222,21.295278,10/06/2014,1.100000024
-34.075556,20.145556,10/06/2014,2.200000048
-31.5653,18.3306,10/06/2014,0.200000003
-32.94583,18.33667,10/06/2014,5.800000191
-25.45963889,28.26430556,10/06/2014,30.5
-25.81048333,27.90955222,11/06/2014,13.5
-24.768889,31.39,11/06/2014,105.5
-26.905,32.324722,11/06/2014,4.599999905
-27.602222,29.942778,11/06/2014,19.70000076
-27.00222,28.76528,11/06/2014,3.900000095
-27.02314,28.59389,11/06/2014,3.900000095
-27.273889,28.49,11/06/2014,7.599999905
-27.3,28.586944,11/06/2014,9.100000381
-27.935,26.126667,11/06/2014,0.5
-28.69485,28.23487,11/06/2014,10.10000038
-28.883333,27.89,11/06/2014,10.90000057
-28.768056,20.720556,11/06/2014,0
-30.568333,29.422778,11/06/2014,12.80000019
-30.86013889,29.07125,11/06/2014,4.300000191
-30.77586667,29.03221667,11/06/2014,3.900000095
-33.13083,18.86278,11/06/2014,10
-33.7075,18.97444444,11/06/2014,12.90000057
-25.57877778,29.12747222,11/06/2014,50.40000153
-22.769722,30.886944,12/06/2014,58.79999924
-26.006389,29.253889,12/06/2014,56.70000076
-25.513889,31.224444,12/06/2014,125.0999985
-27.363611,31.783333,12/06/2014,40
-28.141944,26.417778,12/06/2014,0.5
-28.1175,26.719444,12/06/2014,0.5
-31.436944,20.474722,12/06/2014,0
-30.568333,29.422778,12/06/2014,12.80000019
-24.99328,30.81444,13/06/2014,159.5
-29.744167,29.905833,13/06/2014,73.80000305
-27.573056,24.746389,13/06/2014,0.300000012
-31.436944,20.474722,13/06/2014,0
-29.987778,29.851667,16/06/2014,76.59999847
-29.744167,29.905833,16/06/2014,73.80000305
-25.127778,27.628889,17/06/2014,6.900000095
-24.39619444,27.08983333,17/06/2014,1.899999976
-24.69514,27.40906,17/06/2014,2.600000143
-30.733889,29.828333,17/06/2014,43.10000229
-29.380556,30.2775,17/06/2014,69.90000153
-28.1175,26.719444,17/06/2014,0.5
-28.116667,26.725278,17/06/2014,0.5
-33.38056,19.30167,17/06/2014,8.600000381
-27.01011111,26.69808333,18/06/2014,0.600000024
-24.183889,30.823889,18/06/2014,86.80000305
-25.20639,27.558,18/06/2014,4.700000286
-24.058889,31.237222,18/06/2014,56.79999924
-24.034167,31.123611,18/06/2014,72.5
-30.398056,30.601944,18/06/2014,47.10000229
-26.98472222,26.63227778,18/06/2014,0.600000024
-27.935,26.126667,18/06/2014,0.5
-33.31388889,19.07472222,18/06/2014,11.19999981
-30.13573889,30.67422222,19/06/2014,62.10000229
-26.970278,27.211111,19/06/2014,2.400000095
-27.398611,26.614722,19/06/2014,0.600000024
-27.671111,27.236944,19/06/2014,0.600000024
-28.376944,24.303056,19/06/2014,0.200000003
-27.4,26.624722,19/06/2014,0.600000024
-24.679167,30.8025,20/06/2014,125.9000015
-26.880278,26.965,20/06/2014,2.200000048
-29.803611,30.516111,20/06/2014,80.09999847
-23.838611,31.640833,21/06/2014,35.40000153
-25.99136,27.84208,23/06/2014,13
-26.73806,27.59194,23/06/2014,3.100000143
-26.45,28.085833,23/06/2014,3.799999952
-29.160278,26.573333,23/06/2014,0.5
-29.042222,24.6,23/06/2014,0.100000002
-29.033333,23.983333,23/06/2014,0.200000003
-27.01011111,26.69808333,24/06/2014,0.600000024
-29.140556,31.391944,24/06/2014,5.5
-34.065833,20.404167,24/06/2014,1.800000072
-31.860278,18.6875,24/06/2014,0.5
-24.282222,28.090278,24/06/2014,52.90000153
-26.03611,30.99778,24/06/2014,139.6999969
-25.362222,31.956667,24/06/2014,66.90000153
-25.14944444,31.94055556,24/06/2014,68.70000458
-27.169444,29.233889,24/06/2014,3.600000143
-26.648056,27.089444,24/06/2014,2.900000095
-26.970278,27.211111,24/06/2014,2.400000095
-26.880278,26.965,24/06/2014,2.200000048
-26.98472222,26.63227778,24/06/2014,0.600000024
-28.141944,26.417778,24/06/2014,0.5
-28.1175,26.719444,24/06/2014,0.5
-28.116667,26.725278,24/06/2014,0.5
-29.028629,24.638389,24/06/2014,0.100000002
-28.69485,28.23487,24/06/2014,10.10000038
-29.615556,27.065278,24/06/2014,0.5
-33.501667,21.624167,24/06/2014,0.100000002
-25.45963889,28.26430556,24/06/2014,30.5
-25.81048333,27.90955222,25/06/2014,13.5
-23.763056,27.908611,25/06/2014,11.60000038
-23.23572222,27.717,25/06/2014,0.400000006
-28.404444,30.013056,25/06/2014,17.10000038
-29.744167,29.905833,25/06/2014,73.80000305
-27.3,28.586944,25/06/2014,9.100000381
-27.802778,28.768333,25/06/2014,11.5
-27.671111,27.236944,25/06/2014,0.600000024
-30.160091,27.40124,25/06/2014,0.699999988
-30.336111,27.359444,25/06/2014,0.699999988
-34.405833,19.600556,25/06/2014,9
-28.058889,30.373611,25/06/2014,45.40000153
-29.161667,23.696389,26/06/2014,0.100000002
-30.830556,26.921389,26/06/2014,0.600000024
-22.91028,29.61111,26/06/2014,37.29999924
-26.006389,29.253889,26/06/2014,56.70000076
-25.49037,30.6986,26/06/2014,162.1999969
-27.5275,30.858056,26/06/2014,72.80000305
-27.4275,28.525833,26/06/2014,11.69999981
-27.38972222,26.46388889,26/06/2014,0.600000024
-27.398611,26.614722,26/06/2014,0.600000024
-27.573056,24.746389,26/06/2014,0.300000012
-31.000833,26.353056,26/06/2014,0.400000006
-30.679722,26.7125,26/06/2014,0.5
-33.897778,20.012778,26/06/2014,1.899999976
-28.7115,24.07288889,27/06/2014,0.200000003
-23.23572222,27.717,27/06/2014,0.400000006
-24.058889,31.237222,27/06/2014,56.79999924
-27.902778,24.615556,27/06/2014,0.200000003
-29.658056,25.973333,27/06/2014,0.400000006
-30.534167,24.961944,27/06/2014,0
-26.45,28.085833,30/06/2014,3.799999952
-27.671111,27.236944,30/06/2014,0.600000024
-25.57877778,29.12747222,30/06/2014,50.40000153
-25.127778,27.628889,1/07/2014,6.900000095
-25.20639,27.558,1/07/2014,4.700000286
-24.69514,27.40906,1/07/2014,2.600000143
-26.861111,28.884722,1/07/2014,4.400000095
-26.98472222,26.63227778,1/07/2014,0.600000024
-28.1175,26.719444,1/07/2014,0.5
-27.671111,27.236944,1/07/2014,0.600000024
-34.031944,22.053333,1/07/2014,1.300000072
-34.039722,22.133333,1/07/2014,1.399999976
-28.068333,31.55,1/07/2014,65.30000305
-27.495556,26.074722,1/07/2014,0.600000024
-29.161667,23.696389,2/07/2014,0.100000002
-27.01011111,26.69808333,2/07/2014,0.600000024
-29.641944,30.6875,2/07/2014,63.79999924
-24.39619444,27.08983333,2/07/2014,1.899999976
-27.00222,28.76528,2/07/2014,3.900000095
-27.02314,28.59389,2/07/2014,3.900000095
-26.648056,27.089444,2/07/2014,2.900000095
-26.880278,26.965,2/07/2014,2.200000048
-27.273889,28.49,2/07/2014,7.599999905
-27.4275,28.525833,2/07/2014,11.69999981
-27.3,28.586944,2/07/2014,9.100000381
-28.44555556,32.325,27/08/2014,28.70000076
-27.671111,27.236944,3/07/2014,0.600000024
-34.005833,22.351111,3/07/2014,1.700000048
-28.308889,31.9025,3/07/2014,63.70000076
-25.99136,27.84208,7/07/2014,13
-28.735556,29.820556,7/07/2014,15.90000057
-26.73806,27.59194,7/07/2014,3.100000143
-26.45,28.085833,7/07/2014,3.799999952
-26.98472222,26.63227778,7/07/2014,0.600000024
-28.1175,26.719444,7/07/2014,0.5
-28.116667,26.725278,7/07/2014,0.5
-27.169444,29.233889,8/07/2014,3.600000143
-26.861111,28.884722,8/07/2014,4.400000095
-31.436944,20.474722,8/07/2014,0
-31.394444,20.947222,8/07/2014,0
-34.092222,21.295278,8/07/2014,1.100000024
-25.45963889,28.26430556,8/07/2014,30.5
-29.161667,23.696389,9/07/2014,0.100000002
-25.81048333,27.90955222,9/07/2014,10.19999981
-25.362222,31.956667,9/07/2014,40.90000153
-26.905,32.324722,9/07/2014,4.5
-27.602222,29.942778,9/07/2014,13.90000057
-26.98472222,26.63227778,9/07/2014,0.600000024
-27.935,26.126667,9/07/2014,0.5
-28.141944,26.417778,9/07/2014,0.5
-29.033333,23.983333,9/07/2014,0.200000003
-30.568333,29.422778,9/07/2014,10.40000057
-30.570833,29.150556,9/07/2014,6.200000286
-31.104278,29.399722,9/07/2014,7.400000095
-27.4,26.624722,9/07/2014,0.600000024
-27.01011111,26.69808333,10/07/2014,0.600000024
-25.436111,31.982222,10/07/2014,41.40000153
-27.363611,31.783333,10/07/2014,28.70000076
-26.648056,27.089444,10/07/2014,2.700000048
-26.970278,27.211111,10/07/2014,2.200000048
-26.880278,26.965,10/07/2014,2.100000143
-31.031389,28.883333,10/07/2014,4.400000095
-30.86013889,29.07125,10/07/2014,4
-30.77586667,29.03221667,10/07/2014,3.600000143
-31.396,29.2651,11/07/2014,4.700000286
-29.7775,29.470833,14/07/2014,15.80000019
-29.744167,29.905833,14/07/2014,29.10000038
-26.45,28.085833,14/07/2014,3.5
-27.671111,27.236944,14/07/2014,0.600000024
-29.160278,26.573333,14/07/2014,0.5
-33.818056,19.694722,14/07/2014,5.200000286
-32.502778,19.535833,14/07/2014,0.400000006
-25.57877778,29.12747222,14/07/2014,18.5
-25.127778,27.628889,15/07/2014,6.300000191
-24.39619444,27.08983333,15/07/2014,1.899999976
-24.69514,27.40906,15/07/2014,2.600000143
-26.006389,29.253889,15/07/2014,20.89999962
-30.733889,29.828333,15/07/2014,23.20000076
-29.987778,29.851667,15/07/2014,30.80000114
-29.380556,30.2775,15/07/2014,28.30000114
-26.861111,28.884722,15/07/2014,4
-26.98472222,26.63227778,15/07/2014,0.600000024
-28.768056,20.720556,15/07/2014,0
-34.075556,20.145556,15/07/2014,2.100000143
-31.5653,18.3306,15/07/2014,0.200000003
-32.94583,18.33667,15/07/2014,5.099999905
-27.495556,26.074722,15/07/2014,0.600000024
-29.161667,23.696389,16/07/2014,0.100000002
-27.01011111,26.69808333,16/07/2014,0.600000024
-25.20639,27.558,16/07/2014,4.400000095
-26.03611,30.99778,16/07/2014,92.90000153
-30.398056,30.601944,16/07/2014,26.30000114
-26.648056,27.089444,16/07/2014,2.700000048
-26.970278,27.211111,16/07/2014,2.200000048
-26.880278,26.965,16/07/2014,2.100000143
-27.044444,27.005,16/07/2014,1.100000024
-33.13083,18.86278,16/07/2014,8.5
-28.1175,26.719444,17/07/2014,0.5
-28.116667,26.725278,17/07/2014,0.5
-28.376944,24.303056,17/07/2014,0.200000003
-24.95861111,29.39527778,18/07/2014,13.80000019
-29.744167,29.905833,18/07/2014,29.10000038
-27.902778,24.615556,18/07/2014,0.200000003
-29.803611,30.516111,18/07/2014,30.80000114
-29.140556,31.391944,21/07/2014,5.099999905
-25.99136,27.84208,21/07/2014,9.800000191
-25.513889,31.224444,21/07/2014,71.30000305
-29.160278,26.573333,21/07/2014,0.5
-29.042222,24.6,21/07/2014,0.100000002
-29.033333,23.983333,21/07/2014,0.200000003
-25.398889,31.610556,22/07/2014,43.79999924
-28.801278,31.955389,22/07/2014,6.300000191
-27.935,26.126667,22/07/2014,0.5
-28.1175,26.719444,22/07/2014,0.5
-28.116667,26.725278,22/07/2014,0.5
-29.028629,24.638389,22/07/2014,0.100000002
-28.69485,28.23487,22/07/2014,7
-29.615556,27.065278,22/07/2014,0.5
