Latitude,Longitude,Sample Date,soil_roll3,soil_roll6,soil_roll12
-26.45,28.085833,29-10-2012,6.3,13.5,32.4
-27.01011111,26.69808333,30-10-2012,3.4,7.2,17.1
-26.648056,27.089444,30-10-2012,4.8,10.200001,24.800001
-26.970278,27.211111,30-10-2012,4.8,10.200001,24.900002
-26.880278,26.965,30-10-2012,4.5,9.699999,23.500002
-26.98472222,26.63227778,30-10-2012,3.6,7.7000003,18.400002
-29.160278,26.573333,30-10-2012,3.2,6.9,16.900002
-25.45963889,28.26430556,30-10-2012,7.2,15.400001,37.2
-28.338333,31.373611,30-10-2012,121.600006,247.09999,261.8
-25.57877778,29.12747222,30-10-2012,6.6000004,14.2,34.299995
-29.161667,23.696389,31-10-2012,0.3,0.6,1.2000002
-25.81048333,27.90955222,31-10-2012,6.6000004,14.400001,35.399998
-29.641944,30.6875,31-10-2012,142.1,160.6,201.0
-22.769722,30.886944,31-10-2012,40.200005,51.100002,77.5
-28.44555556,32.325,21-02-2013,33.999992,109.399994,413.1
-26.73806,27.59194,31-10-2012,5.4,11.7,28.6
-23.658056,31.05,01-11-2012,3.0,6.2,12.9
-29.161667,23.696389,02-11-2012,0.3,0.6,1.2000002
-28.7115,24.07288889,02-11-2012,0.6,1.3000001,3.1000001
-29.1825,23.575556,02-11-2012,0.3,0.6,1.2000002
-29.7775,29.470833,05-11-2012,74.5,88.700005,178.2
-29.987778,29.851667,05-11-2012,144.4,164.8,231.89998
-29.744167,29.905833,05-11-2012,128.8,141.90001,177.90001
-26.970278,27.211111,05-11-2012,4.8,10.200001,24.900002
-26.45,28.085833,05-11-2012,6.3,13.5,32.4
-33.818056,19.694722,05-11-2012,19.6,83.700005,159.59999
-33.897778,20.012778,05-11-2012,14.900001,42.6,75.80001
-34.065833,20.404167,06-11-2012,16.0,42.3,78.0
-24.670833,28.560833,06-11-2012,9.1,19.6,47.300003
-25.127778,27.628889,06-11-2012,8.8,19.0,45.4
-25.20639,27.558,06-11-2012,9.1,19.6,47.100002
-24.39619444,27.08983333,06-11-2012,11.900001,25.5,61.299995
-24.69514,27.40906,06-11-2012,10.400001,22.400002,53.1
-26.03611,30.99778,06-11-2012,353.6,496.5,558.7
-27.363611,31.783333,06-11-2012,110.5,249.70001,295.5
-30.733889,29.828333,06-11-2012,95.4,152.40001,257.5
-27.38972222,26.46388889,06-11-2012,3.7,7.9000006,19.000002
-27.398611,26.614722,06-11-2012,3.5,7.6,18.300001
-27.671111,27.236944,06-11-2012,3.7,7.9000006,19.100002
-29.160278,26.573333,06-11-2012,3.2,6.9,16.900002
-28.69485,28.23487,06-11-2012,38.8,43.300003,55.6
-28.883333,27.89,06-11-2012,42.0,46.800003,60.100002
-34.092222,21.295278,06-11-2012,14.4,42.3,84.299995
-34.075556,20.145556,06-11-2012,18.2,54.500004,95.299995
-29.161667,23.696389,07-11-2012,0.3,0.6,1.2000002
-22.935,28.004167,07-11-2012,0.8,1.7,3.4999998
-26.905,32.324722,07-11-2012,106.100006,211.3,253.8
-30.398056,30.601944,07-11-2012,110.90001,211.7,367.09998
-30.27402,30.69602,07-11-2012,128.5,226.90001,348.7
-27.3,28.586944,07-11-2012,5.5,11.900001,29.099998
-29.615556,27.065278,07-11-2012,3.4,7.3,17.8
-34.405833,19.600556,07-11-2012,32.5,141.5,246.50002
-27.01011111,26.69808333,08-11-2012,3.4,7.2,17.1
-30.830556,26.921389,08-11-2012,3.6,7.8000007,19.000002
-22.91028,29.61111,08-11-2012,5.1000004,8.1,14.7
-26.861111,28.884722,08-11-2012,7.0,15.200001,36.800003
-27.00222,28.76528,08-11-2012,6.6000004,14.2,34.699997
-27.02314,28.59389,08-11-2012,6.6000004,14.2,34.299995
-26.648056,27.089444,08-11-2012,4.8,10.200001,24.800001
-26.880278,26.965,08-11-2012,4.5,9.699999,23.500002
-26.98472222,26.63227778,08-11-2012,3.6,7.7000003,18.400002
-29.028629,24.638389,08-11-2012,0.3,0.6,1.2000002
-30.679722,26.7125,08-11-2012,3.0,6.4,15.500001
-30.160091,27.40124,08-11-2012,4.4,9.5,23.6
-30.336111,27.359444,08-11-2012,4.6,10.0,25.2
-34.329722,18.990278,08-11-2012,74.8,326.90002,522.0
-29.658056,25.973333,09-11-2012,2.8000002,6.1000004,14.9
-31.000833,26.353056,09-11-2012,2.5,5.4000006,13.5
-29.803611,30.516111,09-11-2012,137.6,153.8,196.1
-25.99136,27.84208,12-11-2012,6.3,13.700001,33.8
-26.861111,28.884722,12-11-2012,7.0,15.200001,36.800003
-26.45,28.085833,12-11-2012,6.3,13.5,32.4
-27.671111,27.236944,12-11-2012,3.7,7.9000006,19.100002
-33.38056,19.30167,12-11-2012,27.9,118.7,220.80002
-32.502778,19.535833,12-11-2012,2.2,4.7,10.7
-27.01011111,26.69808333,13-11-2012,3.4,7.2,17.1
-31.860278,18.6875,13-11-2012,2.1,4.2,8.699999
-25.73411,27.21422,13-11-2012,6.6000004,14.2,34.399998
-22.43772222,31.07805556,13-11-2012,1.5,3.0,6.0
-29.380556,30.2775,13-11-2012,154.6,183.5,219.09999
-27.169444,29.233889,13-11-2012,5.7000003,12.2,29.199999
-27.00222,28.76528,13-11-2012,6.6000004,14.2,34.699997
-26.970278,27.211111,13-11-2012,4.8,10.200001,24.900002
-26.880278,26.965,13-11-2012,4.5,9.699999,23.500002
-26.98472222,26.63227778,13-11-2012,3.6,7.7000003,18.400002
-27.935,26.126667,13-11-2012,3.2,6.7999997,16.100002
-32.595833,19.009444,13-11-2012,15.299999,36.4,73.5
-25.45963889,28.26430556,13-11-2012,7.2,15.400001,37.2
-29.161667,23.696389,14-11-2012,0.3,0.6,1.2000002
-25.81048333,27.90955222,14-11-2012,6.6000004,14.400001,35.399998
-27.3,28.586944,14-11-2012,5.5,11.900001,29.099998
-33.31388889,19.07472222,14-11-2012,39.700005,173.90001,299.19998
-33.13083,18.86278,14-11-2012,31.600002,119.6,196.8
-27.5275,30.858056,15-11-2012,179.40001,279.1,309.2
-33.7075,18.97444444,15-11-2012,44.2,202.1,360.80005
-34.250556,20.9925,16-11-2012,26.7,79.0,144.0
-24.679167,30.8025,19-11-2012,224.70001,291.2,355.0
-26.45,28.085833,19-11-2012,6.3,13.5,32.4
-28.116667,26.725278,19-11-2012,3.2,7.0,17.3
-29.160278,26.573333,19-11-2012,3.2,6.9,16.900002
-27.01011111,26.69808333,20-11-2012,3.4,7.2,17.1
-24.183889,30.823889,20-11-2012,10.6,22.6,53.4
-25.127778,27.628889,20-11-2012,8.8,19.0,45.4
-25.20639,27.558,20-11-2012,9.1,19.6,47.100002
-26.861111,28.884722,20-11-2012,7.0,15.200001,36.800003
-27.00222,28.76528,20-11-2012,6.6000004,14.2,34.699997
-26.648056,27.089444,20-11-2012,4.8,10.200001,24.800001
-26.970278,27.211111,20-11-2012,4.8,10.200001,24.900002
-26.880278,26.965,20-11-2012,4.5,9.699999,23.500002
-26.98472222,26.63227778,20-11-2012,3.6,7.7000003,18.400002
-31.396,29.2651,20-11-2012,40.7,103.100006,238.30003
-31.554722,29.245556,20-11-2012,46.8,110.4,261.1
-34.031944,22.053333,20-11-2012,15.5,40.599995,75.799995
-34.039722,22.133333,20-11-2012,17.4,46.899998,87.59999
-29.161667,23.696389,21-11-2012,0.3,0.6,1.2000002
-28.7115,24.07288889,21-11-2012,0.6,1.3000001,3.1000001
-28.747778,31.745833,21-11-2012,112.4,246.50002,319.8
-28.141944,26.417778,21-11-2012,3.4,7.3,17.599998
-30.27402,30.69602,10-10-2012,128.5,226.90001,348.7
-29.160278,26.573333,21-11-2012,3.2,6.9,16.900002
-30.570833,29.150556,21-11-2012,44.4,54.300003,83.7
-31.104278,29.399722,21-11-2012,52.1,106.90001,233.09999
-34.02861,22.22222,21-11-2012,19.1,53.399998,101.100006
-34.005833,22.351111,21-11-2012,25.0,78.0,143.20001
-29.140556,31.391944,22-11-2012,137.7,286.1,364.5
-24.39619444,27.08983333,22-11-2012,11.900001,25.5,61.299995
-28.75,30.442778,22-11-2012,39.0,45.0,60.1
-27.38972222,26.46388889,22-11-2012,3.7,7.9000006,19.000002
-27.671111,27.236944,22-11-2012,3.7,7.9000006,19.100002
-30.568333,29.422778,22-11-2012,40.3,52.2,87.0
-31.031389,28.883333,22-11-2012,13.0,29.3,96.4
-30.86013889,29.07125,22-11-2012,12.200001,23.900002,62.2
-30.77586667,29.03221667,22-11-2012,21.2,30.5,57.100002
-25.99136,27.84208,26-11-2012,6.3,13.700001,33.8
-26.73806,27.59194,26-11-2012,5.4,11.7,28.6
-26.45,28.085833,26-11-2012,6.3,13.5,32.4
-33.818056,19.694722,26-11-2012,19.6,83.700005,159.59999
-33.897778,20.012778,26-11-2012,14.900001,42.6,75.80001
-34.065833,20.404167,27-11-2012,16.0,42.3,78.0
-28.404444,30.013056,27-11-2012,48.4,56.8,72.2
-27.169444,29.233889,27-11-2012,5.7000003,12.2,29.199999
-26.861111,28.884722,27-11-2012,7.0,15.200001,36.800003
-27.3,28.586944,27-11-2012,5.5,11.900001,29.099998
-29.042222,24.6,27-11-2012,0.3,0.6,1.2000002
-29.028629,24.638389,27-11-2012,0.3,0.6,1.2000002
-33.501667,21.624167,27-11-2012,0.3,0.6,1.2000002
-34.075556,20.145556,27-11-2012,18.2,54.500004,95.299995
-25.45963889,28.26430556,27-11-2012,7.2,15.400001,37.2
-28.338333,31.373611,27-11-2012,121.600006,247.09999,261.8
-28.068333,31.55,27-11-2012,79.8,212.20001,224.3
-25.57877778,29.12747222,27-11-2012,6.6000004,14.2,34.299995
-29.161667,23.696389,28-11-2012,0.3,0.6,1.2000002
-27.01011111,26.69808333,28-11-2012,3.4,7.2,17.1
-25.81048333,27.90955222,28-11-2012,6.6000004,14.400001,35.399998
-26.648056,27.089444,28-11-2012,4.8,10.200001,24.800001
-26.970278,27.211111,28-11-2012,4.8,10.200001,24.900002
-26.880278,26.965,28-11-2012,4.5,9.699999,23.500002
-27.802778,28.768333,28-11-2012,36.4,41.5,55.0
-26.98472222,26.63227778,28-11-2012,3.6,7.7000003,18.400002
-34.405833,19.600556,28-11-2012,32.5,141.5,246.50002
-29.641944,30.6875,29-11-2012,142.1,160.6,201.0
-25.73411,27.21422,29-11-2012,6.6000004,14.2,34.399998
-24.925278,29.324444,29-11-2012,5.4,11.7,28.5
-27.398611,26.614722,29-11-2012,3.5,7.6,18.300001
-34.329722,18.990278,29-11-2012,74.8,326.90002,522.0
-29.7775,29.470833,03-12-2012,74.5,88.700005,178.2
-29.987778,29.851667,03-12-2012,144.4,164.8,231.89998
-29.744167,29.905833,03-12-2012,128.8,141.90001,177.90001
-26.970278,27.211111,03-12-2012,4.8,10.200001,24.900002
-26.45,28.085833,03-12-2012,6.3,13.5,32.4
-33.31388889,19.07472222,03-12-2012,39.700005,173.90001,299.19998
-25.127778,27.628889,04-12-2012,8.8,19.0,45.4
-25.20639,27.558,04-12-2012,9.1,19.6,47.100002
-24.39619444,27.08983333,04-12-2012,11.900001,25.5,61.299995
-24.69514,27.40906,04-12-2012,10.400001,22.400002,53.1
-22.769722,30.886944,04-12-2012,40.200005,51.100002,77.5
-27.363611,31.783333,04-12-2012,110.5,249.70001,295.5
-30.733889,29.828333,04-12-2012,95.4,152.40001,257.5
-26.861111,28.884722,04-12-2012,7.0,15.200001,36.800003
-27.02314,28.59389,04-12-2012,6.6000004,14.2,34.299995
-27.671111,27.236944,04-12-2012,3.7,7.9000006,19.100002
-28.69485,28.23487,04-12-2012,38.8,43.300003,55.6
-29.615556,27.065278,04-12-2012,3.4,7.3,17.8
-34.092222,21.295278,04-12-2012,14.4,42.3,84.299995
-33.13083,18.86278,04-12-2012,31.600002,119.6,196.8
-33.7075,18.97444444,04-12-2012,44.2,202.1,360.80005
-29.161667,23.696389,05-12-2012,0.3,0.6,1.2000002
-27.01011111,26.69808333,05-12-2012,3.4,7.2,17.1
-30.398056,30.601944,05-12-2012,110.90001,211.7,367.09998
-27.00222,28.76528,05-12-2012,6.6000004,14.2,34.699997
-26.648056,27.089444,05-12-2012,4.8,10.200001,24.800001
-26.880278,26.965,05-12-2012,4.5,9.699999,23.500002
-27.273889,28.49,05-12-2012,5.7000003,12.3,30.3
-27.3,28.586944,05-12-2012,5.5,11.900001,29.099998
-26.98472222,26.63227778,05-12-2012,3.6,7.7000003,18.400002
-30.336111,27.359444,05-12-2012,4.6,10.0,25.2
-28.768056,20.720556,05-12-2012,0.0,0.0,0.0
-34.039722,22.133333,05-12-2012,17.4,46.899998,87.59999
-32.595833,19.009444,05-12-2012,15.299999,36.4,73.5
-31.860278,18.6875,06-12-2012,2.1,4.2,8.699999
-30.830556,26.921389,06-12-2012,3.6,7.8000007,19.000002
-23.658056,31.05,06-12-2012,3.0,6.2,12.9
-26.905,32.324722,06-12-2012,106.100006,211.3,253.8
-26.98472222,26.63227778,06-12-2012,3.6,7.7000003,18.400002
-31.000833,26.353056,06-12-2012,2.5,5.4000006,13.5
-30.679722,26.7125,06-12-2012,3.0,6.4,15.500001
-33.501667,21.624167,06-12-2012,0.3,0.6,1.2000002
-33.38056,19.30167,06-12-2012,27.9,118.7,220.80002
-29.803611,30.516111,06-12-2012,137.6,153.8,196.1
-29.658056,25.973333,07-12-2012,2.8000002,6.1000004,14.9
-28.96362,19.15486,08-12-2012,0.0,0.0,0.0
-25.99136,27.84208,10-12-2012,6.3,13.700001,33.8
-29.380556,30.2775,10-12-2012,154.6,183.5,219.09999
-26.73806,27.59194,10-12-2012,5.4,11.7,28.6
-26.45,28.085833,10-12-2012,6.3,13.5,32.4
-27.671111,27.236944,10-12-2012,3.7,7.9000006,19.100002
-30.86013889,29.07125,10-12-2012,12.200001,23.900002,62.2
-31.104278,29.399722,10-12-2012,52.1,106.90001,233.09999
-31.396,29.2651,10-12-2012,40.7,103.100006,238.30003
-31.554722,29.245556,10-12-2012,46.8,110.4,261.1
-34.005833,22.351111,10-12-2012,25.0,78.0,143.20001
-27.01011111,26.69808333,11-12-2012,3.4,7.2,17.1
-26.861111,28.884722,11-12-2012,7.0,15.200001,36.800003
-27.00222,28.76528,11-12-2012,6.6000004,14.2,34.699997
-26.970278,27.211111,11-12-2012,4.8,10.200001,24.900002
-26.880278,26.965,11-12-2012,4.5,9.699999,23.500002
-26.98472222,26.63227778,11-12-2012,3.6,7.7000003,18.400002
-30.77586667,29.03221667,11-12-2012,21.2,30.5,57.100002
-25.45963889,28.26430556,11-12-2012,7.2,15.400001,37.2
-25.81048333,27.90955222,12-12-2012,6.6000004,14.400001,35.399998
-27.5275,30.858056,12-12-2012,179.40001,279.1,309.2
-28.141944,26.417778,12-12-2012,3.4,7.3,17.599998
-28.1175,26.719444,12-12-2012,3.2,7.0,17.3
-30.568333,29.422778,12-12-2012,40.3,52.2,87.0
-31.031389,28.883333,12-12-2012,13.0,29.3,96.4
-30.570833,29.150556,12-12-2012,44.4,54.300003,83.7
-34.250556,20.9925,12-12-2012,26.7,79.0,144.0
-24.670833,28.560833,13-12-2012,9.1,19.6,47.300003
-27.937778,31.209444,13-12-2012,95.9,216.6,231.5
-27.398611,26.614722,13-12-2012,3.5,7.6,18.300001
-27.671111,27.236944,13-12-2012,3.7,7.9000006,19.100002
-22.43772222,31.07805556,14-12-2012,1.5,3.0,6.0
-28.96362,19.15486,15-12-2012,0.0,0.0,0.0
-28.735556,29.820556,17-12-2012,58.4,64.1,78.6
-28.7115,24.07288889,18-12-2012,0.6,1.3000001,3.1000001
-25.127778,27.628889,18-12-2012,8.8,19.0,45.4
-25.20639,27.558,18-12-2012,9.1,19.6,47.100002
-24.69514,27.40906,18-12-2012,10.400001,22.400002,53.1
-26.45,28.085833,18-12-2012,6.3,13.5,32.4
-29.1825,23.575556,18-12-2012,0.3,0.6,1.2000002
-33.501667,21.624167,18-12-2012,0.3,0.6,1.2000002
-29.161667,23.696389,19-12-2012,0.3,0.6,1.2000002
-27.01011111,26.69808333,19-12-2012,3.4,7.2,17.1
-24.39619444,27.08983333,19-12-2012,11.900001,25.5,61.299995
-28.404444,30.013056,19-12-2012,48.4,56.8,72.2
-26.861111,28.884722,19-12-2012,7.0,15.200001,36.800003
-27.00222,28.76528,19-12-2012,6.6000004,14.2,34.699997
-26.648056,27.089444,19-12-2012,4.8,10.200001,24.800001
-26.970278,27.211111,19-12-2012,4.8,10.200001,24.900002
-26.880278,26.965,19-12-2012,4.5,9.699999,23.500002
-26.98472222,26.63227778,19-12-2012,3.6,7.7000003,18.400002
-28.768056,20.720556,19-12-2012,0.0,0.0,0.0
-28.75,30.442778,20-12-2012,39.0,45.0,60.1
-29.161667,30.629722,20-12-2012,167.2,247.5,280.30002
-28.96362,19.15486,22-12-2012,0.0,0.0,0.0
-28.96362,19.15486,29-12-2012,0.0,0.0,0.0
-25.14944444,31.94055556,01-01-2013,67.2,91.2,134.5
-27.00222,28.76528,01-01-2013,6.6000004,14.2,34.699997
-25.127778,27.628889,02-01-2013,8.4,18.1,42.9
-25.99136,27.84208,02-01-2013,6.0,13.000001,31.699999
-25.20639,27.558,02-01-2013,8.700001,18.7,44.500004
-30.160091,27.40124,02-01-2013,4.2000003,9.0,22.0
-28.96362,19.15486,02-01-2013,0.0,0.0,0.0
-25.81048333,27.90955222,03-01-2013,6.1000004,13.1,31.299997
-26.73806,27.59194,03-01-2013,5.0,10.7,25.4
-27.398611,26.614722,03-01-2013,3.3000002,7.0,16.400002
-27.671111,27.236944,03-01-2013,3.4,7.200001,17.100002
-25.45963889,28.26430556,03-01-2013,6.5999994,14.1,33.2
-27.01011111,26.69808333,04-01-2013,3.0,6.3999996,14.700001
-26.648056,27.089444,04-01-2013,4.3000007,9.100001,21.000002
-26.970278,27.211111,04-01-2013,4.200001,9.000002,21.000002
-26.880278,26.965,04-01-2013,4.0000005,8.5,19.900002
-26.98472222,26.63227778,04-01-2013,3.1999998,6.8,15.700002
-28.96362,19.15486,05-01-2013,0.0,0.0,0.0
-25.99136,27.84208,07-01-2013,5.0,10.6,24.3
-28.747778,31.745833,07-01-2013,36.799995,103.60002,350.09998
-29.7775,29.470833,07-01-2013,24.699997,78.899994,167.59999
-29.744167,29.905833,07-01-2013,35.399998,101.30002,243.20004
-26.45,28.085833,07-01-2013,4.9000006,10.4,23.900002
-28.768056,20.720556,07-01-2013,0.0,0.0,0.0
-27.01011111,26.69808333,08-01-2013,2.7000003,5.6,12.500001
-23.658056,31.05,08-01-2013,2.8000002,5.8,11.899999
-27.169444,29.233889,08-01-2013,4.3000007,9.000001,20.599998
-26.861111,28.884722,08-01-2013,5.3000007,11.300001,25.699999
-26.648056,27.089444,08-01-2013,3.7000012,7.800001,17.600002
-26.970278,27.211111,08-01-2013,3.6000013,7.6000023,17.400002
-26.880278,26.965,08-01-2013,3.4000006,7.2,16.500002
-26.98472222,26.63227778,08-01-2013,2.8000002,5.9000006,13.300001
-29.160278,26.573333,08-01-2013,2.4,5.1,11.700002
-28.883333,27.89,08-01-2013,9.500001,24.2,76.8
-25.45963889,28.26430556,08-01-2013,5.499999,11.5,26.2
-25.81048333,27.90955222,09-01-2013,4.900001,10.300001,23.399996
-22.769722,30.886944,09-01-2013,27.800007,67.80002,153.9
-29.744167,29.905833,09-01-2013,26.699997,69.30002,250.90004
-30.398056,30.601944,09-01-2013,31.900017,89.9,338.39996
-30.27402,30.69602,09-01-2013,30.499998,83.90001,350.29996
-27.00222,28.76528,09-01-2013,4.9,10.3,23.199999
-27.02314,28.59389,09-01-2013,4.8,10.1,22.999996
-27.273889,28.49,09-01-2013,4.100002,8.700002,19.9
-27.4275,28.525833,09-01-2013,8.4,19.4,47.5
-27.3,28.586944,09-01-2013,4.0000014,8.500003,19.3
-30.830556,26.921389,10-01-2013,2.6,5.4000006,12.200002
-30.733889,29.828333,10-01-2013,23.300001,60.20001,222.59998
-29.042222,24.6,10-01-2013,0.3,0.6,1.2000002
-29.028629,24.638389,10-01-2013,0.3,0.6,1.2000002
-30.679722,26.7125,10-01-2013,2.1000004,4.5000005,10.100001
-30.160091,27.40124,10-01-2013,3.1000009,6.500001,14.7
-30.336111,27.359444,10-01-2013,3.2000005,6.8,15.400001
-24.39619444,27.08983333,11-01-2013,8.300001,17.3,38.79999
-29.658056,25.973333,11-01-2013,1.900001,4.0000014,9.1
-31.000833,26.353056,11-01-2013,1.8000007,3.7000017,8.2
-30.534167,24.961944,11-01-2013,0.0,0.0,0.0
-34.250556,20.9925,11-01-2013,10.9,24.0,63.9
-29.803611,30.516111,11-01-2013,21.400017,50.9,258.6
-29.140556,31.391944,13-01-2013,24.500004,55.000004,237.19998
-31.396,29.2651,14-01-2013,60.4,83.600006,192.60002
-31.554722,29.245556,14-01-2013,62.000004,87.000015,234.29999
-33.818056,19.694722,14-01-2013,24.29999,96.700005,145.90001
-27.01011111,26.69808333,15-01-2013,2.4000006,5.0000005,10.900002
-34.065833,20.404167,15-01-2013,11.199999,23.5,45.999996
-25.20639,27.558,15-01-2013,6.200001,13.0,28.900003
-28.747778,31.745833,15-01-2013,17.899994,43.500015,200.59998
-26.648056,27.089444,15-01-2013,3.2000012,6.700001,15.1
-26.970278,27.211111,15-01-2013,3.2000017,6.7000027,14.9
-26.880278,26.965,15-01-2013,3.000001,6.3,14.100001
-26.98472222,26.63227778,15-01-2013,2.4000006,5.1000013,11.400002
-30.568333,29.422778,15-01-2013,72.1,90.0,155.09999
-30.570833,29.150556,15-01-2013,57.4,71.50001,127.69999
-31.104278,29.399722,15-01-2013,68.4,91.40002,191.0
-34.075556,20.145556,15-01-2013,24.100002,63.300007,87.5
-29.161667,23.696389,16-01-2013,0.3,0.6,1.2000002
-29.140556,31.391944,16-01-2013,24.500004,55.000004,237.19998
-24.39619444,27.08983333,16-01-2013,8.100001,16.8,37.39999
-26.45,28.085833,16-01-2013,4.200001,8.799999,19.600002
-27.802778,28.768333,16-01-2013,27.4,36.4,74.399994
-28.768056,20.720556,16-01-2013,0.0,0.0,0.0
-31.031389,28.883333,16-01-2013,63.0,75.3,105.8
-30.86013889,29.07125,16-01-2013,56.5,64.700005,86.40001
-30.77586667,29.03221667,16-01-2013,55.0,66.299995,102.6
-33.501667,21.624167,16-01-2013,0.3,0.6,1.2000002
-34.405833,19.600556,16-01-2013,44.499996,171.4,241.20003
-28.801278,31.955389,17-01-2013,24.200003,64.20003,289.09998
-28.75,30.442778,17-01-2013,17.599998,29.899994,79.5
-29.161667,30.629722,17-01-2013,72.200005,94.99999,244.59995
-26.861111,28.884722,17-01-2013,4.700001,9.900002,22.0
-27.00222,28.76528,17-01-2013,4.3999996,9.3,20.7
-27.4275,28.525833,17-01-2013,16.099998,24.5,52.0
-34.329722,18.990278,17-01-2013,106.89998,384.70007,542.30005
-25.99136,27.84208,21-01-2013,9.9,14.6,25.6
-26.73806,27.59194,21-01-2013,3.6000013,7.5999994,17.0
-26.45,28.085833,21-01-2013,4.200001,8.799999,19.600002
-27.01011111,26.69808333,22-01-2013,2.4000006,5.0000005,10.900002
-28.747778,31.745833,22-01-2013,17.899994,43.500015,200.59998
-26.861111,28.884722,22-01-2013,4.700001,9.900002,22.0
-26.648056,27.089444,22-01-2013,3.2000012,6.700001,15.1
-26.970278,27.211111,22-01-2013,3.2000017,6.7000027,14.9
-26.880278,26.965,22-01-2013,3.000001,6.3,14.100001
-26.98472222,26.63227778,22-01-2013,2.4000006,5.1000013,11.400002
-27.935,26.126667,22-01-2013,2.2000003,4.6000004,10.200003
-28.1175,26.719444,22-01-2013,2.1000009,4.500001,10.2
-30.160091,27.40124,22-01-2013,2.900001,6.1000013,13.599999
-34.031944,22.053333,22-01-2013,6.5999994,14.499998,36.700005
-34.039722,22.133333,22-01-2013,7.1999993,15.699997,39.89999
-25.45963889,28.26430556,22-01-2013,4.899999,10.2,22.600002
-28.338333,31.373611,22-01-2013,14.800005,34.69999,165.50005
-28.068333,31.55,22-01-2013,15.299999,35.700005,140.40001
-29.161667,23.696389,23-01-2013,0.3,0.6,1.2000002
-25.81048333,27.90955222,23-01-2013,4.4000006,9.300001,20.799997
-29.744167,29.905833,23-01-2013,92.9,119.60002,256.60004
-27.00222,28.76528,23-01-2013,4.3999996,9.3,20.7
-27.38972222,26.46388889,23-01-2013,2.4000006,5.1000013,11.500002
-28.141944,26.417778,23-01-2013,2.2000003,4.6000004,10.399999
-27.398611,26.614722,23-01-2013,2.4000006,5.100001,11.300002
-30.336111,27.359444,23-01-2013,3.0000005,6.4000006,14.3
-24.058889,31.237222,24-01-2013,3.1000004,6.4000006,13.199999
-28.44555556,32.325,21-03-2013,33.999992,109.399994,413.1
-28.1175,26.719444,24-01-2013,2.1000009,4.500001,10.2
-27.671111,27.236944,24-01-2013,2.4000006,5.1000013,11.500003
-29.641944,30.6875,28-01-2013,94.0,120.40002,258.1
-29.758889,30.935278,28-01-2013,68.9,95.10002,255.10007
-30.398056,30.601944,28-01-2013,96.70002,128.6,270.8
-30.27402,30.69602,28-01-2013,95.4,125.90001,271.99997
-26.45,28.085833,28-01-2013,4.200001,8.799999,19.600002
-34.02861,22.22222,28-01-2013,7.6000013,16.599997,42.800007
-33.31388889,19.07472222,28-01-2013,53.30001,218.9,315.1
-27.01011111,26.69808333,29-01-2013,2.4000006,5.0000005,10.900002
-25.127778,27.628889,29-01-2013,6.0999994,12.700001,28.1
-25.20639,27.558,29-01-2013,6.200001,13.0,28.900003
-24.39619444,27.08983333,29-01-2013,8.100001,16.8,37.39999
-24.69514,27.40906,29-01-2013,7.2,15.0,33.3
-27.363611,31.783333,29-01-2013,25.200005,57.5,180.49998
-28.735556,29.820556,29-01-2013,33.0,45.499985,99.09999
-26.861111,28.884722,29-01-2013,4.700001,9.900002,22.0
-26.98472222,26.63227778,29-01-2013,2.4000006,5.1000013,11.400002
-27.398611,26.614722,29-01-2013,2.4000006,5.100001,11.300002
-33.7075,18.97444444,29-01-2013,59.50001,271.3,389.10007
-34.005833,22.351111,29-01-2013,8.699997,19.299997,51.199997
-29.641944,30.6875,30-01-2013,94.0,120.40002,258.1
-29.380556,30.2775,30-01-2013,90.200005,115.0,262.0
-26.648056,27.089444,30-01-2013,3.2000012,6.700001,15.1
-29.042222,24.6,30-01-2013,0.3,0.6,1.2000002
-29.028629,24.638389,30-01-2013,0.3,0.6,1.2000002
-32.595833,19.009444,30-01-2013,24.399998,65.0,105.9
