Latitude,Longitude,Sample Date,q_roll3,q_roll6,q_roll12
-25.127778,27.628889,14-02-2012,12.100000000000003,13.100000000000005,21.400000000000006
-25.20639,27.558,14-02-2012,12.100000000000001,13.100000000000003,21.5
-27.169444,29.233889,14-02-2012,16.4,19.200000000000003,28.700000000000006
-30.568333,29.422778,14-02-2012,14.5,17.3,34.1
-30.570833,29.150556,14-02-2012,14.400000000000002,17.0,33.400000000000006
-31.104278,29.399722,14-02-2012,15.399999999999999,20.200000000000003,40.19999999999999
-32.595833,19.009444,14-02-2012,1.9000000000000004,8.5,15.0
-28.141944,26.417778,15-02-2012,10.400000000000002,11.299999999999999,20.799999999999997
-28.1175,26.719444,15-02-2012,10.700000000000003,11.600000000000001,21.1
-31.031389,28.883333,15-02-2012,13.8,17.200000000000003,35.4
-30.86013889,29.07125,15-02-2012,13.800000000000002,17.000000000000004,34.4
-30.77586667,29.03221667,15-02-2012,13.800000000000004,16.8,33.70000000000001
-24.69514,27.40906,16-02-2012,11.5,12.300000000000004,20.999999999999996
-27.398611,26.614722,16-02-2012,11.4,12.299999999999997,22.1
-27.671111,27.236944,16-02-2012,11.9,13.100000000000001,22.40000000000001
-28.376944,24.303056,16-02-2012,7.9,8.5,19.499999999999996
-29.615556,27.065278,16-02-2012,12.499999999999998,13.7,27.000000000000007
-27.356667,27.286389,16-02-2012,12.299999999999997,13.5,22.800000000000004
-27.4,26.624722,16-02-2012,11.4,12.299999999999997,22.1
-22.43772222,31.07805556,17-02-2012,8.6,9.8,17.500000000000007
-27.902778,24.615556,17-02-2012,8.200000000000003,8.800000000000002,19.4
-34.250556,20.9925,17-02-2012,4.3,11.800000000000004,21.000000000000004
-28.760833,17.730278,19-02-2012,0.7,1.4000000000000001,3.3000000000000003
-27.01011111,26.69808333,20-02-2012,11.299999999999999,12.300000000000002,21.6
-26.45,28.085833,20-02-2012,14.8,16.700000000000003,26.3
-26.98472222,26.63227778,20-02-2012,11.099999999999998,12.099999999999998,21.7
-33.501667,21.624167,20-02-2012,3.3999999999999995,7.4,14.199999999999998
-33.31388889,19.07472222,20-02-2012,2.8000000000000003,30.6,40.2
-24.679167,30.8025,21-02-2012,22.4,25.700000000000006,42.500000000000014
-30.830556,26.921389,21-02-2012,9.8,11.999999999999998,26.9
-24.670833,28.560833,21-02-2012,14.8,15.800000000000002,23.700000000000003
-28.735556,29.820556,21-02-2012,17.8,21.200000000000003,33.3
-26.648056,27.089444,21-02-2012,12.100000000000001,13.399999999999999,22.5
-26.970278,27.211111,21-02-2012,12.5,13.899999999999999,23.0
-26.880278,26.965,21-02-2012,11.8,12.999999999999998,22.200000000000003
-27.044444,27.005,21-02-2012,12.000000000000002,13.2,22.400000000000006
-25.45963889,28.26430556,21-02-2012,14.100000000000003,15.700000000000001,24.900000000000006
-28.068333,31.55,21-02-2012,176.3,202.80000000000004,216.9
-29.161667,23.696389,22-02-2012,6.300000000000001,6.799999999999999,17.200000000000003
-29.641944,30.6875,22-02-2012,38.300000000000004,41.7,57.5
-27.38972222,26.46388889,22-02-2012,10.900000000000002,11.7,21.60000000000001
-30.679722,26.7125,22-02-2012,9.399999999999999,11.400000000000002,25.5
-29.1825,23.575556,22-02-2012,6.0,6.700000000000001,17.000000000000004
-28.7115,24.07288889,23-02-2012,7.300000000000001,7.8999999999999995,18.9
-27.602222,29.942778,23-02-2012,20.2,24.400000000000002,36.0
-28.75,30.442778,23-02-2012,17.6,21.9,32.400000000000006
-29.380556,30.2775,23-02-2012,38.2,42.199999999999996,56.599999999999994
-27.398611,26.614722,23-02-2012,11.4,12.299999999999997,22.1
-29.758889,30.935278,24-02-2012,63.99999999999999,70.80000000000001,89.29999999999998
-27.573056,24.746389,24-02-2012,8.5,9.000000000000004,19.600000000000005
-34.031944,22.053333,24-02-2012,4.7,11.3,20.6
-34.039722,22.133333,24-02-2012,5.000000000000001,11.8,21.400000000000006
-30.398056,30.601944,25-02-2012,31.1,37.699999999999996,58.30000000000005
-30.27402,30.69602,25-02-2012,19.900000000000002,26.000000000000007,45.9
-27.169444,29.233889,27-02-2012,16.4,19.200000000000003,28.700000000000006
-26.861111,28.884722,27-02-2012,15.899999999999999,18.200000000000003,27.999999999999996
-26.73806,27.59194,27-02-2012,13.600000000000001,15.299999999999999,24.300000000000004
-25.127778,27.628889,28-02-2012,12.100000000000003,13.100000000000005,21.400000000000006
-25.20639,27.558,28-02-2012,12.100000000000001,13.100000000000003,21.5
-24.69514,27.40906,28-02-2012,11.5,12.300000000000004,20.999999999999996
-27.00222,28.76528,28-02-2012,16.6,19.0,28.799999999999997
-33.818056,19.694722,28-02-2012,3.0999999999999996,32.2,41.70000000000001
-29.161667,23.696389,29-02-2012,6.300000000000001,6.799999999999999,17.200000000000003
-22.769722,30.886944,29-02-2012,10.899999999999999,12.200000000000003,22.699999999999996
-23.281,30.54305556,29-02-2012,11.600000000000001,13.200000000000003,26.10000000000001
-26.905,32.324722,29-02-2012,14.8,21.700000000000003,32.70000000000001
-28.69485,28.23487,29-02-2012,22.1,23.799999999999997,35.599999999999994
-28.883333,27.89,29-02-2012,17.3,18.799999999999997,31.1
-34.075556,20.145556,29-02-2012,3.1000000000000014,11.000000000000004,19.5
-24.925278,29.324444,01-03-2012,13.299999999999999,14.600000000000001,22.400000000000002
-27.573056,24.746389,01-03-2012,8.5,9.000000000000004,19.600000000000005
-30.160091,27.40124,01-03-2012,12.899999999999999,14.499999999999998,29.200000000000006
-30.336111,27.359444,01-03-2012,12.700000000000001,14.599999999999998,29.900000000000002
-29.615556,27.065278,01-03-2012,12.499999999999998,13.7,27.000000000000007
-30.830556,26.921389,02-03-2012,9.8,11.999999999999998,26.9
-23.658056,31.05,02-03-2012,9.799999999999999,11.2,19.499999999999996
-27.902778,24.615556,02-03-2012,8.200000000000003,8.800000000000002,19.4
-29.658056,25.973333,02-03-2012,8.1,9.099999999999998,19.2
-29.028629,24.638389,02-03-2012,7.600000000000001,8.299999999999999,19.000000000000004
-31.000833,26.353056,02-03-2012,7.1,9.200000000000001,23.199999999999996
-30.679722,26.7125,02-03-2012,9.399999999999999,11.400000000000002,25.5
-28.760833,17.730278,04-03-2012,0.7,1.4000000000000001,3.3000000000000003
-25.99136,27.84208,05-03-2012,14.700000000000003,16.4,26.4
-24.058889,31.237222,05-03-2012,11.2,13.100000000000001,22.099999999999998
-29.987778,29.851667,05-03-2012,18.6,21.4,38.50000000000002
-29.744167,29.905833,05-03-2012,29.9,32.4,48.3
-26.861111,28.884722,05-03-2012,15.899999999999999,18.200000000000003,27.999999999999996
-26.45,28.085833,05-03-2012,14.8,16.700000000000003,26.3
-28.768056,20.720556,05-03-2012,2.5999999999999996,3.500000000000001,10.399999999999999
-30.733889,29.828333,06-03-2012,16.8,20.799999999999997,39.6
-29.380556,30.2775,06-03-2012,38.2,42.199999999999996,56.599999999999994
-27.398611,26.614722,06-03-2012,11.4,12.299999999999997,22.1
-27.671111,27.236944,06-03-2012,11.9,13.100000000000001,22.40000000000001
-29.042222,24.6,06-03-2012,7.5,8.200000000000001,18.90000000000001
-30.336111,27.359444,06-03-2012,12.700000000000001,14.599999999999998,29.900000000000002
-27.4,26.624722,06-03-2012,11.4,12.299999999999997,22.1
-29.161667,23.696389,07-03-2012,6.300000000000001,6.799999999999999,17.200000000000003
-24.925278,29.324444,18-10-2011,11.1,15.200000000000001,27.800000000000004
-28.7115,24.07288889,07-03-2012,7.300000000000001,7.8999999999999995,18.9
-25.81048333,27.90955222,07-03-2012,14.2,15.700000000000003,25.3
-27.937778,31.209444,07-03-2012,114.0,121.8,133.50000000000003
-28.404444,30.013056,07-03-2012,19.000000000000004,23.5,35.50000000000001
-30.398056,30.601944,07-03-2012,31.1,37.699999999999996,58.30000000000005
-24.925278,29.324444,07-06-2012,13.299999999999999,14.600000000000001,22.400000000000002
-24.925278,29.324444,09-08-2012,15.0,19.8,24.7
-24.925278,29.324444,05-10-2012,15.0,19.8,24.7
-30.27402,30.69602,07-03-2012,19.900000000000002,26.000000000000007,45.9
-27.02314,28.59389,07-03-2012,16.8,19.200000000000003,28.999999999999993
-27.273889,28.49,07-03-2012,18.0,20.4,30.700000000000014
-24.925278,29.324444,02-07-2013,15.3,15.399999999999999,27.700000000000003
-24.925278,29.324444,22-08-2013,17.0,18.700000000000003,25.800000000000004
-24.925278,29.324444,16-09-2013,17.0,18.700000000000003,25.800000000000004
-27.4275,28.525833,07-03-2012,17.400000000000002,19.799999999999997,30.0
-24.925278,29.324444,20-01-2014,32.599999999999994,32.6,47.5
-27.3,28.586944,07-03-2012,17.800000000000004,20.2,30.300000000000004
-29.1825,23.575556,07-03-2012,6.0,6.700000000000001,17.000000000000004
-24.925278,29.324444,10-06-2014,32.599999999999994,32.6,47.5
-24.925278,29.324444,18-07-2014,33.8,34.6,46.2
-34.329722,18.990278,07-03-2012,5.199999999999992,109.8,123.4
-24.925278,29.324444,05-09-2014,33.8,34.6,46.2
-28.058889,30.373611,07-03-2012,21.3,27.1,39.5
-27.5275,30.858056,08-03-2012,88.0,94.60000000000001,107.80000000000001
-27.38972222,26.46388889,08-03-2012,10.900000000000002,11.7,21.60000000000001
-27.398611,26.614722,08-03-2012,11.4,12.299999999999997,22.1
-30.679722,26.7125,08-03-2012,9.399999999999999,11.400000000000002,25.5
-29.803611,30.516111,09-03-2012,40.1,42.900000000000006,59.099999999999994
-27.01011111,26.69808333,12-03-2012,11.299999999999999,12.300000000000002,21.6
-32.595833,19.009444,12-03-2012,1.9000000000000004,8.5,15.0
-25.127778,27.628889,13-03-2012,12.100000000000003,13.100000000000005,21.400000000000006
-25.20639,27.558,13-03-2012,12.100000000000001,13.100000000000003,21.5
-24.69514,27.40906,13-03-2012,11.5,12.300000000000004,20.999999999999996
-28.747778,31.745833,13-03-2012,215.20000000000005,310.8,331.6
-27.169444,29.233889,13-03-2012,16.4,19.200000000000003,28.700000000000006
-27.00222,28.76528,13-03-2012,16.6,19.0,28.799999999999997
-26.648056,27.089444,13-03-2012,12.100000000000001,13.399999999999999,22.5
-26.970278,27.211111,13-03-2012,12.5,13.899999999999999,23.0
-26.880278,26.965,13-03-2012,11.8,12.999999999999998,22.200000000000003
-26.98472222,26.63227778,13-03-2012,11.099999999999998,12.099999999999998,21.7
-31.104278,29.399722,13-03-2012,15.399999999999999,20.200000000000003,40.19999999999999
-31.396,29.2651,13-03-2012,31.800000000000004,38.400000000000006,70.00000000000003
-33.501667,21.624167,13-03-2012,3.3999999999999995,7.4,14.199999999999998
-29.161667,23.696389,14-03-2012,6.300000000000001,6.799999999999999,17.200000000000003
-28.801278,31.955389,14-03-2012,223.30000000000007,341.00000000000006,361.5
-28.141944,26.417778,14-03-2012,10.400000000000002,11.299999999999999,20.799999999999997
-28.1175,26.719444,14-03-2012,10.700000000000003,11.600000000000001,21.1
-29.033333,23.983333,14-03-2012,7.1000000000000005,7.699999999999998,18.5
-29.161667,30.629722,15-03-2012,58.2,64.1,79.90000000000003
-27.398611,26.614722,15-03-2012,11.4,12.299999999999997,22.1
-27.671111,27.236944,15-03-2012,11.9,13.100000000000001,22.40000000000001
-27.902778,24.615556,15-03-2012,8.200000000000003,8.800000000000002,19.4
-27.573056,24.746389,16-03-2012,8.5,9.000000000000004,19.600000000000005
-31.031389,28.883333,16-03-2012,13.8,17.200000000000003,35.4
-30.86013889,29.07125,16-03-2012,13.800000000000002,17.000000000000004,34.4
-30.77586667,29.03221667,16-03-2012,13.800000000000004,16.8,33.70000000000001
-28.760833,17.730278,17-03-2012,0.7,1.4000000000000001,3.3000000000000003
-28.96362,19.15486,17-03-2012,0.5000000000000002,1.4000000000000004,4.499999999999998
-27.01011111,26.69808333,19-03-2012,11.299999999999999,12.300000000000002,21.6
-26.861111,28.884722,19-03-2012,15.899999999999999,18.200000000000003,27.999999999999996
-24.679167,30.8025,20-03-2012,22.4,25.700000000000006,42.500000000000014
-26.970278,27.211111,20-03-2012,12.5,13.899999999999999,23.0
-33.38056,19.30167,20-03-2012,2.799999999999994,35.60000000000001,44.800000000000004
-33.31388889,19.07472222,20-03-2012,2.8000000000000003,30.6,40.2
-28.068333,31.55,20-03-2012,176.3,202.80000000000004,216.9
-29.161667,23.696389,21-03-2012,6.300000000000001,6.799999999999999,17.200000000000003
-24.183889,30.823889,21-03-2012,12.3,13.8,23.199999999999996
-28.44555556,32.325,21-03-2012,275.0,423.49999999999994,446.59999999999997
-27.602222,29.942778,21-03-2012,20.2,24.400000000000002,36.0
-33.13083,18.86278,21-03-2012,2.3000000000000007,11.5,19.999999999999996
-30.398056,30.601944,23-03-2012,31.1,37.699999999999996,58.30000000000005
-30.27402,30.69602,23-03-2012,19.900000000000002,26.000000000000007,45.9
-29.641944,30.6875,26-03-2012,38.300000000000004,41.7,57.5
-25.99136,27.84208,26-03-2012,14.700000000000003,16.4,26.4
-29.987778,29.851667,26-03-2012,18.6,21.4,38.50000000000002
-29.758889,30.935278,26-03-2012,63.99999999999999,70.80000000000001,89.29999999999998
-26.98472222,26.63227778,26-03-2012,11.099999999999998,12.099999999999998,21.7
-33.818056,19.694722,26-03-2012,3.0999999999999996,32.2,41.70000000000001
-25.127778,27.628889,27-03-2012,12.100000000000003,13.100000000000005,21.400000000000006
-25.20639,27.558,27-03-2012,12.100000000000001,13.100000000000003,21.5
-24.69514,27.40906,27-03-2012,11.5,12.300000000000004,20.999999999999996
-27.363611,31.783333,27-03-2012,17.7,24.700000000000003,35.0
-26.648056,27.089444,27-03-2012,12.100000000000001,13.399999999999999,22.5
-26.880278,26.965,27-03-2012,11.8,12.999999999999998,22.200000000000003
-27.573056,24.746389,27-03-2012,8.5,9.000000000000004,19.600000000000005
-28.768056,20.720556,27-03-2012,2.5999999999999996,3.500000000000001,10.399999999999999
-34.031944,22.053333,27-03-2012,4.7,11.3,20.6
-34.039722,22.133333,27-03-2012,5.000000000000001,11.8,21.400000000000006
-34.075556,20.145556,27-03-2012,3.1000000000000014,11.000000000000004,19.5
-25.45963889,28.26430556,27-03-2012,14.100000000000003,15.700000000000001,24.900000000000006
-25.81048333,27.90955222,28-03-2012,14.2,15.700000000000003,25.3
-29.380556,30.2775,28-03-2012,38.2,42.199999999999996,56.599999999999994
-30.398056,30.601944,28-03-2012,31.1,37.699999999999996,58.30000000000005
-30.27402,30.69602,28-03-2012,19.900000000000002,26.000000000000007,45.9
-26.73806,27.59194,28-03-2012,13.600000000000001,15.299999999999999,24.300000000000004
-26.45,28.085833,28-03-2012,14.8,16.700000000000003,26.3
-30.679722,26.7125,28-03-2012,9.399999999999999,11.400000000000002,25.5
-28.69485,28.23487,28-03-2012,22.1,23.799999999999997,35.599999999999994
-29.615556,27.065278,28-03-2012,12.499999999999998,13.7,27.000000000000007
-28.883333,27.89,28-03-2012,17.3,18.799999999999997,31.1
-34.02861,22.22222,28-03-2012,5.599999999999999,13.000000000000005,23.000000000000014
-25.447222,30.711667,28-03-2012,20.5,24.3,36.90000000000001
-27.273889,28.49,29-03-2012,18.0,20.4,30.700000000000014
-27.3,28.586944,29-03-2012,17.800000000000004,20.2,30.300000000000004
-28.376944,24.303056,29-03-2012,7.9,8.5,19.499999999999996
-30.160091,27.40124,29-03-2012,12.899999999999999,14.499999999999998,29.200000000000006
-30.336111,27.359444,29-03-2012,12.700000000000001,14.599999999999998,29.900000000000002
-27.4275,28.525833,30-03-2012,17.400000000000002,19.799999999999997,30.0
-27.902778,24.615556,30-03-2012,8.200000000000003,8.800000000000002,19.4
-31.000833,26.353056,30-03-2012,7.1,9.200000000000001,23.199999999999996
-30.679722,26.7125,30-03-2012,9.399999999999999,11.400000000000002,25.5
-28.760833,17.730278,01-04-2012,0.7,1.4000000000000001,3.3000000000000003
-25.99136,27.84208,02-04-2012,14.700000000000003,16.4,26.4
-28.735556,29.820556,02-04-2012,17.8,21.200000000000003,33.3
-29.380556,30.2775,02-04-2012,38.2,42.199999999999996,56.599999999999994
-30.398056,30.601944,02-04-2012,31.1,37.699999999999996,58.30000000000005
-33.897778,20.012778,02-04-2012,2.700000000000001,10.5,18.600000000000005
-34.065833,20.404167,03-04-2012,2.999999999999999,10.100000000000001,18.099999999999998
-23.658056,31.05,03-04-2012,9.799999999999999,11.2,19.499999999999996
-27.398611,26.614722,03-04-2012,11.4,12.299999999999997,22.1
-27.671111,27.236944,03-04-2012,11.9,13.100000000000001,22.40000000000001
-25.45963889,28.26430556,03-04-2012,14.100000000000003,15.700000000000001,24.900000000000006
-27.4,26.624722,03-04-2012,11.4,12.299999999999997,22.1
-29.161667,23.696389,04-04-2012,6.300000000000001,6.799999999999999,17.200000000000003
-25.81048333,27.90955222,04-04-2012,14.2,15.700000000000003,25.3
-27.937778,31.209444,04-04-2012,114.0,121.8,133.50000000000003
-28.404444,30.013056,04-04-2012,19.000000000000004,23.5,35.50000000000001
-27.02314,28.59389,04-04-2012,16.8,19.200000000000003,28.999999999999993
-26.880278,26.965,04-04-2012,11.8,12.999999999999998,22.200000000000003
-27.273889,28.49,04-04-2012,18.0,20.4,30.700000000000014
-27.4275,28.525833,04-04-2012,17.400000000000002,19.799999999999997,30.0
-27.3,28.586944,04-04-2012,17.800000000000004,20.2,30.300000000000004
-29.615556,27.065278,04-04-2012,12.499999999999998,13.7,27.000000000000007
-25.57877778,29.12747222,04-04-2012,15.700000000000001,17.599999999999998,27.199999999999996
-27.5275,30.858056,05-04-2012,88.0,94.60000000000001,107.80000000000001
-27.01011111,26.69808333,10-04-2012,11.299999999999999,12.300000000000002,21.6
-25.127778,27.628889,10-04-2012,12.100000000000003,13.100000000000005,21.400000000000006
-25.20639,27.558,10-04-2012,12.100000000000001,13.100000000000003,21.5
-24.69514,27.40906,10-04-2012,11.5,12.300000000000004,20.999999999999996
-26.861111,28.884722,10-04-2012,15.899999999999999,18.200000000000003,27.999999999999996
-26.73806,27.59194,10-04-2012,13.600000000000001,15.299999999999999,24.300000000000004
-26.98472222,26.63227778,10-04-2012,11.099999999999998,12.099999999999998,21.7
-29.161667,23.696389,11-04-2012,6.300000000000001,6.799999999999999,17.200000000000003
-26.03611,30.99778,11-04-2012,27.400000000000006,33.800000000000004,50.500000000000014
-28.747778,31.745833,11-04-2012,215.20000000000005,310.8,331.6
-27.00222,28.76528,11-04-2012,16.6,19.0,28.799999999999997
-26.648056,27.089444,11-04-2012,12.100000000000001,13.399999999999999,22.5
-26.970278,27.211111,11-04-2012,12.5,13.899999999999999,23.0
-28.141944,26.417778,11-04-2012,10.400000000000002,11.299999999999999,20.799999999999997
-28.116667,26.725278,11-04-2012,10.700000000000003,11.600000000000001,21.1
-29.615556,27.065278,11-04-2012,12.499999999999998,13.7,27.000000000000007
-34.250556,20.9925,11-04-2012,4.3,11.800000000000004,21.000000000000004
-28.7115,24.07288889,12-04-2012,7.300000000000001,7.8999999999999995,18.9
-28.801278,31.955389,12-04-2012,223.30000000000007,341.00000000000006,361.5
-28.75,30.442778,12-04-2012,17.6,21.9,32.400000000000006
-29.161667,30.629722,12-04-2012,58.2,64.1,79.90000000000003
-27.38972222,26.46388889,12-04-2012,10.900000000000002,11.7,21.60000000000001
-28.1175,26.719444,12-04-2012,10.700000000000003,11.600000000000001,21.1
-28.116667,26.725278,12-04-2012,10.700000000000003,11.600000000000001,21.1
-27.398611,26.614722,12-04-2012,11.4,12.299999999999997,22.1
-27.671111,27.236944,12-04-2012,11.9,13.100000000000001,22.40000000000001
-28.376944,24.303056,12-04-2012,7.9,8.5,19.499999999999996
-29.615556,27.065278,12-04-2012,12.499999999999998,13.7,27.000000000000007
-33.31388889,19.07472222,12-04-2012,2.8000000000000003,30.6,40.2
-25.49037,30.6986,13-04-2012,21.0,24.9,37.8
-27.573056,24.746389,13-04-2012,8.5,9.000000000000004,19.600000000000005
