Latitude,Longitude,Sample Date,ppt_roll3,ppt_roll6,ppt_roll12
-30.398056,30.601944,26-04-2012,383.3,514.7,927.5000000000001
-30.27402,30.69602,26-04-2012,381.5,503.0,900.1000000000001
-30.679722,26.7125,26-04-2012,189.3,228.10000000000002,510.9000000000001
-30.160091,27.40124,26-04-2012,256.9,289.4,585.1
-34.005833,22.351111,26-04-2012,139.3,301.4,521.8
-29.803611,30.516111,27-04-2012,379.70000000000005,435.80000000000007,760.0999999999999
-29.758889,30.935278,28-04-2012,435.70000000000005,572.8000000000001,942.2000000000002
-28.760833,17.730278,29-04-2012,15.9,30.4,68.60000000000001
-25.99136,27.84208,30-04-2012,293.20000000000005,327.70000000000005,529.0
-29.380556,30.2775,30-04-2012,394.8,474.70000000000005,760.2
-34.065833,20.404167,01-05-2012,60.30000000000001,202.20000000000002,363.20000000000005
-26.006389,29.253889,01-05-2012,349.5,397.70000000000005,601.2
-25.45963889,28.26430556,01-05-2012,284.3,315.70000000000005,498.29999999999995
-33.897778,20.012778,01-05-2012,56.1,213.70000000000002,375.70000000000005
-29.161667,23.696389,02-05-2012,126.30000000000001,137.20000000000002,344.30000000000007
-25.81048333,27.90955222,02-05-2012,283.90000000000003,313.1,504.0
-26.861111,28.884722,02-05-2012,317.8,363.8,558.6
-29.033333,23.983333,02-05-2012,141.1,154.1,368.79999999999995
-28.058889,30.373611,02-05-2012,426.70000000000005,542.8000000000001,790.4000000000001
-24.925278,29.324444,03-05-2012,268.1,294.5,452.4000000000001
-27.00222,28.76528,03-05-2012,332.5,380.40000000000003,577.2
-27.398611,26.614722,03-05-2012,227.7,245.7,441.20000000000005
-27.671111,27.236944,03-05-2012,237.70000000000002,260.40000000000003,447.10000000000014
-27.4,26.624722,03-05-2012,227.7,245.7,441.20000000000005
-26.648056,27.089444,04-05-2012,242.4,269.6,453.00000000000006
-26.970278,27.211111,04-05-2012,250.10000000000002,277.0,458.80000000000007
-26.880278,26.965,04-05-2012,237.20000000000002,261.20000000000005,444.30000000000007
-27.01011111,26.69808333,07-05-2012,223.7,243.6,432.59999999999997
-26.73806,27.59194,07-05-2012,271.2,304.4,484.8
-26.45,28.085833,07-05-2012,295.1,334.4,526.2
-26.98472222,26.63227778,07-05-2012,222.20000000000002,242.00000000000003,433.6
-32.502778,19.535833,07-05-2012,29.0,121.4,231.80000000000007
-29.161667,23.696389,08-05-2012,126.30000000000001,137.20000000000002,344.30000000000007
-25.127778,27.628889,08-05-2012,241.20000000000002,260.6,427.1
-25.20639,27.558,08-05-2012,241.7,260.9,429.3
-24.69514,27.40906,08-05-2012,229.1,244.7,420.1
-28.747778,31.745833,08-05-2012,513.2,766.9000000000001,1184.4
-27.169444,29.233889,08-05-2012,329.3,384.3,575.9
-26.648056,27.089444,08-05-2012,242.4,269.6,453.00000000000006
-26.970278,27.211111,08-05-2012,250.10000000000002,277.0,458.80000000000007
-26.880278,26.965,08-05-2012,237.20000000000002,261.20000000000005,444.30000000000007
-28.141944,26.417778,08-05-2012,207.3,224.3,415.1
-28.116667,26.725278,08-05-2012,214.70000000000002,232.10000000000002,423.5000000000001
-29.042222,24.6,08-05-2012,149.20000000000002,163.2,375.1
-28.460833,21.248889,08-05-2012,71.0,87.2,267.70000000000005
-31.396,29.2651,08-05-2012,321.90000000000003,452.4,876.3
-25.57877778,29.12747222,08-05-2012,315.30000000000007,352.90000000000003,546.2
-29.161667,23.696389,09-05-2012,126.30000000000001,137.20000000000002,344.30000000000007
-25.49037,30.6986,09-05-2012,420.9000000000001,499.80000000000007,756.4000000000001
-28.801278,31.955389,09-05-2012,498.4000000000001,775.9,1187.4000000000003
-27.273889,28.49,09-05-2012,359.80000000000007,408.6,614.5
-27.4275,28.525833,09-05-2012,349.70000000000005,397.8,602.0
-27.3,28.586944,09-05-2012,355.4,404.5,607.5
-27.398611,26.614722,09-05-2012,227.7,245.7,441.20000000000005
-29.028629,24.638389,09-05-2012,151.70000000000002,165.90000000000003,379.30000000000007
-29.1825,23.575556,09-05-2012,120.2,133.4,337.4
-30.570833,29.150556,09-05-2012,288.20000000000005,340.90000000000003,669.2
-31.104278,29.399722,09-05-2012,309.0,406.30000000000007,805.3
-33.31388889,19.07472222,09-05-2012,55.900000000000006,274.5,464.5
-28.7115,24.07288889,10-05-2012,146.5,158.10000000000002,378.9
-29.140556,31.391944,10-05-2012,540.1,797.6,1204.2
-28.75,30.442778,10-05-2012,353.70000000000005,438.3,650.3000000000001
-29.161667,30.629722,10-05-2012,452.1,569.5,887.0
-27.38972222,26.46388889,10-05-2012,218.10000000000002,234.70000000000002,432.80000000000007
-27.935,26.126667,10-05-2012,187.20000000000002,202.60000000000002,387.1
-27.671111,27.236944,10-05-2012,237.70000000000002,260.40000000000003,447.10000000000014
-28.376944,24.303056,10-05-2012,158.2,170.10000000000002,392.6
-31.031389,28.883333,10-05-2012,275.7,346.0,708.9000000000001
-30.86013889,29.07125,10-05-2012,275.1,339.5,687.3000000000001
-30.77586667,29.03221667,10-05-2012,275.70000000000005,335.90000000000003,676.1999999999999
-33.7075,18.97444444,10-05-2012,68.80000000000001,361.50000000000006,610.6000000000001
-33.72266667,18.61691667,10-05-2012,50.50000000000001,297.20000000000005,513.9
-27.902778,24.615556,11-05-2012,164.0,175.20000000000002,387.30000000000007
-28.44555556,32.325,19-04-2012,544.8,857.0999999999999,1320.0
-31.554722,29.245556,12-05-2012,338.5,490.6,941.9000000000001
-28.760833,17.730278,13-05-2012,15.9,30.4,68.60000000000001
-25.99136,27.84208,14-05-2012,293.20000000000005,327.70000000000005,529.0
-26.861111,28.884722,14-05-2012,317.8,363.8,558.6
-26.45,28.085833,14-05-2012,295.1,334.4,526.2
-25.681111,31.783333,15-05-2012,325.8,399.5,615.5
-25.398889,31.610556,15-05-2012,322.0,391.70000000000005,602.7
-27.00222,28.76528,15-05-2012,332.5,380.40000000000003,577.2
-26.648056,27.089444,15-05-2012,242.4,269.6,453.00000000000006
-33.38056,19.30167,15-05-2012,57.4,267.3,450.6
-25.45963889,28.26430556,15-05-2012,284.3,315.70000000000005,498.29999999999995
-28.068333,31.55,15-05-2012,475.1,672.5,954.0
-25.81048333,27.90955222,16-05-2012,283.90000000000003,313.1,504.0
-24.768889,31.39,16-05-2012,295.90000000000003,356.90000000000003,589.0000000000001
-29.033333,23.983333,16-05-2012,141.1,154.1,368.79999999999995
-34.092222,21.295278,16-05-2012,98.10000000000001,236.1,416.20000000000005
-33.13083,18.86278,16-05-2012,46.5,230.7,400.0
-24.99328,30.81444,17-05-2012,474.0,554.4,869.4
-33.970833,22.548333,17-05-2012,166.50000000000003,343.8,586.1
-25.436111,31.982222,18-05-2012,302.40000000000003,373.90000000000003,603.3
-25.14944444,31.94055556,18-05-2012,278.40000000000003,349.70000000000005,569.4000000000001
-29.7775,29.470833,21-05-2012,396.6,441.2,832.1000000000001
-29.987778,29.851667,21-05-2012,359.9,415.5,757.3000000000001
-29.744167,29.905833,21-05-2012,365.30000000000007,414.9000000000001,732.8000000000001
-30.27402,30.69602,21-05-2012,381.5,503.0,900.1000000000001
-26.73806,27.59194,21-05-2012,271.2,304.4,484.8
-33.818056,19.694722,21-05-2012,61.8,273.1,463.0999999999999
-27.01011111,26.69808333,22-05-2012,223.7,243.6,432.59999999999997
-34.065833,20.404167,22-05-2012,60.30000000000001,202.20000000000002,363.20000000000005
-24.679167,30.8025,22-05-2012,448.1,515.0,851.5
-24.183889,30.823889,22-05-2012,244.8,275.20000000000005,463.70000000000005
-25.127778,27.628889,22-05-2012,241.20000000000002,260.6,427.1
-25.20639,27.558,22-05-2012,241.7,260.9,429.3
-24.69514,27.40906,22-05-2012,229.1,244.7,420.1
-27.363611,31.783333,22-05-2012,354.1,493.80000000000007,697.5
-30.733889,29.828333,22-05-2012,335.70000000000005,416.50000000000006,793.0
-27.169444,29.233889,22-05-2012,329.3,384.3,575.9
-26.880278,26.965,22-05-2012,237.20000000000002,261.20000000000005,444.30000000000007
-26.98472222,26.63227778,22-05-2012,222.20000000000002,242.00000000000003,433.6
-29.160278,26.573333,22-05-2012,215.10000000000002,235.60000000000002,452.80000000000007
-30.336111,27.359444,22-05-2012,252.8,290.7,597.4000000000001
-33.501667,21.624167,22-05-2012,70.10000000000001,150.50000000000003,287.5
-34.075556,20.145556,22-05-2012,60.300000000000004,217.4,385.2000000000001
-33.897778,20.012778,22-05-2012,56.1,213.70000000000002,375.70000000000005
-24.058889,31.237222,23-05-2012,223.10000000000002,261.90000000000003,443.20000000000005
-30.398056,30.601944,23-05-2012,383.3,514.7,927.5000000000001
-30.160091,27.40124,23-05-2012,256.9,289.4,585.1
-28.69485,28.23487,23-05-2012,299.0,332.1,570.5
-28.883333,27.89,23-05-2012,294.1,324.0,570.2
-34.005833,22.351111,23-05-2012,139.3,301.4,521.8
-29.641944,30.6875,24-05-2012,385.5,454.9,770.4
-30.830556,26.921389,24-05-2012,195.10000000000002,239.70000000000002,534.9
-29.380556,30.2775,24-05-2012,394.8,474.70000000000005,760.2
-30.679722,26.7125,24-05-2012,189.3,228.10000000000002,510.9000000000001
-29.615556,27.065278,24-05-2012,248.5,274.70000000000005,540.5
-34.031944,22.053333,24-05-2012,94.2,226.8,411.90000000000003
-34.039722,22.133333,24-05-2012,98.90000000000002,236.20000000000005,427.09999999999997
-30.398056,30.601944,25-05-2012,383.3,514.7,927.5000000000001
-30.27402,30.69602,25-05-2012,381.5,503.0,900.1000000000001
-29.658056,25.973333,25-05-2012,161.9,180.7,380.90000000000003
-31.000833,26.353056,25-05-2012,142.4,186.1,467.5
-28.460833,21.248889,25-05-2012,71.0,87.2,267.70000000000005
-29.803611,30.516111,25-05-2012,379.70000000000005,435.80000000000007,760.0999999999999
-29.758889,30.935278,26-05-2012,435.70000000000005,572.8000000000001,942.2000000000002
-28.760833,17.730278,27-05-2012,15.9,30.4,68.60000000000001
-25.99136,27.84208,28-05-2012,293.20000000000005,327.70000000000005,529.0
-26.861111,28.884722,28-05-2012,317.8,363.8,558.6
-26.970278,27.211111,28-05-2012,250.10000000000002,277.0,458.80000000000007
-26.45,28.085833,28-05-2012,295.1,334.4,526.2
-27.01011111,26.69808333,29-05-2012,223.7,243.6,432.59999999999997
-29.380556,30.2775,29-05-2012,394.8,474.70000000000005,760.2
-27.00222,28.76528,29-05-2012,332.5,380.40000000000003,577.2
-26.648056,27.089444,29-05-2012,242.4,269.6,453.00000000000006
-26.880278,26.965,29-05-2012,237.20000000000002,261.20000000000005,444.30000000000007
-26.98472222,26.63227778,29-05-2012,222.20000000000002,242.00000000000003,433.6
-31.000833,26.353056,29-05-2012,142.4,186.1,467.5
-25.45963889,28.26430556,29-05-2012,284.3,315.70000000000005,498.29999999999995
-29.161667,23.696389,30-05-2012,126.30000000000001,137.20000000000002,344.30000000000007
-24.282222,28.090278,30-05-2012,243.3,258.4,458.5
-27.937778,31.209444,30-05-2012,472.30000000000007,628.4000000000001,862.8000000000001
-28.404444,30.013056,30-05-2012,380.40000000000003,470.5,712.8000000000002
-28.1175,26.719444,30-05-2012,214.70000000000002,232.10000000000002,423.5000000000001
-28.44555556,32.325,12-05-2012,544.8,857.0999999999999,1320.0
-24.670833,28.560833,31-05-2012,294.8,314.9,474.5
-27.573056,24.746389,31-05-2012,168.8,178.10000000000002,391.1
-30.679722,26.7125,31-05-2012,189.3,228.10000000000002,510.9000000000001
-28.44555556,32.325,12-07-2012,403.70000000000005,1088.1000000000001,1419.7
-33.38056,19.30167,31-05-2012,57.4,267.3,450.6
-33.13083,18.86278,31-05-2012,46.5,230.7,400.0
-29.161667,23.696389,01-06-2012,126.30000000000001,137.20000000000002,344.30000000000007
-28.7115,24.07288889,01-06-2012,146.5,158.10000000000002,378.9
-27.5275,30.858056,01-06-2012,516.8000000000001,649.4000000000001,911.7000000000002
-29.1825,23.575556,01-06-2012,120.2,133.4,337.4
-26.73806,27.59194,04-06-2012,271.2,304.4,484.8
-32.502778,19.535833,04-06-2012,29.0,121.4,231.80000000000007
-25.127778,27.628889,05-06-2012,241.20000000000002,260.6,427.1
-25.20639,27.558,05-06-2012,241.7,260.9,429.3
-24.69514,27.40906,05-06-2012,229.1,244.7,420.1
-26.006389,29.253889,05-06-2012,349.5,397.70000000000005,601.2
-28.747778,31.745833,05-06-2012,513.2,766.9000000000001,1184.4
-27.169444,29.233889,05-06-2012,329.3,384.3,575.9
-34.250556,20.9925,05-06-2012,86.6,236.9,419.2
-25.57877778,29.12747222,05-06-2012,315.30000000000007,352.90000000000003,546.2
-23.658056,31.05,06-06-2012,196.3,225.50000000000003,392.50000000000006
-28.801278,31.955389,06-06-2012,498.4000000000001,775.9,1187.4000000000003
-27.02314,28.59389,06-06-2012,336.20000000000005,383.6,580.6
-27.4275,28.525833,06-06-2012,349.70000000000005,397.8,602.0
-27.3,28.586944,06-06-2012,355.4,404.5,607.5
-28.141944,26.417778,06-06-2012,207.3,224.3,415.1
-28.1175,26.719444,06-06-2012,214.70000000000002,232.10000000000002,423.5000000000001
-28.44555556,32.325,08-08-2012,403.70000000000005,1088.1000000000001,1419.7
-33.7075,18.97444444,06-06-2012,68.80000000000001,361.50000000000006,610.6000000000001
-33.72266667,18.61691667,06-06-2012,50.50000000000001,297.20000000000005,513.9
-29.140556,31.391944,07-06-2012,540.1,797.6,1204.2
-23.838611,31.640833,07-06-2012,205.10000000000002,237.6,400.4
-28.44555556,32.325,12-09-2012,403.70000000000005,1088.1000000000001,1419.7
-28.75,30.442778,07-06-2012,353.70000000000005,438.3,650.3000000000001
-29.161667,30.629722,07-06-2012,452.1,569.5,887.0
-27.398611,26.614722,07-06-2012,227.7,245.7,441.20000000000005
-27.671111,27.236944,07-06-2012,237.70000000000002,260.40000000000003,447.10000000000014
-27.5275,30.858056,25-08-2011,318.6,413.7,729.8000000000001
-27.4,26.624722,07-06-2012,227.7,245.7,441.20000000000005
-25.99136,27.84208,11-06-2012,293.20000000000005,327.70000000000005,529.0
-26.861111,28.884722,11-06-2012,317.8,363.8,558.6
-27.671111,27.236944,11-06-2012,237.70000000000002,260.40000000000003,447.10000000000014
-31.554722,29.245556,11-06-2012,338.5,490.6,941.9000000000001
-33.818056,19.694722,11-06-2012,61.8,273.1,463.0999999999999
-27.935,26.126667,12-06-2012,187.20000000000002,202.60000000000002,387.1
-28.141944,26.417778,12-06-2012,207.3,224.3,415.1
-29.658056,25.973333,12-06-2012,161.9,180.7,380.90000000000003
-31.000833,26.353056,12-06-2012,142.4,186.1,467.5
-30.534167,24.961944,12-06-2012,123.60000000000001,144.40000000000003,347.8
-31.104278,29.399722,12-06-2012,309.0,406.30000000000007,805.3
-34.075556,20.145556,12-06-2012,60.300000000000004,217.4,385.2000000000001
-25.45963889,28.26430556,12-06-2012,284.3,315.70000000000005,498.29999999999995
-28.068333,31.55,12-06-2012,475.1,672.5,954.0
-29.161667,23.696389,13-06-2012,126.30000000000001,137.20000000000002,344.30000000000007
-25.81048333,27.90955222,13-06-2012,283.90000000000003,313.1,504.0
-27.00222,28.76528,13-06-2012,332.5,380.40000000000003,577.2
-28.1175,26.719444,13-06-2012,214.70000000000002,232.10000000000002,423.5000000000001
-30.534167,24.961944,13-06-2012,123.60000000000001,144.40000000000003,347.8
-30.568333,29.422778,13-06-2012,289.20000000000005,345.6,683.9
-30.570833,29.150556,13-06-2012,288.20000000000005,340.90000000000003,669.2
-29.161667,23.696389,14-06-2012,126.30000000000001,137.20000000000002,344.30000000000007
-26.905,32.324722,14-06-2012,294.6,433.40000000000003,650.8000000000001
-27.602222,29.942778,14-06-2012,402.90000000000003,486.20000000000005,719.8
-27.935,26.126667,14-06-2012,187.20000000000002,202.60000000000002,387.1
-28.1175,26.719444,14-06-2012,214.70000000000002,232.10000000000002,423.5000000000001
-31.000833,26.353056,14-06-2012,142.4,186.1,467.5
-30.679722,26.7125,14-06-2012,189.3,228.10000000000002,510.9000000000001
-30.160091,27.40124,14-06-2012,256.9,289.4,585.1
-30.86013889,29.07125,14-06-2012,275.1,339.5,687.3000000000001
-28.7115,24.07288889,15-06-2012,146.5,158.10000000000002,378.9
-27.01011111,26.69808333,15-06-2012,223.7,243.6,432.59999999999997
-29.641944,30.6875,15-06-2012,385.5,454.9,770.4
-26.648056,27.089444,15-06-2012,242.4,269.6,453.00000000000006
-26.970278,27.211111,15-06-2012,250.10000000000002,277.0,458.80000000000007
-26.880278,26.965,15-06-2012,237.20000000000002,261.20000000000005,444.30000000000007
-26.98472222,26.63227778,15-06-2012,222.20000000000002,242.00000000000003,433.6
-27.398611,26.614722,15-06-2012,227.7,245.7,441.20000000000005
-29.1825,23.575556,15-06-2012,120.2,133.4,337.4
-22.91028,29.61111,18-06-2012,193.4,202.8,368.30000000000007
-29.7775,29.470833,18-06-2012,396.6,441.2,832.1000000000001
-29.744167,29.905833,18-06-2012,365.30000000000007,414.9000000000001,732.8000000000001
-26.861111,28.884722,18-06-2012,317.8,363.8,558.6
-26.73806,27.59194,18-06-2012,271.2,304.4,484.8
-26.45,28.085833,18-06-2012,295.1,334.4,526.2
-34.065833,20.404167,19-06-2012,60.30000000000001,202.20000000000002,363.20000000000005
-25.127778,27.628889,19-06-2012,241.20000000000002,260.6,427.1
-25.20639,27.558,19-06-2012,241.7,260.9,429.3
-24.69514,27.40906,19-06-2012,229.1,244.7,420.1
-27.363611,31.783333,19-06-2012,354.1,493.80000000000007,697.5
-30.733889,29.828333,19-06-2012,335.70000000000005,416.50000000000006,793.0
-27.169444,29.233889,19-06-2012,329.3,384.3,575.9
-27.00222,28.76528,19-06-2012,332.5,380.40000000000003,577.2
-29.160278,26.573333,19-06-2012,215.10000000000002,235.60000000000002,452.80000000000007
-29.028629,24.638389,19-06-2012,151.70000000000002,165.90000000000003,379.30000000000007
-29.161667,23.696389,20-06-2012,126.30000000000001,137.20000000000002,344.30000000000007
-24.282222,28.090278,20-06-2012,243.3,258.4,458.5
-25.681111,31.783333,20-06-2012,325.8,399.5,615.5
-25.398889,31.610556,20-06-2012,322.0,391.70000000000005,602.7
-30.398056,30.601944,20-06-2012,383.3,514.7,927.5000000000001
-30.27402,30.69602,20-06-2012,381.5,503.0,900.1000000000001
-29.615556,27.065278,20-06-2012,248.5,274.70000000000005,540.5
-28.883333,27.89,20-06-2012,294.1,324.0,570.2
-34.405833,19.600556,20-06-2012,74.60000000000001,305.59999999999997,527.5
-24.670833,28.560833,21-06-2012,294.8,314.9,474.5
-24.99328,30.81444,21-06-2012,474.0,554.4,869.4
-24.768889,31.39,21-06-2012,295.90000000000003,356.90000000000003,589.0000000000001
-27.802778,28.768333,21-06-2012,330.40000000000003,375.70000000000005,581.5
-27.935,26.126667,21-06-2012,187.20000000000002,202.60000000000002,387.1
-28.1175,26.719444,21-06-2012,214.70000000000002,232.10000000000002,423.5000000000001
-30.679722,26.7125,21-06-2012,189.3,228.10000000000002,510.9000000000001
-30.160091,27.40124,21-06-2012,256.9,289.4,585.1
-30.336111,27.359444,21-06-2012,252.8,290.7,597.4000000000001
-33.501667,21.624167,21-06-2012,70.10000000000001,150.50000000000003,287.5
-34.329722,18.990278,21-06-2012,102.3,423.70000000000005,696.6
-25.436111,31.982222,22-06-2012,302.40000000000003,373.90000000000003,603.3
-25.14944444,31.94055556,22-06-2012,278.40000000000003,349.70000000000005,569.4000000000001
-29.658056,25.973333,22-06-2012,161.9,180.7,380.90000000000003
-31.000833,26.353056,22-06-2012,142.4,186.1,467.5
-29.803611,30.516111,22-06-2012,379.70000000000005,435.80000000000007,760.0999999999999
-27.363611,31.783333,24-11-2015,158.40000000000003,217.60000000000002,435.09999999999997
-28.760833,17.730278,24-06-2012,15.9,30.4,68.60000000000001
-24.679167,30.8025,25-06-2012,448.1,515.0,851.5
-25.99136,27.84208,25-06-2012,293.20000000000005,327.70000000000005,529.0
-25.362222,31.956667,25-06-2012,296.20000000000005,366.90000000000003,589.6
-25.14944444,31.94055556,25-06-2012,278.40000000000003,349.70000000000005,569.4000000000001
-27.01011111,26.69808333,26-06-2012,223.7,243.6,432.59999999999997
-24.183889,30.823889,26-06-2012,244.8,275.20000000000005,463.70000000000005
-29.758889,30.935278,26-06-2012,435.70000000000005,572.8000000000001,942.2000000000002
-29.380556,30.2775,26-06-2012,394.8,474.70000000000005,760.2
