unnamed: 0,latitude,longitude,sample date,total alkalinity,electrical conductance,dissolved reactive phosphorus,qa,red,blue,drad,emis,emsd,lwir,trad,urad,atran,cdist,green,nir08,lwir.1,swir16,swir22,cloud_qa,qa_pixel,qa_radsat,atmos_opacity,nvdi,savi,bsi,ndbi,tcwi,evi,osavi,gndvi,gcvi,msi,bui,tc brightness,tc greenness,nbr,ndsi,green/red ratio,ndgi,ui (urban index),nbr2,red/nir ratio,green/nir ratio
1737,-27.02314,28.59389,2012-02-08,88.654,251.0,10.0,716.0,13599.5,12797.0,867.0,9664.5,,33756.5,5544.0,1735.0,7478.0,,13636.0,18277.0,33756.5,14710.5,12313.0,2.0,5896.0,,10.0,0.1467381927124998,0.2201038366220158,-0.0465445237774484,-0.1081167108753315,-767.260299999999,3.000320718409237,0.17021544917190193,0.14542662864663303,0.34034907597535935,0.804864036767522,-0.2548549035878313,34123.06415,-2086.2410499999996,0.19496567505720824,-0.03790591431040869,1.0026839222030222,0.0013401626553578969,-0.19245922518613,0.08871907783965807,0.7440772555671062,0.7460743010340866
1738,-26.648056,27.089444,2012-02-08,238.047,639.0,10.0,216.0,9655.0,8690.0,775.0,9812.0,74.0,45405.5,9338.5,1539.0,7963.0,380.5,9515.0,15263.5,45405.5,15357.5,11707.5,,5440.0,,9.0,0.2250737403936834,0.3376038364300333,0.0216272515623085,0.0030697887070964,-4707.00255,1.7483945383128625,0.2610838624548832,0.23199547995237807,0.6041513399894902,1.0061584826546992,-0.22200395168658701,28392.079149999998,213.40035000000148,0.13184531533869712,-0.2348979796964519,0.9854997410668047,-0.007303077725612937,-0.00855512743463338,0.1348605209680399,0.6325547875651063,0.62338257935598
1739,-26.970278,27.211111,2012-02-08,139.355,588.0,81.0,198.5,8359.5,8063.0,696.0,9876.0,128.0,43320.0,8576.5,1361.0,8136.0,1540.0,8500.0,8467.0,43320.0,7797.5,7608.0,32.0,5504.0,,9.0,0.0063887320595489,0.0095828133357104,-0.0114112644170465,-0.0411632696978081,-493.467900000001,-0.14546684709066307,0.007410858720625483,-0.001944951965580244,-0.003882352941176448,0.9209283099090587,-0.047552001757357,18892.95495,-3477.8365499999977,0.05343701399688958,0.043104770670348215,1.0168072253125187,0.008333580473916783,-0.06254227832623538,0.012300801661744182,0.9873036494626196,1.0038974843510098
1740,-26.880278,26.965,2012-02-08,240.591,735.0,178.0,226.0,8882.0,8290.5,658.0,9825.5,118.0,44156.5,8892.0,1276.0,8253.0,854.0,9174.0,16031.5,44156.5,13260.0,10295.5,,5440.0,,13.0,0.2869729263250848,0.4304507505820021,-0.0469180440771349,-0.0946178925626888,-2690.243050000001,2.5013119686526957,0.33288645666674427,0.2720636369046438,0.7474929147591018,0.8271216043414528,-0.3815908188877736,26910.3539,1469.3261499999994,0.2178751851711171,-0.1821342604974592,1.0328754784958343,0.016171909614532565,-0.1410493134697528,0.12585171191441488,0.5540342450799988,0.572248385990082
1741,-27.273889,28.49,2012-02-08,48.053,122.7,21.0,318.0,9604.5,8597.0,864.0,9853.0,24.5,43501.0,8390.5,1726.5,7489.5,143.0,9234.5,13047.0,43501.0,9295.0,8344.5,8.0,5440.0,,13.0,0.1519766902854115,0.227960003531697,-0.0676927250977345,-0.1679348312595112,299.7347499999996,1.3886647841871722,0.17629171548575248,0.17110607454614815,0.41285397151984404,0.712424312102399,-0.3199115215449227,23311.53855,-1167.9069000000006,0.2198303064301241,-0.003265063817156426,0.9614763912749232,-0.01964010828600244,-0.3276428274287071,0.05388474730009354,0.736146240515061,0.7077872307810225
1742,-27.4275,28.525833,2012-02-08,44.516,115.7,16.0,-9999.0,8219.0,7998.0,856.0,-9999.0,-9999.0,,8613.5,1707.5,7515.5,1596.0,8626.0,19703.0,,11727.0,9089.0,2.0,5440.0,,9.0,0.4112885896425757,0.616921837228042,-0.1627594601968644,-0.2537702831689468,-168.26360000000022,3.178346064430422,0.47709203012947415,0.39101274312541917,1.2841409691629955,0.5951885499670101,-0.6650588728115225,27406.337,4804.211300000001,0.3686440677966102,-0.1523608313270771,1.0495194062538022,0.024161472246957555,-0.357628514721142,0.1267294388931591,0.41714459726945136,0.437801350048216
1743,-27.3,28.586944,2012-02-08,47.74,148.9,10.0,-9999.0,9989.0,8721.0,853.5,-9999.0,-9999.0,,9301.5,1701.0,7510.0,776.5,9819.5,15112.0,,15586.5,12313.0,,5440.0,,9.0,0.2040954543643679,0.3061370834412286,0.0352672111074005,0.0154567812759581,-5023.231200000001,1.32864775143939,0.23674921796442872,0.2122816517257285,0.5389785630632924,1.0313988883006882,-0.18863867308840981,28789.241700000002,-242.13994999999818,0.10206016408386509,-0.2269936235534913,0.9830313344679147,-0.008556932629931594,0.014137316937584021,0.11733185182530152,0.6609978824775014,0.649781630492324
1744,-27.044444,27.005,2012-02-08,77.287,200.9,111.0,226.5,9010.0,8365.0,590.0,9834.0,93.0,44330.0,9004.0,1130.0,8457.0,287.5,9349.0,17361.0,44330.0,14166.5,10678.0,,5440.0,,9.0,0.316673618747867,0.4750014219896479,-0.0521343489596646,-0.1013242407422091,-2969.0133499999984,2.403995624388278,0.36733916900128777,0.2999625608386372,0.8569900524120226,0.8159956223719832,-0.41799785949007606,28318.750400000004,2305.9351499999993,0.2383465886800528,-0.20486487635814676,1.0376248612652608,0.018465058009695518,-0.14774381500099787,0.14041337116866912,0.5189793214676574,0.5385058464374172
1745,-29.028629,24.638389,2012-02-08,104.44,390.0,62.0,230.0,10989.5,9328.0,1078.0,9669.0,61.0,47991.5,9934.0,2221.0,7054.0,740.5,10507.5,15968.5,47991.5,14580.0,11991.0,8.0,5440.0,,14.0,0.1846947102900808,0.2770369271287349,0.0053670428183855,-0.045452313534216,-3312.371549999999,1.0419369689867324,0.21424459236090296,0.2062622752681674,0.5197240066619082,0.9130475623884523,-0.2301470238242968,29546.289399999998,-527.3102999999994,0.14225933940163452,-0.16233183856502242,0.9561399517721462,-0.02242173326510676,-0.13282443380474296,0.09743705543637801,0.6881986410746157,0.6580142154867396
1746,-34.329722,18.990278,2012-02-08,6.528,114.6,10.0,572.5,8742.5,8357.0,847.0,9612.0,60.0,43216.0,8334.0,1719.0,7620.0,4.0,8608.5,10031.0,43216.0,10072.0,9339.5,4.0,7440.0,,43.0,0.0686339787466375,0.1029482262703739,0.0114642833142933,0.0020394965925483,-2177.196250000001,-16.909448818897637,0.07961473681743464,0.07631642479680249,0.16524365452750178,1.0040873292792343,-0.0665944821540892,21548.77595,-2776.6935999999982,0.03569861387160889,-0.07834372741628971,0.9846725764941379,-0.007722897815687857,-0.011478681059384543,0.03773536305798109,0.8715482005782076,0.8581896122021733
1747,-27.5275,30.858056,2012-02-09,36.673,94.7,31.0,363.5,9626.5,8507.0,330.0,9714.0,63.0,42772.0,8315.5,590.5,9081.0,66.0,9511.5,16016.0,42772.0,14108.0,11021.0,,5440.0,,16.5,0.2491761723700887,0.3737569707132551,-0.0163394291042843,-0.0633382020979949,-3286.0797,1.601619291121472,0.2890425564274533,0.2548036431299579,0.6838563843768071,0.8808691308691309,-0.3125143744680836,27980.25025,852.3484000000014,0.1847468284203129,-0.1946061516966913,0.988053809795876,-0.006008987355000522,-0.13122149626644186,0.12284611405149429,0.6010551948051948,0.5938748751248751
1748,-30.13573889,30.67422222,2012-02-09,32.878,76.3,10.0,-9999.0,10718.5,8937.0,1883.0,-9999.0,-9999.0,,8892.0,4509.0,4490.0,281.0,10331.0,12767.0,,9905.0,8509.0,1.0,5440.0,,115.0,0.087224031849439,0.1308332623690709,-0.0255271395664756,-0.1262350035285815,328.6458499999994,0.5095010694921156,0.10117918764045804,0.10546367650878864,0.23579517955667417,0.7758283073548994,-0.2134590353780205,24431.16805,-2325.270599999999,0.20013160368490318,0.02105159122356197,0.9638475532957037,-0.018408988337015132,-0.2616801622995387,0.07581188226349517,0.8395472703062583,0.8091955823607738
1749,-29.803611,30.516111,2012-02-10,77.027,245.5,10.0,281.0,9664.5,8588.5,1566.0,9802.5,112.0,46580.0,9394.5,3563.0,5623.0,1056.5,9468.5,15330.0,46580.0,14758.0,11907.5,,5440.0,,73.0,0.2266698673708216,0.33999799959992,0.0104259324383028,-0.0190109013560223,-4370.2541,1.5906729932335684,0.2629353629935354,0.23636510272798758,0.6190526482547394,0.9626875407697325,-0.24568076872684388,28123.0036,222.87925000000064,0.12565396971087656,-0.2183352939962438,0.9797195923224171,-0.01024408090733288,-0.05801267573763391,0.10689842680617277,0.6304305283757339,0.61764514024788
1750,-28.44555556,32.325,2012-02-12,91.351,233.0,10.0,355.5,10869.0,8997.5,1246.0,9818.0,,46184.0,9469.0,2707.0,6633.0,113.5,10500.5,17686.0,46184.0,14681.5,11617.5,,5440.0,,119.5,0.2387322710558571,0.358092136366024,-0.0216908527013056,-0.0928245925697072,-2720.057999999999,1.105238411777104,0.2769278827364301,0.25492700406222835,0.6843007475834484,0.8301198688227976,-0.3315568636255643,30330.469149999997,953.898700000002,0.20709130308666202,-0.16603129219283616,0.9660962370043242,-0.017244203186784903,-0.2049736981502036,0.116506331039203,0.6145538844283615,0.5937181951826304
1751,-29.161667,30.629722,2012-02-12,64.652,140.8,10.0,220.0,9529.5,8525.5,1083.5,9803.0,71.0,46103.0,9394.5,2283.5,7023.0,1177.5,9461.0,14698.0,46103.0,14548.0,11814.0,,5440.0,,63.5,0.2133319574863275,0.3199913323427439,0.0180545865837931,-0.0051289065171305,-4448.812399999998,1.628438199061092,0.2474634364193653,0.216772217393104,0.5535355670647923,0.9897945298680092,-0.218460864003458,27559.8959,-143.32735000000002,0.1087809293904647,-0.21187887875380065,0.9928117949525159,-0.003607066691240357,-0.017445719577081076,0.10370988544116531,0.6483535174853722,0.6436930194584297
1752,-26.73806,27.59194,2012-02-13,113.608,762.0,188.0,688.0,13662.0,12692.5,925.0,9728.0,33.0,36876.5,6418.5,1869.0,7311.0,,13448.0,17869.5,36876.5,17045.0,15709.0,8.0,5896.0,,189.5,0.1334379905808477,0.2001538120005074,0.0023666128058234,-0.0236148305145426,-4148.159199999999,2.262705028233396,0.1547872836380958,0.141183044623613,0.32878494943486025,0.953859928929181,-0.15705282109539032,35662.1135,-2719.8475499999995,0.06434176630879879,-0.11796149936050897,0.9843361147708973,-0.007893766137956474,-0.062053218007166344,0.04078891127801185,0.7645429362880887,0.7525672234813509
1753,-31.396,29.2651,2012-02-13,36.299,88.6,10.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
1754,-31.554722,29.245556,2012-02-13,84.153,208.2,10.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
1755,-25.127778,27.628889,2012-02-14,192.076,629.0,163.0,232.0,10478.0,8869.0,1132.0,9768.0,42.0,47544.5,9934.0,2382.0,6998.0,582.0,9767.5,14310.0,47544.5,16376.0,13148.0,,5440.0,,23.0,0.1545909310956914,0.2318817193456643,0.0734515219954829,0.0673271198592191,-6066.39435,0.8985602401163063,0.1793243225798123,0.18866161353961167,0.46506270796007176,1.1443745632424878,-0.08726381123647228,29159.365599999997,-1199.7761999999989,0.042319178381528155,-0.2527779371545508,0.93219125787364,-0.035094218468301595,0.07163332955935497,0.1093347784853001,0.7322152341020266,0.68256464011181
1756,-25.20639,27.558,2012-02-14,140.539,663.0,18.0,238.5,10040.0,8894.5,1135.0,9619.0,54.0,45843.5,9264.5,2392.0,6982.5,471.5,9914.0,14911.0,45843.5,13081.0,10792.5,,5440.0,,34.0,0.1952226363672798,0.2928280864877863,-0.0145866408106293,-0.0653758216633323,-2553.7476000000006,1.4422763746187783,0.2264568060162333,0.20128902316213496,0.5040346984062942,0.8772718127556838,-0.2605984580306121,27222.28935,-424.1855499999999,0.1602310969323244,-0.13772559252011307,0.9874501992031872,-0.006314523403828806,-0.13543748722414284,0.09585942572308208,0.6733284152638991,0.6648782777815035
1757,-27.169444,29.233889,2012-02-14,85.369,212.7,10.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
1758,-30.568333,29.422778,2012-02-14,55.707,117.9,35.0,349.0,8644.0,8314.0,829.5,9753.0,45.0,44007.0,8818.0,1663.0,7863.0,79.0,9058.5,17098.0,44007.0,12119.0,9287.5,,5440.0,,64.0,0.3284127107450859,0.4926094979120131,-0.1006821873308067,-0.1704144847178012,-1152.6623000000009,3.1983958837772395,0.38095637662107606,0.307361458910787,0.8875089694761826,0.7087963504503451,-0.4988271954628871,26601.4561,2476.291,0.2960148566447481,-0.1445165859992917,1.0479523368810735,0.02341477192486937,-0.24544552182431412,0.13227290776166117,0.5055562054041408,0.5297988068779974
1759,-30.570833,29.150556,2012-02-14,41.039,95.9,10.0,190.5,11207.5,9396.5,511.0,9674.0,51.5,48219.5,10604.0,963.0,8703.0,1530.5,10459.0,14234.5,48219.5,15896.0,13740.0,4.0,5440.0,,18.5,0.1189764955585252,0.1784612361206642,0.0684445495668627,0.0551434592854416,-5564.76095,0.687532650419061,0.13801186691695988,0.15289448640330452,0.3609809733244096,1.1167234535810882,-0.0638330362730836,29681.779549999996,-2102.9806499999995,0.017676812811667768,-0.2062986150635553,0.9332143653803257,-0.034546419587842984,0.045158294388048636,0.07274935888783911,0.7873476412940391,0.734764129403913
1760,-31.104278,29.399722,2012-02-14,75.201,151.3,10.0,238.0,9162.5,8563.0,1403.5,9755.0,26.0,45667.0,9190.0,3064.0,6194.0,1482.0,9067.5,12751.5,45667.0,11283.0,9569.0,,5440.0,,92.5,0.1637765811809802,0.2456592666955668,-0.02080938697318,-0.0610996692254883,-1957.2463500000003,2.559914407988588,0.18997944707896627,0.16884366836243642,0.4062861869313483,0.8848370779908246,-0.2248762504064685,24119.1951,-1147.7466999999992,0.14258193140834657,-0.10886710400235866,0.9896316507503411,-0.005211190345584202,-0.12563990022808924,0.08219835027815078,0.7185429165196251,0.7110928126102811
1761,-32.595833,19.009444,2012-02-14,5.0,71.7,10.0,219.0,11222.0,9324.0,723.0,9705.0,56.0,46131.0,9580.5,1429.0,8104.5,652.0,10553.0,15486.0,46131.0,15740.0,13162.0,,5440.0,,9.0,0.1596525385652239,0.2394743246532003,0.0415668701228463,0.0081342471017741,-4751.4877,0.8270618356738304,0.18519583528030384,0.18944659933177158,0.4674500142139677,1.0164019114038487,-0.1515182914634498,30206.1358,-1119.954199999999,0.08112259145490086,-0.19727684174495114,0.9403849581179825,-0.030723306544202068,-0.046992384057157555,0.08919797937858971,0.7246545266692497,0.6814542167118688
1762,-28.141944,26.417778,2012-02-15,252.863,598.0,60.0,155.5,9242.5,8469.0,400.0,9712.0,48.5,45894.5,9617.5,727.5,8999.0,2814.5,9229.5,15461.0,45894.5,14168.5,11374.5,,5440.0,,9.0,0.2517254640030765,0.3775805537564767,-0.0109630130331002,-0.043622065846538,-3866.834299999999,2.1009865531454825,0.2919996470158672,0.2523845203620826,0.675172002817054,0.9164025612832287,-0.2953475298496145,27494.59235,683.9846500000012,0.15227962959512586,-0.21108641764253355,0.9985934541520152,-0.00070376786487657,-0.08500596572256791,0.10938417570371531,0.5977944505530043,0.5969536252506307
1763,-28.1175,26.719444,2012-02-15,185.164,1295.0,50.0,219.0,9918.5,8927.5,414.0,9699.0,54.0,45457.0,9469.0,756.5,8960.0,802.5,9904.5,14098.0,45457.0,12943.0,11318.0,,5440.0,,9.0,0.1740261903274831,0.2610338510221926,-0.0035739969926122,-0.0427129174216929,-3008.8740500000004,1.5703550629344354,0.20186903591090516,0.17471096760754087,0.4233934070372054,0.9180734856007945,-0.21673910774917599,26745.2033,-1051.5593499999995,0.10937991816178785,-0.1329904803589014,0.9985884962443918,-0.0007062503152903193,-0.08334001331384033,0.06697992663121882,0.7035395091502341,0.7025464604908498
1764,-31.031389,28.883333,2012-02-15,36.113,83.6,10.0,163.5,10731.0,9493.5,719.0,9683.0,40.0,46011.5,9525.0,1437.0,8122.5,2156.5,10549.0,12670.0,46011.5,12993.5,10792.0,8.0,5440.0,,8.0,0.0828597068501346,0.124286904685597,0.0340176080892608,0.0126054513219163,-2812.1049000000003,0.8278188105708064,0.09611660276670045,0.09134760325595417,0.20106171201061707,1.0255327545382793,-0.0702542555282183,26608.408249999997,-2766.1647999999986,0.08004432699684597,-0.10383349261973028,0.9830397912589693,-0.008552631578947369,0.00827993436575114,0.09255638939690147,0.8469613259668508,0.8325966850828729
1765,-30.86013889,29.07125,2012-02-15,43.234,97.5,10.0,211.0,11218.5,9581.0,708.0,9828.5,31.5,46031.5,9655.0,1404.0,8201.0,353.5,10641.0,13664.5,46031.5,14072.0,12104.0,,5440.0,,9.0,0.0983000442068882,0.1474471035023208,0.0421336739739574,0.0146918320624447,-3647.568900000001,0.670577914244983,0.11402731807374947,0.12439571290448664,0.28413682924537165,1.0298218010172344,-0.0836082121444435,28241.5819,-2489.1488999999992,0.060558433746628636,-0.13883381216363858,0.9485225297499665,-0.026418719549852466,-0.024449414094127375,0.07518337408312958,0.8209960115628088,0.7787332138021882
1766,-30.77586667,29.03221667,2012-02-15,40.764,101.8,10.0,210.0,11740.5,9739.5,662.5,9662.0,44.0,47691.0,10195.0,1298.5,8326.5,958.0,10891.0,15431.5,47691.0,17273.0,14311.0,,5440.0,,20.0,0.1358383630207566,0.2037537951973502,0.070915114100896,0.0563072360072772,-6085.228050000001,0.7192548278348305,0.15757157325733395,0.17249501377148826,0.41690386557708203,1.11933383015261,-0.0795311270134794,31634.90585,-1720.63165,0.03767336303269732,-0.2266013350376367,0.9276436267620629,-0.03753617745178181,0.041333646514743805,0.09378166160081054,0.7608139195800797,0.7057641836503257
1767,-24.69514,27.40906,2012-02-16,162.789,729.0,185.0,231.5,9734.0,8676.0,1115.0,9581.0,117.5,45517.5,9153.0,2325.0,7077.0,1091.5,9570.5,14526.5,45517.5,12488.0,10229.0,,5440.0,,25.0,0.1975433317532614,0.296308890812415,-0.0215852678620568,-0.0754594754668789,-2207.0567,1.5240412135088723,0.22914875357883913,0.2056687554467361,0.5178412831095554,0.8596702578047017,-0.27300280722014025,26293.564050000004,-341.9120999999998,0.17359778635050796,-0.13226193984178436,0.9832032052599137,-0.008469527830298635,-0.15741348912597064,0.0994409473081833,0.6700857054348949,0.658830413382439
1768,-27.398611,26.614722,2012-02-16,269.187,798.0,162.0,323.5,9360.0,8523.5,501.0,9798.5,62.0,44276.0,9022.5,939.0,8718.0,120.0,9428.0,15336.0,44276.0,12456.5,10224.0,,5440.0,,9.0,0.2419825072886297,0.3629664122446501,-0.0447280847709957,-0.103607088243231,-2080.504200000001,1.9733844070930886,0.2806978898743772,0.23857212082054596,0.6266440390326686,0.8122391757955139,-0.3455895955318607,26466.958150000002,527.9735000000021,0.2,-0.13838561538988783,1.0072649572649572,0.003619331488183947,-0.1805482658676173,0.09843257423778136,0.6103286384976526,0.6147626499739176
1769,-27.671111,27.236944,2012-02-16,179.087,576.0,24.0,358.0,9658.0,8771.5,520.0,9792.5,96.5,44391.0,9041.0,979.0,8661.0,70.5,9758.0,14220.0,44391.0,13003.0,10886.5,,5440.0,,9.0,0.1910545271798308,0.2865757899365538,-0.0072394720990088,-0.044704845167689,-2951.2880000000014,1.7868473620304728,0.22162176650127147,0.18608724664275586,0.4572658331625332,0.9144163150492265,-0.23575937234751979,26551.85235,-666.35465,0.13277438113635912,-0.14256842845217696,1.010354110581901,0.005150391429748661,-0.0753356833110932,0.08859540802444589,0.6791842475386779,0.6862165963431787
1770,-28.376944,24.303056,2012-02-16,177.941,1494.0,21.0,215.5,9519.0,8861.0,783.0,9724.5,63.0,45265.5,9301.5,1550.0,8017.0,449.0,9795.0,12961.0,45265.5,11446.0,9593.0,8.0,5440.0,,9.0,0.1531138790035587,0.2296657102822445,-0.0200294481968822,-0.0620723562912279,-1707.2158999999992,2.3780572060245957,0.17761083551006754,0.139128142028476,0.3232261357835631,0.8831108710747627,-0.2151862352947866,24785.468100000002,-1445.3416999999981,0.14933049569921078,-0.07772703733345887,1.0289946422943586,0.014290152221186705,-0.08871148727133227,0.08807452825704644,0.7344340714451045,0.7557287246354448
1771,-29.615556,27.065278,2012-02-16,130.306,630.0,154.0,163.0,10787.5,9035.5,426.0,9611.0,71.0,46348.5,9729.5,775.0,8918.0,2997.5,10005.0,14616.5,46348.5,11860.0,10265.5,8.0,5440.0,,12.0,0.1507242953865533,0.2260819933476353,-0.0216956986576528,-0.1041111929446867,-1260.1751000000022,0.8269085411942555,0.17483908147327049,0.187295656235404,0.4609195402298851,0.8114117606814217,-0.25483548833124,26760.329650000003,-1109.8045499999994,0.17486536452053694,-0.08483878344386005,0.9274623406720741,-0.03763376217386077,-0.26679913387130183,0.07206616799620348,0.7380357814798344,0.6845003933910306
1772,-27.356667,27.286389,2012-02-16,86.511,240.7,136.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
1773,-27.4,26.624722,2012-02-16,249.166,618.0,10.0,298.0,9235.5,8429.0,502.0,9747.5,58.5,44179.5,8930.0,941.0,8716.0,160.5,9392.0,14931.5,44179.5,12414.0,10009.0,,5440.0,,9.0,0.2356933007820582,0.3535326368056274,-0.0380137747167296,-0.0920626794170887,-2152.306700000001,1.9977553310886644,0.2734024188195882,0.2277427179476638,0.5898104770017036,0.8313967116498677,-0.32775598019914687,26081.061099999995,369.2703000000015,0.19736973998115515,-0.13858571035494818,1.0169454821070867,0.008401556838008322,-0.15194017080328392,0.10725594255897962,0.6185245956534843,0.6290057931219234
