Latitude,Longitude,Sample Date,emis,atran,swir16,atmos_opacity,green,drad,red,swir22,emsd,cdist,nir08,blue,trad,lwir,urad,NVDI,SAVI,BSI,NDBI,TCWI
-25.127778,27.628889,11-09-2012,9726.5,9033.0,18411.5,9.0,10508.0,386.0,11930.0,15542.0,42.0,1241.5,14374.0,9546.5,9488.0,45436.5,709.5,0.09291362530413626,0.13936778878138723,0.1183332719029892,0.12314895304326608,-7859.517000000001
-24.39619444,27.08983333,11-09-2012,9571.0,9061.0,13646.5,9.0,9989.5,374.0,10584.0,11393.0,201.0,3883.5,12806.0,9091.5,8985.5,44507.5,685.0,0.09499786233433091,0.14249374746157628,0.0505766562608394,0.031773934410736226,-3723.897350000002
-24.69514,27.40906,11-09-2012,9581.0,9078.0,13978.5,27.0,10107.0,370.0,10940.5,11842.0,117.5,520.0,13764.5,9061.5,8836.5,44089.0,675.0,0.11430884436348918,0.17145979640161096,0.043837051000104724,0.007713657499188985,-3702.631199999999
-27.363611,31.783333,11-09-2012,9785.5,8457.0,13160.0,57.0,10080.5,626.0,10114.0,10125.0,,547.0,14966.0,9575.0,9041.0,44232.0,1236.0,0.19346092503987242,0.29018560236039953,-0.026497960890933807,-0.06421105027376804,-2126.9519500000015
-30.733889,29.828333,11-09-2012,9715.5,8724.5,14251.5,15.5,9634.5,504.0,9603.0,11339.5,48.5,1429.5,14688.0,8757.0,8520.5,43135.0,955.0,0.2093367914042238,0.3139987238334397,0.008657596803348872,-0.01508319079458871,-3931.5345500000003
-26.970278,27.211111,11-09-2012,9692.0,8457.5,9109.0,10.0,9824.0,607.5,9746.0,8584.0,128.0,1658.5,9872.0,9281.0,8632.0,43530.0,1171.5,0.006422673055357325,0.009633764049239239,-0.007840454641128184,-0.04019809282967178,-492.6843999999992
-26.45,28.085833,11-09-2012,9671.5,9262.0,17355.5,16.0,10436.0,295.5,11220.0,13871.0,89.5,218.5,15128.0,9446.0,9860.0,46295.0,520.0,0.1483224533171398,0.22247945803366415,0.0752876320567456,0.06857327566302893,-6351.74925
-28.69485,28.23487,11-09-2012,-299.0,-247.5,5474.5,-4995.5,4584.0,-4899.5,4608.0,4503.5,-4999.5,-3677.5,6304.0,4138.0,-572.0,21879.5,-4835.5,0.15542521994134897,0.233127147766323,-0.01751565202562791,-0.07042492677335824,-759.0930999999996
-29.615556,27.065278,11-09-2012,9611.0,8593.0,15179.0,52.0,10749.0,499.0,11479.0,13287.0,71.0,332.0,13569.0,9876.5,8613.5,43930.0,938.0,0.08343979559246247,0.12515719504161926,0.06411727723612123,0.05600389592319466,-4855.806749999999
-28.883333,27.89,11-09-2012,9411.0,9512.0,12860.0,8.0,9744.0,198.0,9907.5,11680.0,,220.5,15026.0,8782.0,9227.0,44837.0,323.0,0.20528606092205265,0.30792291649955883,-0.022340071496816997,-0.07767338449401133,-2855.9321500000005
-33.897778,20.012778,11-09-2012,9687.0,8503.0,10782.0,21.0,9255.0,549.0,9263.0,9024.0,42.0,917.0,12550.0,8673.0,7999.0,42000.0,1060.0,0.1506899555311053,0.2260297522176634,-0.0285451197053407,-0.07577575861477799,-1334.2613000000001
-29.161667,23.696389,12-09-2012,9876.0,8841.0,7718.0,116.0,10982.0,422.0,10421.0,7656.0,90.0,19.5,8372.5,9476.0,7702.0,40875.0,778.0,-0.10900045228403438,-0.1634963286155156,0.008072247308093089,-0.04067617538298996,889.0262499999994
-25.20639,27.558,12-09-2012,9619.0,9032.0,12670.0,25.0,10096.0,387.0,10684.5,11198.5,54.0,471.5,13104.5,9319.0,8874.0,44142.5,710.5,0.10172768926814914,0.15258832678282436,0.02033727991611691,-0.0168577469980019,-2750.168950000001
-22.769722,30.886944,12-09-2012,9654.0,7042.0,15844.0,9.0,9829.0,1125.0,10397.0,13815.0,,1142.0,13370.0,8917.0,10157.0,48366.0,2387.0,0.12508940968569865,0.18763016724518777,0.08147873392680514,0.08468542479633052,-6319.318800000002
-28.44555556,32.325,24-01-2013,,,,,,,,,,,,,,,,,,,,
-26.905,32.324722,12-09-2012,9847.5,8306.0,11862.0,91.0,9151.0,684.0,9000.5,9455.0,,2614.5,16082.5,8579.5,9153.0,44433.5,1367.0,0.28234262249332215,0.4235054916578628,-0.08346055420707531,-0.15103150888368017,-1216.6932500000012
-30.398056,30.601944,12-09-2012,,7795.0,11701.0,10.0,9013.0,816.0,8897.5,9252.5,,762.5,15899.5,8293.0,8427.5,,1659.0,0.28237286768560715,0.4235507611654401,-0.08023933379473555,-0.15211680947808917,-1176.4703500000005
-30.27402,30.69602,12-09-2012,,7533.0,12173.0,12.0,9576.0,883.0,9699.0,9694.0,,362.5,14796.5,8576.0,8446.0,,1821.0,0.20809944683717418,0.31214279882429785,-0.033164252008531424,-0.09727655314336565,-1672.4910500000005
-30.160091,27.40124,12-09-2012,9714.0,8508.0,16055.5,21.0,10887.0,529.0,11586.0,14021.5,124.0,168.5,13217.0,10125.0,8762.0,44144.5,1003.0,0.06575817441438536,0.09863527324772714,0.08433120519383722,0.09696814416260996,-5834.492900000001
-30.336111,27.359444,12-09-2012,9846.5,8485.0,8796.5,61.0,10296.0,539.0,10827.5,8173.0,20.5,64.5,9979.5,9590.5,7739.0,41175.5,1024.0,-0.040755514970923244,-0.06113180343626097,0.0013777619023319896,-0.063005965061781,448.66949999999997
-28.768056,20.720556,12-09-2012,,,,,,,,,,,,,,,,,,,,
-34.405833,19.600556,12-09-2012,,,,,,,,,,,,,,,,,,,,
-30.830556,26.921389,13-09-2012,9720.0,8400.0,11176.5,48.0,9784.0,571.0,9940.0,10040.5,59.0,372.5,10625.0,9312.0,8297.0,42950.0,1095.0,0.03330902017991733,0.04996231552843354,0.028730802489434517,0.025296424557943262,-2311.1131000000005
-27.00222,28.76528,13-09-2012,,,,,,,,,,,,,,,,,,,,
-26.648056,27.089444,13-09-2012,9755.5,8991.0,18105.5,9.0,10491.0,388.0,11604.0,14788.5,74.0,317.5,13945.0,9727.0,9153.0,44661.0,712.0,0.09162785236212767,0.13743908882757,0.11310098067682624,0.12981076738272415,-7527.482800000001
-31.000833,26.353056,13-09-2012,9722.0,9504.0,13599.0,8.0,9856.0,202.0,10317.0,11538.0,56.0,1706.0,12277.0,9067.0,8818.0,43733.0,332.0,0.08674869434363106,0.1301201619863241,0.056827220503756076,0.05108981295408873,-4054.124999999999
-30.679722,26.7125,13-09-2012,,,,,,,,,,,,,,,,,,,,
-34.329722,18.990278,13-09-2012,9613.0,7796.0,13107.5,9.0,9276.0,896.0,9567.5,11045.5,60.0,69.5,13654.0,8618.5,9413.0,45596.0,1845.0,0.17597915724651725,0.2639630522780122,0.008954891818232382,-0.020421127365805355,-3438.9129999999996
-27.573056,24.746389,14-09-2012,9673.0,9195.0,17561.5,101.0,10401.0,314.0,11565.0,15442.0,68.0,102.0,13723.0,9220.0,9525.0,45494.0,558.0,0.085336918696615,0.1280028471439587,0.11875474125927847,0.12269654301650977,-7621.052450000002
-29.658056,25.973333,14-09-2012,9687.0,9475.0,14689.5,8.0,10111.0,203.0,10338.5,12679.0,69.0,786.5,13926.5,9133.0,9041.0,44390.5,328.0,0.14786729857819905,0.22179637757309761,0.040935794125292434,0.02666340508806262,-4721.0885499999995
-29.803611,30.516111,14-09-2012,9793.5,8227.0,13070.5,9.0,9496.5,652.0,9555.5,10970.0,112.0,514.5,13777.0,8622.0,8334.0,42782.0,1281.0,0.1809278902817958,0.2713860198002829,0.00504164353137146,-0.026315299376105782,-3296.1596499999996
-29.161667,23.696389,17-09-2012,9876.0,8841.0,7718.0,116.0,10982.0,422.0,10421.0,7656.0,90.0,19.5,8372.5,9476.0,7702.0,40875.0,778.0,-0.10900045228403438,-0.1634963286155156,0.008072247308093089,-0.04067617538298996,889.0262499999994
-25.99136,27.84208,17-09-2012,,,,,,,,,,,,,,,,,,,,
-26.73806,27.59194,17-09-2012,,,,,,,,,,,,,,,,,,,,
-26.45,28.085833,17-09-2012,9671.5,9262.0,17355.5,16.0,10436.0,295.5,11220.0,13871.0,89.5,218.5,15128.0,9446.0,9860.0,46295.0,520.0,0.1483224533171398,0.22247945803366415,0.0752876320567456,0.06857327566302893,-6351.74925
-27.935,26.126667,17-09-2012,9602.0,8632.0,13099.0,33.0,10960.5,524.0,11648.5,12080.0,71.5,377.0,13114.0,10001.5,9543.5,45971.0,989.0,0.059182231196365474,0.08877155433509672,0.03409731943254706,-0.0005722351504978446,-2863.9546500000006
-29.1825,23.575556,17-09-2012,,,,,,,,,,,,,,,,,,,,
-33.31388889,19.07472222,17-09-2012,,,,,,,,,,,,,,,,,,,,
-27.01011111,26.69808333,18-09-2012,9723.0,8576.0,11072.0,8.0,9940.0,560.0,9853.0,9754.5,67.0,122.0,11765.0,9381.0,9059.5,44666.0,1068.0,0.08844481450642983,0.13266415338714527,-0.005253024648807968,-0.030345491964793976,-1705.3124500000004
-22.91028,29.61111,18-09-2012,,8150.0,14795.0,9.0,10224.0,706.0,10943.0,11985.0,,1235.5,14339.5,9262.5,9506.5,,1403.0,0.1343419361218234,0.20150891903650672,0.04329144710174301,0.01563438535070106,-4098.749500000001
-27.5275,30.858056,18-09-2012,9714.0,9078.5,15980.0,143.0,10072.0,395.0,10597.5,14371.5,63.0,3042.0,13913.0,9264.0,10399.5,47410.5,728.5,0.13526855837294222,0.20289869854351106,0.06834557678199962,0.0691466229552069,-6318.6185000000005
-29.380556,30.2775,18-09-2012,9707.0,9178.5,13908.0,127.0,12633.5,347.0,12702.0,12323.0,94.0,,16022.0,12363.5,6715.5,38160.0,624.5,0.115582787912547,0.17337116398892932,-0.03228445963760671,-0.07063147343802205,-1526.9029
-27.169444,29.233889,18-09-2012,9799.0,9193.0,19141.5,8.0,10581.0,302.0,11374.0,15577.0,,1804.5,14414.0,9601.5,8595.0,43212.5,533.0,0.11788428726539475,0.17682300250111482,0.11919825420403074,0.14088599484436232,-8541.207900000001
-26.648056,27.089444,18-09-2012,,8521.0,,,,583.0,,,,,,,9673.5,,1119.0,,,,,
-26.970278,27.211111,18-09-2012,9692.0,8457.5,9109.0,10.0,9824.0,607.5,9746.0,8584.0,128.0,1658.5,9872.0,9281.0,8632.0,43530.0,1171.5,0.006422673055357325,0.009633764049239239,-0.007840454641128184,-0.04019809282967178,-492.6843999999992
-26.880278,26.965,18-09-2012,9730.5,8492.0,17607.5,21.0,10749.0,595.0,11726.0,14204.0,118.0,759.0,13898.5,9864.5,9822.0,46482.0,1144.0,0.08478214209057738,0.12717073170731708,0.10491275319465501,0.11772360820161239,-6810.692950000001
-27.802778,28.768333,18-09-2012,-59.5,9219.0,10814.0,8.0,10257.0,291.5,11017.0,10066.0,-4999.5,1784.5,10675.5,9291.0,8501.5,21060.5,512.5,-0.01574276823787023,-0.02361360807633799,0.04460793109635744,0.006445008027176063,-1603.8130499999997
-33.7075,18.97444444,18-09-2012,-183.5,8913.0,4366.5,-4995.0,4188.0,377.0,4279.0,3983.5,-4952.0,-4966.5,5532.0,4004.5,7460.0,20314.5,678.0,0.12771379064315563,0.191560923406207,-0.04900450995490045,-0.11774511289589332,-202.79524999999967
-25.45963889,28.26430556,18-09-2012,,,,,,,,,,,,,,,,,,,,
-29.161667,23.696389,19-09-2012,9876.0,8841.0,7718.0,116.0,10982.0,422.0,10421.0,7656.0,90.0,19.5,8372.5,9476.0,7702.0,40875.0,778.0,-0.10900045228403438,-0.1634963286155156,0.008072247308093089,-0.04067617538298996,889.0262499999994
-25.81048333,27.90955222,19-09-2012,9608.0,8892.0,15329.5,9.0,9874.0,436.0,10366.0,12898.0,106.0,867.0,13535.0,9195.0,9395.0,45329.0,810.0,0.13258859461947198,0.1988787314603686,0.06123839712548141,0.062169793344766064,-5438.166350000001
-23.763056,27.908611,19-09-2012,9801.0,7260.5,13953.5,9.0,9910.0,1050.5,10124.0,11245.5,110.0,3196.0,15450.0,9012.0,9748.0,46647.5,2189.5,0.20825838742472824,0.3123814737336018,-0.00792138361540601,-0.05089530157974391,-3153.048999999999
-27.00222,28.76528,19-09-2012,,,,,,,,,,,,,,,,,,,,
-27.273889,28.49,19-09-2012,,,,,,,,,,,,,,,,,,,,
-34.039722,22.133333,19-09-2012,9845.0,8885.0,14602.0,13.0,9954.0,432.0,9800.0,11194.0,80.0,153.5,19370.5,9090.0,8185.0,42030.0,810.0,0.32808830839375397,0.4921240272873745,-0.07677465121778199,-0.1403635293251895,-2341.2954500000014
-32.595833,19.009444,19-09-2012,9705.0,9038.0,9155.0,9.0,8866.5,340.0,8826.5,8700.0,56.0,104.5,10283.5,8217.0,7441.0,40499.5,607.0,0.07624280481423339,0.11436121503885299,-0.014226193739378324,-0.058054891066697534,-1089.6659500000019
-34.005833,22.351111,19-09-2012,-195.5,8972.5,6979.5,-4982.0,4536.5,399.0,4639.0,5546.0,-4968.0,-4533.0,7095.0,4111.0,8632.0,21515.0,740.0,0.20930628941537413,0.3139460565000639,0.018072685053341805,-0.008206330597889801,-2039.2577999999994
-31.860278,18.6875,20-09-2012,9639.0,8516.0,10952.0,9.0,9179.0,583.0,9239.5,9548.5,77.0,587.0,12443.5,8312.5,9060.0,44485.0,1136.0,0.14776553060000922,0.22164318491018517,-0.013785945417913182,-0.06375157615780813,-1807.8357999999998
-29.744167,29.905833,27-12-2013,9725.0,7238.0,13432.5,17.0,9631.0,1007.5,9585.5,10892.0,69.0,1605.5,14065.0,8589.5,9302.0,45928.0,2079.5,0.1894040295131181,0.28410003805335926,0.007958837374787892,-0.023002091099190835,-3388.6381500000007
-24.282222,28.090278,20-09-2012,9714.0,8858.0,17672.0,8.0,10315.5,455.0,11020.5,13910.5,103.0,1506.0,15268.0,9506.0,10008.5,46770.0,848.0,0.1615725507351123,0.24235421659249118,0.0732888818231977,0.07298117789921069,-6627.516849999999
-23.838611,31.640833,20-09-2012,9671.0,8217.0,11659.0,9.0,9560.0,738.0,9524.0,9813.0,49.0,4961.5,14520.5,8823.0,9766.5,46324.5,1472.0,0.20780220008733807,0.31169681846537745,-0.04852166687253658,-0.10930308065471074,-1478.2501500000008
-24.670833,28.560833,21-09-2012,9634.0,8834.0,17776.0,9.0,10474.0,461.0,11261.0,14412.0,26.5,1435.5,15856.5,9419.0,9897.0,46699.0,862.0,0.16946621185581268,0.25419463087248323,0.0692566168009206,0.057072771872444805,-6632.583050000001
-32.502778,19.535833,21-09-2012,9520.0,9167.0,15551.5,9.0,10873.5,296.0,12053.0,13690.0,54.0,3054.0,14253.5,9515.0,7739.0,41626.0,517.0,0.08364852793035941,0.12547040711597673,0.07466957351137757,0.043549739976514006,-4913.0481500000005
-24.183889,30.823889,25-09-2012,9649.5,8241.5,13302.5,9.0,9747.0,708.5,10100.0,11431.5,48.5,3138.5,13520.5,8743.0,9506.0,45816.5,1405.0,0.14481065176435723,0.21721137970450022,0.024941969955765777,-0.008127353390746748,-3512.5953500000005
-25.127778,27.628889,25-09-2012,,,,,,,,,,,,,,,,,,,,
-25.20639,27.558,25-09-2012,,,,,,,,,,,,,,,,,,,,
-24.69514,27.40906,25-09-2012,9581.0,7992.0,14059.5,15.0,10177.0,803.0,10606.0,11452.0,117.5,6233.0,14223.0,9373.5,9860.0,46947.0,1604.0,0.14567642675903178,0.21851023983567935,0.02214993162322324,-0.005780959957570936,-3475.1291
-25.73411,27.21422,25-09-2012,,,,,,,,,,,,,,,,,,,,
-26.45,28.085833,25-09-2012,9671.5,9262.0,17355.5,16.0,10436.0,295.5,11220.0,13871.0,89.5,218.5,15128.0,9446.0,9860.0,46295.0,520.0,0.1483224533171398,0.22247945803366415,0.0752876320567456,0.06857327566302893,-6351.74925
-31.396,29.2651,25-09-2012,,7848.0,,,,746.0,,,,,,,8334.5,,1486.0,,,,,
-31.554722,29.245556,25-09-2012,,,,,,,,,,,,,,,,,,,,
-33.501667,21.624167,25-09-2012,9626.0,9027.0,12502.5,163.0,10557.0,382.0,10535.0,10737.5,65.0,12.0,13946.5,9776.5,7181.0,39636.0,703.0,0.1393501215203317,0.20902091332407485,-0.014659809026849584,-0.05459563688608265,-2022.9172000000008
-33.38056,19.30167,25-09-2012,9586.0,9150.0,11418.0,9.0,9641.0,295.0,9816.0,10098.0,27.0,68.5,12477.5,8906.0,7385.5,40479.0,513.5,0.11938457397896247,0.17907284471158158,-0.003507948612659119,-0.044338892260048966,-2008.325850000001
-29.161667,23.696389,26-09-2012,9876.0,9365.0,7699.5,152.0,10778.0,232.0,10232.0,7607.0,90.0,22.5,8119.5,9373.5,7851.0,41205.0,389.0,-0.11511320600495872,-0.17266510462074977,0.012378438651215967,-0.026550350843921867,720.5490500000001
-27.01011111,26.69808333,26-09-2012,9723.0,8576.0,11072.0,8.0,9940.0,560.0,9853.0,9754.5,67.0,122.0,11765.0,9381.0,9059.5,44666.0,1068.0,0.08844481450642983,0.13266415338714527,-0.005253024648807968,-0.030345491964793976,-1705.3124500000004
-24.39619444,27.08983333,26-09-2012,,,,,,,,,,,,,,,,,,,,
-29.380556,30.2775,26-09-2012,9707.0,9178.5,13908.0,127.0,12633.5,347.0,12702.0,12323.0,94.0,,16022.0,12363.5,6715.5,38160.0,624.5,0.115582787912547,0.17337116398892932,-0.03228445963760671,-0.07063147343802205,-1526.9029
-26.648056,27.089444,26-09-2012,,8521.0,,,,583.0,,,,,,,9673.5,,1119.0,,,,,
-26.880278,26.965,26-09-2012,9730.5,8492.0,17607.5,21.0,10749.0,595.0,11726.0,14204.0,118.0,759.0,13898.5,9864.5,9822.0,46482.0,1144.0,0.08478214209057738,0.12717073170731708,0.10491275319465501,0.11772360820161239,-6810.692950000001
-27.802778,28.768333,26-09-2012,-59.5,9219.0,10814.0,8.0,10257.0,291.5,11017.0,10066.0,-4999.5,1784.5,10675.5,9291.0,8501.5,21060.5,512.5,-0.01574276823787023,-0.02361360807633799,0.04460793109635744,0.006445008027176063,-1603.8130499999997
-26.98472222,26.63227778,26-09-2012,9703.0,8612.0,17442.0,8.0,11032.5,549.0,11792.5,14866.0,77.0,269.5,14718.5,10038.5,9860.0,46612.0,1044.0,0.11036928067594583,0.16555079870999378,0.08292972041895484,0.0846846286593803,-6611.280500000001
-28.141944,26.417778,26-09-2012,9707.0,8419.0,17047.0,33.0,10852.0,603.0,11836.0,14496.0,48.5,2849.0,13718.5,9955.5,9822.0,46644.0,1160.0,0.07366608620790858,0.11049696732537664,0.09911144091177199,0.10818936796086526,-6536.048900000001
-28.1175,26.719444,26-09-2012,9756.0,8355.0,16637.5,32.0,10892.0,628.0,11726.0,14213.0,54.0,767.0,13835.0,10038.0,9636.0,46131.0,1214.0,0.08250850905676617,0.12376034270289303,0.08596479473165315,0.09196816802034621,-6091.651750000001
-30.568333,29.422778,26-09-2012,9753.0,8873.0,11453.0,9.0,8846.0,395.0,8900.5,9917.5,45.0,74.0,13147.5,8103.0,8483.0,43230.5,721.5,0.19262518142235124,0.2889312198108715,-0.021560426882030574,-0.06888071380662995,-2301.421849999999
-30.570833,29.150556,26-09-2012,9674.0,8931.0,15021.0,9.0,10296.5,376.0,11076.5,13292.5,51.5,878.0,13092.5,9114.0,8706.0,43894.0,682.0,0.08341263602134966,0.12511636566747347,0.08055233521033454,0.06859693741440945,-5244.841900000001
-31.104278,29.399722,26-09-2012,,-936.5,,,,-4676.5,,,,,,,-888.0,,-4369.5,,,,,
-31.5653,18.3306,26-09-2012,,,,,,,,,,,,,,,,,,,,
-29.641944,30.6875,27-09-2012,,8542.5,8373.5,84.0,7890.0,618.5,7746.5,7837.0,,348.5,9590.0,7603.0,9357.5,,1217.5,0.1063363423989848,0.1594999134798408,-0.032209647885209976,-0.06772065577420881,-1016.3089999999997
-24.679167,30.8025,27-09-2012,9709.0,9241.0,16096.0,9.0,9804.5,295.0,10854.5,14959.5,,4757.0,13212.5,8720.5,9990.0,46608.5,518.0,0.09797648232018948,0.14696167030227486,0.10264199576544232,0.09838442772574509,-6958.432750000002
-28.747778,31.745833,27-09-2012,9722.0,7459.0,15027.0,267.0,9782.5,989.0,9758.5,12172.0,53.0,1212.0,15525.0,9012.5,9153.0,44744.0,2064.0,0.22807364486720588,0.3421037019458946,0.005028080205989092,-0.016300078554595445,-4458.971649999999
-28.801278,31.955389,27-09-2012,9772.5,7270.0,14245.5,250.0,10335.5,1029.0,10590.5,12153.0,18.0,592.0,15014.5,9402.5,8911.0,44275.0,2178.0,0.17277875414958016,0.25916307043408643,0.008507096014455972,-0.02628161312371839,-3626.8618499999993
-28.75,30.442778,27-09-2012,,,,,,,,,,,,,,,,,,,,
-29.758889,30.935278,27-09-2012,,7394.0,9553.0,11.0,8409.0,920.0,8104.0,8348.0,,151.0,13270.0,7879.0,8260.0,,1907.0,0.24169551791896696,0.36253479613558215,-0.08998608462608874,-0.16286202515006792,-573.4784999999997
-29.161667,30.629722,27-09-2012,9772.0,9136.0,16344.5,86.0,9926.0,369.0,10454.0,14874.5,71.0,298.0,14085.0,8948.0,10288.0,47032.0,672.5,0.14796853987530054,0.22194828745491962,0.07556465288020629,0.07425360258959234,-6872.4149
-27.00222,28.76528,27-09-2012,,,,,,,,,,,,,,,,,,,,
-27.38972222,26.46388889,27-09-2012,9600.0,8581.0,10582.0,8.0,10475.0,554.0,10720.0,9894.5,98.0,1414.0,11313.5,9721.5,9004.0,44685.0,1056.0,0.026936256155399733,0.04040346736861214,0.006306540378392423,-0.03340869128359709,-1132.5903500000004
-27.398611,26.614722,27-09-2012,9781.0,8537.0,14497.0,8.0,10419.0,572.0,10952.5,12355.5,62.0,122.0,14804.5,9626.0,9692.5,46052.5,1094.0,0.14955157821174828,0.2243230127147433,0.020429029671210908,-0.010494343293005477,-3800.631150000001
-27.671111,27.236944,27-09-2012,,,,,,,,,,,,,,,,,,,,
-31.031389,28.883333,27-09-2012,-159.0,8433.0,4098.0,-4995.0,4838.0,541.0,4923.5,3923.5,-4979.5,-2931.0,4391.5,4402.0,8446.0,21248.5,1033.0,-0.05711218464841653,-0.08566367881487842,0.012798203760875667,-0.03457211849932269,26.97844999999984
-30.86013889,29.07125,27-09-2012,9826.5,8515.0,11711.0,9.0,10596.5,522.0,11235.0,10362.0,31.5,2446.5,11535.0,9264.5,8372.0,43042.0,991.0,0.013175230566534914,0.019762411892580312,0.04906790412728166,0.007571195044308698,-1949.7740999999996
-30.77586667,29.03221667,27-09-2012,9662.0,8579.5,16805.0,9.0,10144.0,499.5,10751.0,13644.0,44.0,3254.0,14446.0,9121.0,8836.5,44444.5,943.5,0.14664444179862682,0.2199622978470086,0.07802750229837842,0.07548558446129724,-6349.518300000002
-33.13083,18.86278,27-09-2012,9826.0,9008.0,9003.5,12.0,9654.0,347.0,10140.5,8077.0,85.0,1242.0,12049.0,8521.5,7441.0,40256.0,617.0,0.08600914847112373,0.12901081568273998,-0.03591887094134384,-0.14466215413846337,536.4580499999997
-30.27402,30.69602,28-09-2012,,7533.0,12173.0,12.0,9576.0,883.0,9699.0,9694.0,,362.5,14796.5,8576.0,8446.0,,1821.0,0.20809944683717418,0.31214279882429785,-0.033164252008531424,-0.09727655314336565,-1672.4910500000005
-27.902778,24.615556,28-09-2012,9716.0,9403.0,17515.5,67.0,10789.5,220.0,11901.0,15273.5,78.0,643.5,14933.0,9376.0,9320.5,45045.0,366.0,0.11299098159051948,0.16948331439005757,0.09506658849149845,0.07958765428294066,-6888.71665
-24.9675,31.516667,30-09-2012,9660.0,8531.5,14405.0,74.0,9587.0,619.5,9298.0,11352.5,63.0,6466.5,16193.0,8736.0,9785.0,46255.0,1213.5,0.2704876230826566,0.40572347645293527,-0.025209738443822998,-0.058435191842604095,-3646.6300499999998
-29.161667,23.696389,01-10-2012,9876.0,9365.0,7699.5,152.0,10778.0,232.0,10232.0,7607.0,90.0,22.5,8119.5,9373.5,7851.0,41205.0,389.0,-0.11511320600495872,-0.17266510462074977,0.012378438651215967,-0.026550350843921867,720.5490500000001
-26.861111,28.884722,01-10-2012,9556.5,9347.0,14420.5,8.0,9653.0,263.0,10246.0,12711.5,,3308.5,12915.0,8878.0,9971.5,46768.0,454.0,0.11523682051724882,0.17285149925522958,0.06184956790322754,0.05507490259918421,-5048.337700000001
-26.73806,27.59194,01-10-2012,,,,,,,,,,,,,,,,,,,,
-26.45,28.085833,01-10-2012,9671.5,9262.0,17355.5,16.0,10436.0,295.5,11220.0,13871.0,89.5,218.5,15128.0,9446.0,9860.0,46295.0,520.0,0.1483224533171398,0.22247945803366415,0.0752876320567456,0.06857327566302893,-6351.74925
-33.818056,19.694722,01-10-2012,9583.0,8177.5,20744.5,163.0,17936.0,659.5,18343.5,18949.5,73.0,,20953.5,17226.0,7292.5,40053.5,1302.5,0.06641728376211925,0.0996246580571283,0.011757854207784644,-0.005012230802436568,-4100.2878
-28.7115,24.07288889,02-10-2012,9650.0,9383.0,14062.5,128.0,10567.0,226.0,11299.0,12162.0,72.0,705.5,13819.5,9384.0,8967.0,44371.0,378.0,0.10034436769711567,0.15051355547593454,0.044435292906414084,0.008715300193673338,-3632.3801999999996
-23.658056,31.05,02-10-2012,9662.0,7559.5,16137.5,8.0,10044.0,951.0,11085.5,14864.0,,3490.5,13533.0,9094.0,10250.5,48097.5,1967.0,0.09941710502264557,0.1491226288638856,0.09219658976930792,0.08778079236952528,-6655.709000000001
