latitude,longitude,sample date,mg_diss_water_dl,cl_diss_water_dl,ca_diss_water_dl,no3_no2_n_diss_water_dl,cl_diss_water,ec_phys_water,ph_diss_water_dl,no3_no2_n_diss_water,nh4_n_diss_water_dl,na_diss_water_dl,tal_diss_water,ph_diss_water,na_diss_water,po4_p_diss_water,mg_diss_water,nh4_n_diss_water,so4_diss_water,f_diss_water_dl,ca_diss_water,ec_phys_water_dl,f_diss_water,po4_p_diss_water_dl,tal_diss_water_dl,so4_diss_water_dl
-26.648056,27.089444,05-12-2012,3.8627118644067795,5.91044776119403,3.6864406779661016,0.36527777777777776,57.309656716417905,93.96727272727273,2.7515151515151515,6.1260972222222225,0.10736842105263156,4.729824561403509,188.19654237288137,7.896931372549018,70.83852631578947,1.9222989690721652,39.07113559322034,4.078726315789473,222.32425373134328,0.06538461538461539,79.20255932203389,5.818181818181818,0.21934615384615386,0.6121649484536082,14.067796610169491,8.119402985074627
-26.880278,26.965,05-12-2012,3.9661290322580647,6.176470588235294,3.7983870967741935,0.37972972972972974,57.24627941176471,93.6192523364486,2.8822429906542055,6.173364864864865,0.10757281553398058,4.793333333333334,197.44326666666666,7.8789727272727275,70.31326666666668,2.2939333333333334,37.95479032258065,5.031446601941748,202.29007352941176,0.06538461538461539,77.19275806451614,6.218691588785046,0.21934615384615386,0.6509523809523807,14.5,8.147058823529411
-27.273889,28.49,05-12-2012,3.84,6.230769230769231,4.144444444444444,0.27499999999999997,74.38461538461539,83.40360000000001,2.84,7.27361111111111,0.09761904761904763,3.3181818181818183,179.79985714285712,7.722479999999999,66.46363636363637,3.27976,13.9231,11.28595238095238,55.82553846153846,0.0875,24.48,6.4,0.5235,0.6364,17.857142857142858,9.461538461538462
-27.3,28.586944,05-12-2012,4.7375,6.818181818181818,5.285714285714286,0.2833333333333333,73.18181818181819,84.55666666666667,2.9047619047619047,7.721666666666667,0.0973684210526316,4.033333333333333,179.79985714285712,7.741047619047619,50.611111111111114,3.8116190476190477,15.166375,11.247631578947368,52.066545454545455,0.07500000000000001,25.40285714285714,6.571428571428571,0.397,0.6528571428571428,17.857142857142858,9.363636363636363
-26.984722,26.632278,05-12-2012,4.5,7.0,4.333333333333333,0.4981132075471698,57.01383333333334,99.4616091954023,3.3839080459770114,7.197716981132075,0.10896551724137932,5.314814814814815,207.7888148148148,7.894300000000001,68.20733333333334,2.676011494252873,41.27216666666667,5.7492988505747125,224.2726851851852,0.05,76.02687037037037,7.625287356321839,0.16683333333333333,0.7856321839080459,15.0,7.666666666666667
-30.336111,27.359444,05-12-2012,6.0,10.0,6.0,0.5,39.6,76.68,4.0,1.1642857142857144,0.1,6.0,247.2,7.57,33.04,3.3,26.0,24.294999999999998,50.0,,38.2,10.0,,1.0,20.0,10.0
-28.768056,20.720556,05-12-2012,1.5,1.0,1.0,0.05000000000000001,169.87523076923077,103.785,2.0,0.24553846153846154,0.05000000000000001,4.0,153.58092307692306,8.39342857142857,165.93046153846154,0.02053846153846154,15.231615384615386,0.02921428571428572,103.33153846153846,0.05000000000000001,47.181,1.0,0.8615384615384615,0.009999999999999998,5.0,3.0
-34.039722,22.133333,05-12-2012,1.5,1.0,1.0,0.2244186046511628,730.2685384615385,560.2116279069767,1.3076923076923077,4.297558139534884,0.2244186046511628,4.0,169.63466666666667,7.14373611111111,349.9751818181818,2.6525714285714286,87.6963076923077,1.93806976744186,186.13299999999998,0.05,65.28553846153847,0.3023255813953488,0.39307692307692305,0.03761904761904762,5.0,3.0
-32.595833,19.009444,05-12-2012,1.5,1.0,1.0,0.21666666666666665,11.035625,1168.018947368421,0.9615384615384616,2.6512499999999997,0.22307692307692306,2.6666666666666665,5.7744285714285715,7.1963965517241375,35.37200000000001,1.6826923076923077,1.216375,10.414384615384613,2.9305000000000003,0.05,4.4775,0.3076923076923077,0.09762499999999999,0.0376923076923077,5.0,3.0
-31.860278,18.6875,06-12-2012,,,,0.3,,41.25666666666666,0.5,1.0142857142857145,0.29999999999999993,0.0,,7.352592592592592,95.02499999999999,2.1694444444444443,,10.58888888888889,,,,0.0,,0.05,,
-30.830556,26.921389,06-12-2012,6.0,10.0,6.0,0.5,39.6,82.8153846153846,4.0,1.8,0.10000000000000002,6.0,247.2,7.384615384615385,33.040000000000006,5.86153846153846,26.0,34.84230769230769,50.0,,38.2,10.0,,1.0,20.0,10.0
-23.658056,31.05,06-12-2012,1.5,1.0,1.0,0.04999999999999998,175.03531147540988,126.20754098360656,2.0,16.80562295081967,0.04999999999999998,4.0,356.3326666666666,8.403737704918035,128.05962295081966,0.019999999999999997,68.68562295081966,0.04457377049180328,30.472180327868855,0.04999999999999998,56.47945901639344,1.0,0.5094590163934426,0.010000000000000002,5.0,3.0
-26.905,32.324722,06-12-2012,,,,,,,,,,,,,,,,,,,,,,,,
-26.984722,26.632278,06-12-2012,4.5,7.0,4.333333333333333,0.4981132075471698,57.01383333333334,99.4616091954023,3.3839080459770114,7.197716981132075,0.10896551724137929,5.314814814814815,207.7888148148148,7.886595505617977,68.20733333333334,2.676011494252873,41.27216666666667,5.7492988505747125,224.27268518518517,0.05000000000000001,76.02687037037037,7.625287356321839,0.16683333333333333,0.7856321839080459,15.0,7.666666666666667
-31.000833,26.353056,06-12-2012,6.0,10.0,6.0,0.5,96.0,77.04545454545455,4.0,8.327777777777776,0.1,6.0,211.0,7.109090909090909,73.0,7.363636363636365,16.0,51.59090909090909,50.0,,38.0,10.0,,1.0,20.0,10.0
-30.679722,26.7125,06-12-2012,6.0,10.0,6.0,0.5,39.6,77.9375,4.0,5.9423076923076925,0.1,6.0,247.2,7.35,33.04,5.7625,26.0,39.621875,50.0,,38.2,10.0,,1.0,20.0,10.0
-33.501667,21.624167,06-12-2012,1.5,1.0,1.0,0.1796296296296296,730.2685384615384,203.54444444444445,1.4324324324324325,5.295,0.1796296296296296,4.0,169.63466666666667,7.2429999999999986,349.9751818181818,3.2606923076923073,87.69630769230768,2.6539629629629626,186.133,0.05,65.28553846153847,0.48148148148148145,0.39307692307692305,0.030000000000000002,5.0,3.0
-33.38056,19.30167,06-12-2012,1.5,1.0,1.0,0.18095238095238095,80.6416,98.01961538461539,0.9486666666666667,24.889476190476188,0.16296296296296298,3.6363636363636362,55.08111111111111,7.145625,63.40354545454545,1.6948571428571428,11.528099999999998,4.632037037037038,41.5606,0.05,19.874200000000002,0.40769230769230774,0.21109999999999998,0.03095238095238096,5.0,3.0
-29.803611,30.516111,06-12-2012,1.25,1.0,1.0,0.05,28.668,24.830000000000002,0.6673333333333332,0.712,0.08333333333333333,2.5,60.087,8.099333333333334,20.8555,0.016,5.6025,0.09933333333333334,9.9365,0.07500000000000001,8.323,0.334,0.060000000000000005,0.006666666666666667,5.0,2.0
-29.658056,25.973333,07-12-2012,5.867647058823529,9.735294117647058,5.852941176470588,0.49150943396226415,98.78411764705882,91.15344827586206,3.9655172413793105,3.0212264150943398,0.09913793103448273,5.9411764705882355,234.36385294117648,8.014112903225808,76.57670588235294,2.505775862068966,26.576676470588236,11.844568965517242,66.78814705882353,0.05,38.90508823529412,9.844827586206897,0.31,0.9829310344827585,19.558823529411764,9.794117647058824
-28.96362,19.15486,08-12-2012,1.5,1.0,1.0,0.05,233.337,135.235,2.0,0.077,0.05,4.0,124.282625,8.205625000000001,214.0745,0.008375,13.371500000000001,0.076125,174.31412500000002,0.05,67.378375,1.0,1.378625,0.01,5.0,3.0
-25.99136,27.84208,10-12-2012,1.2767391304347826,1.6545454545454545,0.8555555555555557,0.10765306122448981,40.760236363636366,66.91846938775511,1.1402061855670103,2.4406632653061227,0.08031914893617022,3.2844444444444445,117.81890697674417,7.984329896907214,43.671888888888894,0.5036979166666667,16.919608695652176,1.5841489361702128,93.25337878787879,0.060638297872340416,37.69086666666667,1.0,0.3730212765957447,0.09239583333333333,5.930232558139535,5.242424242424242
-29.380556,30.2775,10-12-2012,1.25,1.0,1.0,0.05,28.668,14.485000000000001,0.25087499999999996,0.712,0.09375,2.5,60.087,7.7372499999999995,20.8555,0.010624999999999999,5.6025,0.0685,9.9365,0.07500000000000001,8.323,0.125875,0.060000000000000005,0.005625,5.0,2.0
-26.73806,27.59194,10-12-2012,3.271212121212121,4.7215189873417724,3.022727272727273,0.284375,48.410544303797465,84.86336206896551,2.3773913043478263,4.319229166666667,0.10089285714285715,4.36060606060606,164.70225,7.876153846153846,62.696969696969695,1.3227894736842107,30.77193939393939,4.429991071428572,182.07139240506328,0.0625,64.77539393939395,4.413793103448276,0.30510000000000004,0.45526315789473676,12.1875,7.341772151898734
-26.45,28.085833,10-12-2012,1.6256818181818182,2.4642857142857144,1.329268292682927,0.12142857142857144,44.61932142857143,68.89053191489361,1.3634408602150536,2.5343186813186813,0.08388888888888887,3.255813953488372,120.95584615384617,7.86852688172043,45.48051162790698,0.8727142857142856,16.227090909090908,3.160311111111111,93.8062258064516,0.0646341463414634,37.40639024390244,1.6702127659574468,0.3607073170731707,0.1592307692307692,7.564102564102564,6.241935483870968
-27.671111,27.236944,10-12-2012,5.647058823529412,9.294117647058824,5.607843137254902,0.5840000000000001,196.68198039215685,130.58631578947367,3.7947916666666663,6.309399999999999,0.11052631578947368,5.8431372549019605,209.7367843137255,7.853744897959182,120.07323529411765,4.223610526315789,42.810529411764705,7.982126315789474,224.5734901960784,0.05,94.15680392156864,9.336842105263157,0.255,0.9583157894736841,18.823529411764707,9.450980392156863
-30.860139,29.07125,10-12-2012,,,,0.01,,67.5,1.0,0.11499999999999999,0.08,,,7.199999999999999,,2.4,,25.200000000000003,,,,1.0,,0.1,,
-31.104278,29.399722,10-12-2012,,,,0.01,,44.0,1.0,0.18,0.08,,,7.1,,2.36,,12.7,,,,1.0,,0.1,,
-31.396,29.2651,10-12-2012,,,,0.01,,21.666666666666668,1.0,0.17333333333333334,0.08,,,7.566666666666667,,0.8483333333333333,,4.403333333333333,,,,1.0,,0.10000000000000002,,
-31.554722,29.245556,10-12-2012,,,,0.01,,21.666666666666668,1.0,0.17333333333333334,0.08,,,7.566666666666666,,0.8483333333333333,,4.403333333333333,,,,1.0,,0.10000000000000002,,
-34.005833,22.351111,10-12-2012,1.5,1.0,1.0,0.2375000000000001,618.0120999999999,569.8125,1.2105263157894737,4.410500000000001,0.2375000000000001,4.0,177.5048,7.2400806451612905,226.81287500000002,2.7765641025641026,74.8228,2.0678000000000005,153.37869999999998,0.05,57.94619999999999,0.25,0.40140000000000003,0.03974358974358975,5.0,3.0
-27.010111,26.698083,11-12-2012,4.1000000000000005,6.444444444444445,3.916666666666666,0.46929824561403516,58.047444444444444,98.4995238095238,3.2309523809523806,6.700105263157895,0.10901234567901234,4.950000000000001,200.55596078431373,7.893337209302325,71.33488888888888,2.2723452380952383,39.86409259259259,5.431938271604939,224.77224074074076,0.05681818181818183,73.84757407407407,7.1119047619047615,0.21036363636363636,0.7340476190476191,14.411764705882353,7.537037037037037
-26.861111,28.884722,11-12-2012,1.342857142857143,2.0,1.0,0.08333333333333334,59.06995833333334,62.04805555555556,1.3428571428571427,2.057111111111111,0.08181818181818182,2.5631578947368423,75.2683,7.832000000000002,46.08084210526315,0.8059444444444445,10.223142857142856,4.353969696969697,43.99322727272727,0.0625,21.874416666666665,1.0,0.4226875,0.07,5.0,6.181818181818182
-27.00222,28.76528,11-12-2012,2.8600000000000003,4.0,4.333333333333333,0.15344827586206897,88.92857142857143,83.86531250000002,1.7096774193548387,4.542241379310345,0.09827586206896552,1.411111111111111,144.533,7.666516129032257,81.89999999999999,2.295125,16.706200000000003,8.550862068965518,58.05630769230769,0.09000000000000001,22.606666666666666,2.96875,0.3388,0.29406250000000006,15.0,9.461538461538462
-26.970278,27.211111,11-12-2012,3.8032258064516125,5.816901408450704,3.6241935483870966,0.36481481481481487,57.82481690140845,94.59592592592591,2.781481481481481,5.622913580246914,0.10637254901960785,4.586885245901639,184.59596721311473,7.882063636363636,70.17678688524589,1.9908207547169812,37.891306451612905,5.358205882352941,222.93945070422535,0.06607142857142857,73.33498387096775,5.916666666666667,0.226,0.6187735849056604,14.01639344262295,8.126760563380282
-26.880278,26.965,11-12-2012,3.73,5.776119402985074,3.545,0.3681818181818182,59.82928358208955,92.78699029126213,2.761165048543689,5.989688311688312,0.10752577319587626,4.538983050847458,189.47989473684208,7.895495238095236,71.42006779661018,1.9725445544554454,38.68768333333333,4.742134020618557,223.68210447761194,0.06607142857142859,74.87948333333334,5.809708737864077,0.226,0.6095049504950495,13.947368421052632,8.014925373134329
-26.984722,26.632278,11-12-2012,4.323529411764706,6.647058823529412,4.137254901960785,0.48981481481481476,57.540431372549016,100.03654320987654,3.3135802469135798,7.069555555555555,0.10901234567901234,5.235294117647059,200.55596078431373,7.893096385542168,69.64870588235294,2.3497160493827165,41.6874705882353,5.431938271604938,233.81766666666664,0.05,76.94645098039216,7.338271604938272,0.15936842105263158,0.7575308641975309,14.411764705882353,7.392156862745098
-30.775867,29.032217,11-12-2012,,,,0.01,,67.5,1.0,0.11499999999999999,0.08,,,7.199999999999999,,2.4,,25.200000000000003,,,,1.0,,0.1,,
-25.459639,28.264306,11-12-2012,1.4665714285714284,1.1142857142857143,1.0,0.11451612903225807,34.901885714285704,63.82,1.170967741935484,2.021548387096774,0.07258064516129031,3.783333333333333,110.1331875,8.051209677419354,35.85238888888889,0.5601774193548388,12.211628571428571,1.5997096774193549,45.66672340425532,0.05277777777777779,27.212,1.0,0.4000277777777777,0.0925806451612903,5.0,3.765957446808511
-25.810483,27.909552,12-12-2012,1.30575,1.5957446808510638,0.8769230769230771,0.11032608695652174,36.3311914893617,66.66967391304347,1.1054945054945053,2.3225434782608696,0.08206521739130432,3.5783783783783787,106.57620512820512,7.936164835164833,40.278,0.5225111111111111,14.857850000000003,1.7457282608695652,93.49191379310346,0.05975609756097563,36.58735897435898,1.0,0.38782926829268294,0.09588888888888888,6.0256410256410255,5.068965517241379
-27.5275,30.858056,12-12-2012,1.5,1.0,1.0,0.05,12.560666666666668,80.11333333333333,2.0,0.535,0.05,4.0,103.51500000000001,8.344999999999999,79.07111111111111,0.026,34.031444444444446,0.049,171.33755555555553,0.05,53.80333333333333,1.0,0.36850000000000005,0.01,5.0,3.0
-28.141944,26.417778,12-12-2012,5.144705882352942,8.511764705882353,5.092941176470588,0.44375,273.9309117647059,127.12131147540983,3.7777777777777777,4.303343750000001,0.10065573770491801,6.470588235294118,214.6745,7.819619047619048,126.69611764705881,2.9999672131147546,39.99088235294117,6.967098360655737,91.57973529411765,0.05,79.83747058823529,8.986885245901638,0.3975,0.8942622950819672,18.125,8.829411764705881
-28.1175,26.719444,12-12-2012,6.0,10.0,6.0,0.5,348.0,127.06842105263158,4.0,5.1826923076923075,0.09999999999999998,6.0,227.92,7.716949152542374,147.88,5.005263157894737,44.29600000000001,8.920350877192982,95.2,,91.76,10.0,,1.0,20.0,10.0
-30.568333,29.422778,12-12-2012,1.0,,1.0,0.01,,48.86666666666667,0.6669999999999999,0.25,0.08666666666666667,2.0,35.2,7.166666666666667,12.0,1.6033333333333333,5.2,16.816666666666666,,,5.3,0.6669999999999999,,0.06833333333333334,10.0,
-31.031389,28.883333,12-12-2012,0.1,5.0,0.1,0.01,1250.0,122.25,1.0,2.805,0.08,1.0,,7.325,405.0,1.6449999999999998,83.0,16.956666666666667,44.8,0.05,162.0,1.0,0.39,0.10000000000000002,,1.0
-30.570833,29.150556,12-12-2012,,,,0.01,,67.5,1.0,0.11499999999999999,0.08,,,7.199999999999999,,2.4,,25.200000000000003,,,,1.0,,0.1,,
-34.250556,20.9925,12-12-2012,1.5,1.0,1.0,0.14374999999999996,922.5047999999999,2211.448623853211,1.5,2.5008125,0.14374999999999996,4.0,210.3361111111111,7.22445045045045,458.93825,2.4946,110.6585,0.12387499999999997,231.006,0.049999999999999996,79.9946,0.625,0.4391999999999999,0.023333333333333334,5.0,3.0
-24.670833,28.560833,13-12-2012,1.5,,1.0,0.1625,,77.85749999999999,0.5750000000000001,0.818,0.0875,4.0,13.79,7.945999999999999,2.0,0.9409999999999998,1.693,2.30125,52.20125,0.05,3.301,1.0,0.2,0.162,5.0,4.5
-27.937778,31.209444,13-12-2012,1.5,1.0,1.0,,10.504999999999999,129.65,2.0,,,4.0,,8.3985,81.481,,74.57,,380.4505,,118.369,1.0,,,,3.0
-27.398611,26.614722,13-12-2012,4.532608695652174,7.065217391304348,4.369565217391305,0.5211864406779662,202.74597826086955,120.45756756756758,3.3653333333333335,6.357542372881356,0.11256756756756754,5.3478260869565215,207.40463043478263,7.851142857142856,109.17902173913045,2.064837837837838,49.89071739130435,3.812756756756756,191.94584782608692,0.05,92.99102173913043,7.5729729729729724,0.17980000000000002,0.788108108108108,15.108695652173912,7.717391304347826
-27.671111,27.236944,13-12-2012,5.513513513513513,9.027027027027026,5.45945945945946,0.584,240.1562432432432,136.99295774647888,3.726388888888889,6.3094,0.11408450704225352,5.783783783783784,219.33989189189188,7.8522567567567565,128.127972972973,4.724549295774649,44.92802702702703,7.238197183098592,193.27697297297297,0.05,96.81072972972974,9.112676056338028,0.255,0.944225352112676,18.37837837837838,9.243243243243244
-22.437722,31.078056,14-12-2012,,,,,,,,,,,,,,,,,,,,,,,,
-28.96362,19.15486,15-12-2012,1.5,1.0,1.0,0.05,233.337,135.235,2.0,0.077,0.05,4.0,124.282625,8.205625000000001,214.0745,0.008375,13.371500000000001,0.076125,174.31412500000002,0.05,67.378375,1.0,1.378625,0.01,5.0,3.0
-28.735556,29.820556,17-12-2012,1.5,1.0,1.0,0.049999999999999996,12.063769230769232,47.864117647058826,1.5296470588235294,0.30949999999999994,0.07,3.923076923076923,71.252,8.03629411764706,58.112,0.006900000000000001,25.284230769230767,0.0403,120.44623076923077,0.049999999999999996,41.213153846153844,0.7649411764705882,0.19966666666666666,0.008,5.0,3.0
-28.7115,24.072889,18-12-2012,3.6916666666666664,6.958333333333333,3.7416666666666667,0.5,100.33333333333333,91.475,2.8227272727272728,0.5,0.14000000000000004,11.0,168.0,7.866,63.81666666666666,2.15125,33.0,9.752500000000001,132.08333333333334,,45.083333333333336,5.7,,0.585,20.0,7.541666666666667
-25.127778,27.628889,18-12-2012,1.4442857142857142,1.0,1.0,0.14545454545454545,51.6991052631579,100.7150909090909,0.7909090909090909,3.0440181818181817,0.08181818181818182,4.0,137.23565,8.142090909090909,44.95,0.9021272727272728,15.762047619047621,6.938654545454546,54.24406666666667,0.05,32.020842105263156,1.0,0.4032,0.13090909090909092,5.0,3.7333333333333334
-25.20639,27.558,18-12-2012,1.4415,1.0,1.0,0.14722222222222223,51.69910526315789,102.4833333333333,0.7685185185185186,3.098314814814815,0.08240740740740737,4.0,143.73278947368422,8.157981481481482,47.21052631578948,0.9187407407407407,16.4655,7.066685185185184,55.98334482758621,0.05000000000000001,33.616388888888885,1.0,0.41389473684210526,0.13314814814814815,5.0,3.7586206896551726
-24.69514,27.40906,18-12-2012,1.5,1.0,1.0,0.06363636363636363,59.9568,65.65454545454544,1.8272727272727274,0.8229090909090909,0.05454545454545454,4.0,137.39029999999997,8.15790909090909,53.3009,0.5361818181818182,19.6907,2.1085454545454545,58.922777777777775,0.05,34.8099,1.0,0.4006,0.02727272727272727,5.0,3.0
